,value
2032-02-01,1.7671908060925077
2032-03-01,1.7743179328339647
2032-04-01,1.7819683742525125
2032-05-01,1.7894034337091784
2032-06-01,1.7971189202577893
2032-07-01,1.804617193636755
2032-08-01,1.812398278338283
2032-09-01,1.8202129132461078
2032-10-01,1.8278075436723928
2032-11-01,1.8356886197064441
2032-12-01,1.8433478207498788
2033-01-01,1.851295902801966
2033-02-01,1.8592782551136304
2033-03-01,1.8665177006344704
2033-04-01,1.8745656857566066
2033-05-01,1.8823870969165393
2033-06-01,1.8905035071412777
2033-07-01,1.8983914170400866
2033-08-01,1.906576834127283
2033-09-01,1.9147975448068815
2033-10-01,1.922786818802324
2033-11-01,1.9310774231215326
2033-12-01,1.9391346230493127
2034-01-01,1.9474957152536967
2034-02-01,1.95589285852025
2034-03-01,1.963508490959835
2034-04-01,1.9719746775473288
2034-05-01,1.9802025165968038
2034-06-01,1.9887406838946378
2034-07-01,1.9970384771901277
2034-08-01,2.0056492371884365
2034-09-01,2.0142971247576935
2034-10-01,2.0227015493829326
2034-11-01,2.0314229625098594
2034-12-01,2.0398988427365397
2035-01-01,2.048694406545779
2035-02-01,2.0575278947565145
2035-03-01,2.0655392621033513
2035-04-01,2.074445381367553
2035-05-01,2.083100767721726
2035-06-01,2.0920826080658252
2035-07-01,2.1008115837333934
2035-08-01,2.1098697889486715
2035-09-01,2.118967051013387
2035-10-01,2.127808198947682
2035-11-01,2.1369828072152957
2035-12-01,2.1458991238340928
2036-01-01,2.1551517359129124
2036-02-01,2.1644442430778197
2036-03-01,2.173173503320715
2036-04-01,2.182543716106053
2036-05-01,2.19165013041199
2036-06-01,2.2011000100656823
2036-07-01,2.2102838483881615
2036-08-01,2.21981407224914
2036-09-01,2.229385388192886
2036-10-01,2.2386872440240757
2036-11-01,2.248339936643544
2036-12-01,2.25772087816264
2037-01-01,2.267455639333783
2037-02-01,2.2772323745044476
2037-03-01,2.286099202085622
2037-04-01,2.2959563239119287
2037-05-01,2.305535939366863
2037-06-01,2.315476867830743
2037-07-01,2.325137930525011
2037-08-01,2.3351633781622967
2037-09-01,2.3452320531707462
2037-10-01,2.3550172659763984
2037-11-01,2.3651715462773613
2037-12-01,2.3750399543399694
2038-01-01,2.385280567761695
2038-02-01,2.3955653362988163
2038-03-01,2.4048929152644996
2038-04-01,2.415262247629148
2038-05-01,2.425339653420424
2038-06-01,2.4357971473087585
2038-07-01,2.4459602326228933
2038-08-01,2.4565066375966005
2038-09-01,2.467098516186921
2038-10-01,2.4773922028866058
2038-11-01,2.4880741351199562
2038-12-01,2.4984553401932326
2039-01-01,2.5092280917183647
2039-02-01,2.5200472928131785
2039-03-01,2.529859565417394
2039-04-01,2.5407677245720865
2039-05-01,2.551368787627257
2039-06-01,2.562369689486868
2039-07-01,2.5730608842726808
2039-08-01,2.5841553173487437
2039-09-01,2.5952975870096426
2039-10-01,2.60612616968595
2039-11-01,2.6173631724922513
2039-12-01,2.6282838213030533
2040-01-01,2.639616362689297
2040-02-01,2.6509977673273823
2040-03-01,2.661689310659277
2040-04-01,2.673165888655109
2040-05-01,2.684319367923796
2040-06-01,2.6958935214015627
2040-07-01,2.707141829121316
2040-08-01,2.718814387681502
2040-09-01,2.7305372755675754
2040-10-01,2.741930130393634
2040-11-01,2.753752687923007
2040-12-01,2.765242406404823
2041-01-01,2.7771654809828354
2041-02-01,2.7891399650528554
2041-03-01,2.8000000000000003
2041-04-01,2.8120729411429215
2041-05-01,2.8238059942183713
2041-06-01,2.835981581206666
2041-07-01,2.8478143903512874
2041-08-01,2.8600934958943856
2041-09-01,2.8724255460512365
2041-10-01,2.8844104134755506
2041-11-01,2.896847312459093
2041-12-01,2.908934076913625
2042-01-01,2.921476716163345
2042-02-01,2.9340734363221497
2042-03-01,2.9454977966824023
2042-04-01,2.9581980900880986
2042-05-01,2.970540833653134
2042-06-01,2.983349106741468
2042-07-01,2.995796790050056
2042-08-01,3.0087139608794935
2042-09-01,3.021686827510058
2042-10-01,3.0342944705785757
2042-11-01,3.047377634347713
2042-12-01,3.060092469372657
2043-01-01,3.0732868680421683
2043-02-01,3.08653815785402
2043-03-01,3.098556167950317
2043-04-01,3.1119164130373522
2043-05-01,3.124900528743004
2043-06-01,3.1383743645147884
2043-07-01,3.1514688730002325
2043-08-01,3.165057265220761
2043-09-01,3.1787042473911122
2043-10-01,3.191967027705282
2043-11-01,3.2057300384394356
2043-12-01,3.219105580779133
2044-01-01,3.2329856065682736
2044-02-01,3.2469254797625626
2044-03-01,3.260020415145067
2044-04-01,3.2740768560724836
2044-05-01,3.2877375677003218
2044-06-01,3.3019135184675417
2044-07-01,3.315690375388963
2044-08-01,3.3299868520854705
2044-09-01,3.3443449718254445
2044-10-01,3.3582988691383266
2044-11-01,3.3727790636338426
2044-12-01,3.3868515989462806
2045-01-01,3.401454906094097
2045-02-01,3.4161211792660873
2045-03-01,3.429422482124801
2045-04-01,3.444209344903695
2045-05-01,3.458579914904021
2045-06-01,3.4734924976721366
2045-07-01,3.487985248281871
2045-08-01,3.5030246199282575
2045-09-01,3.518128837806328
2045-10-01,3.532807828445695
2045-11-01,3.5480404645107217
2045-12-01,3.562844257995193
2046-01-01,3.578206404076682
2046-02-01,3.593634788117268
2046-03-01,3.6076272732113206
2046-04-01,3.6231825131167046
2046-05-01,3.6382998282142154
2046-06-01,3.653987320959333
2046-07-01,3.6692331655982047
2046-08-01,3.6850540356153187
2046-09-01,3.7009431215012003
2046-10-01,3.716384883853263
2046-11-01,3.732409060984407
2046-12-01,3.747982111374067
