,value
2029-10-01,2.8536526786730407
2029-11-01,2.8659569575415973
2029-12-01,2.8779148355193724
2030-01-01,2.8903237270992173
2030-02-01,2.9027861228996654
2030-03-01,2.914088660288886
2030-04-01,2.9266535248892143
2030-05-01,2.9388646523598347
2030-06-01,2.9515363452080314
2030-07-01,2.963851293403639
2030-08-01,2.976630722768508
2030-09-01,2.98946525402572
2030-10-01,3.0019384562600986
2030-11-01,3.0148821085090627
2030-12-01,3.0274613596649678
2031-01-01,3.040515060667719
2031-02-01,3.0536250461575776
2031-03-01,3.0655149029350306
2031-04-01,3.0787326818621312
2031-05-01,3.091578342240603
2031-06-01,3.1049085005851027
2031-07-01,3.1178633765766817
2031-08-01,3.1313068698042104
2031-09-01,3.1448083282111994
2031-10-01,3.157929681675104
2031-11-01,3.1715459313823704
2031-12-01,3.184778844440812
2032-01-01,3.1985108614201523
2032-02-01,3.21230208762548
2032-03-01,3.2252573859619273
2032-04-01,3.239163936887459
2032-05-01,3.2526789783487016
2032-06-01,3.266703764728137
2032-07-01,3.280333712974697
2032-08-01,3.2944777400625123
2032-09-01,3.3086827528669542
2032-10-01,3.322487853645541
2032-11-01,3.336813639468802
2032-12-01,3.3507361131578604
2033-01-01,3.365183698829151
2033-02-01,3.379693579090252
2033-03-01,3.392853044315893
2033-04-01,3.4074822282839663
2033-05-01,3.4216995585861674
2033-06-01,3.4364531219360135
2033-07-01,3.450791329982134
2033-08-01,3.4656703302047682
2033-09-01,3.4806134851752426
2033-10-01,3.4951359472917805
2033-11-01,3.5102061510696947
2033-12-01,3.524852085203799
2034-01-01,3.540050417976001
2034-02-01,3.555314282382857
2034-03-01,3.5691575594641587
2034-04-01,3.5845469270160235
2034-05-01,3.5995030395445373
2034-06-01,3.615023249666032
2034-07-01,3.6301065211689685
2034-08-01,3.6457586863020417
2034-09-01,3.661478339888119
2034-10-01,3.6767554399476436
2034-11-01,3.692608744241715
2034-12-01,3.708015732356842
2035-01-01,3.7240038236760444
2035-02-01,3.7400608518829213
2035-03-01,3.754623474076436
2035-04-01,3.770812527010848
2035-05-01,3.7865458114750155
2035-06-01,3.8028725060167696
2035-07-01,3.818739557080577
2035-08-01,3.835205063477997
2035-09-01,3.851741565264569
2035-10-01,3.8678125168949347
2035-11-01,3.884489614347908
2035-12-01,3.900697203471701
2036-01-01,3.9175160919552257
2036-02-01,3.9344074995283047
2036-03-01,3.950275067877464
2036-04-01,3.967307724446333
2036-05-01,3.9838608626727736
2036-06-01,4.001038333285857
2036-07-01,4.017732208624053
2036-08-01,4.035055724510745
2036-09-01,4.05245393532161
2036-10-01,4.069362336385211
2036-11-01,4.086908469233925
2036-12-01,4.103960627903941
2037-01-01,4.121655940444494
2037-02-01,4.139427551008908
2037-03-01,4.155545181686606
2037-04-01,4.17346291468491
2037-05-01,4.190876211889967
2037-06-01,4.208946283976901
2037-07-01,4.226507631486454
2037-08-01,4.244731337870396
2037-09-01,4.263033620588119
2037-10-01,4.2808206413303544
2037-11-01,4.299278532632563
2037-12-01,4.3172167811294235
2038-01-01,4.335831604022212
2038-02-01,4.3545266896511325
2038-03-01,4.371481848811454
2038-04-01,4.390330649907185
2038-05-01,4.408648802960925
2038-06-01,4.427657859217338
2038-07-01,4.4461317557873965
2038-08-01,4.465302429716428
2038-09-01,4.484555763080467
2038-10-01,4.503267059653967
2038-11-01,4.5226840875689875
2038-12-01,4.541554470220361
2039-01-01,4.561136584440483
2039-02-01,4.580803132129329
2039-03-01,4.598639340682591
2039-04-01,4.618467591431727
2039-05-01,4.637737619809969
2039-06-01,4.65773445313864
2039-07-01,4.677168318011226
2039-08-01,4.697335167232256
2039-09-01,4.717588971161745
2039-10-01,4.737272572172571
2039-11-01,4.757698576794647
2039-12-01,4.777549530552568
2040-01-01,4.798149199941763
2040-02-01,4.818837690258139
2040-03-01,4.838272188698589
2040-04-01,4.859133679901299
2040-05-01,4.8794078600382536
2040-06-01,4.9004467185763065
2040-07-01,4.920893272647234
2040-08-01,4.942111006522686
2040-09-01,4.963420226273947
2040-10-01,4.984129530111197
2040-11-01,5.005619923848956
2040-12-01,5.026505301103139
2041-01-01,5.048178409194138
2041-02-01,5.0699449666274115
2041-03-01,5.08968573984337
2041-04-01,5.111631267119474
2041-05-01,5.132958964591954
2041-06-01,5.155091075830721
2041-07-01,5.1766001043898875
2041-08-01,5.198920385954437
2041-09-01,5.221336907320994
2041-10-01,5.243122339043652
2041-11-01,5.26572944883094
2041-12-01,5.287700103361327
2042-01-01,5.310499421978933
2042-02-01,5.333397045893599
2042-03-01,5.354163618755174
2042-04-01,5.377249512411888
2042-05-01,5.39968547166671
2042-06-01,5.422967644841608
2042-07-01,5.445594357780825
2042-08-01,5.469074479270007
2042-09-01,5.492655841518034
2042-10-01,5.5155733204962
2042-11-01,5.5393551748061345
2042-12-01,5.562467501417176
2043-01-01,5.586451552400755
2043-02-01,5.6105390169685805
2043-03-01,5.632384693614444
2043-04-01,5.656670211078835
2043-05-01,5.680272021275811
2043-06-01,5.704764017628899
2043-07-01,5.7285664937391205
2043-08-01,5.753266724493486
2043-09-01,5.7780734568307475
2043-10-01,5.8021818082006416
2043-11-01,5.827199450868832
2043-12-01,5.851512774836343
2044-01-01,5.87674312102479
2044-02-01,5.902082254529145
2044-03-01,5.9258855066293235
2044-04-01,5.9514365305369035
2044-05-01,5.97626821952559
2044-06-01,6.002036481835819
2044-07-01,6.027079293340398
2044-08-01,6.053066641044761
2044-09-01,6.0791660400774425
2044-10-01,6.104530665851948
2044-11-01,6.1308519656498
2044-12-01,6.156432245043784
2045-01-01,6.182977332238353
2045-02-01,6.209636875602685
2045-03-01,6.233815251131733
2045-04-01,6.260693995639859
2045-05-01,6.2868160260698875
2045-06-01,6.313923297448143
2045-07-01,6.340267421058669
2045-08-01,6.367605162274675
2045-09-01,6.395060777398068
2045-10-01,6.421743437873954
2045-11-01,6.449432484502666
2045-12-01,6.47634200471463
2046-01-01,6.504266467516182
2046-02-01,6.532311334030537
2046-03-01,6.557746102547742
2046-04-01,6.5860215606642685
2046-05-01,6.613500983191598
2046-06-01,6.642016843233998
2046-07-01,6.6697298996805445
2046-08-01,6.69848820557984
2046-09-01,6.727370510527165
2046-10-01,6.755439695399074
2046-11-01,6.78456756176947
2046-12-01,6.812875394803083
