,value
2028-04-01,3.448388161987316
2028-05-01,3.462776167624506
2028-06-01,3.4777068436469487
2028-07-01,3.4922171781337856
2028-08-01,3.507274796865895
2028-09-01,3.5223973405068274
2028-10-01,3.5370941409860475
2028-11-01,3.552345258622153
2028-12-01,3.567167013368244
2029-01-01,3.5825477981537306
2029-02-01,3.59799490126402
2029-03-01,3.6120043632691425
2029-04-01,3.6275784761569
2029-05-01,3.6427141329079693
2029-06-01,3.6584206590962136
2029-07-01,3.673685001331965
2029-08-01,3.6895250666172186
2029-09-01,3.7054334305367194
2029-10-01,3.7208939281902276
2029-11-01,3.7369375472595463
2029-12-01,3.7525294922408237
2030-01-01,3.768709516418287
2030-02-01,3.784959305052746
2030-03-01,3.799696747720172
2030-04-01,3.81608014600452
2030-05-01,3.8320023044372395
2030-06-01,3.848524996680457
2030-07-01,3.864582527545889
2030-08-01,3.8812456980448253
2030-09-01,3.897980716214007
2030-10-01,3.9142445954190155
2030-11-01,3.931121897068834
2030-12-01,3.947524054064671
2031-01-01,3.9645448489093105
2031-02-01,3.981639033416221
2031-03-01,3.9971422851682346
2031-04-01,4.014377022149919
2031-05-01,4.031126551643493
2031-06-01,4.048507820785513
2031-07-01,4.065399757137045
2031-08-01,4.0829288042764595
2031-09-01,4.100533432542448
2031-10-01,4.117642439815254
2031-11-01,4.135396745109355
2031-12-01,4.152651215570812
2032-01-01,4.170556470468193
2032-02-01,4.188538928611474
2032-03-01,4.205431415660877
2032-04-01,4.223564246361543
2032-05-01,4.241186585649085
2032-06-01,4.25947358422933
2032-07-01,4.277245751126583
2032-08-01,4.295688228343426
2032-09-01,4.3142102251824
2032-10-01,4.332210774460522
2032-11-01,4.350890247924375
2032-12-01,4.369043840406798
2033-01-01,4.387882129383966
2033-02-01,4.40680164463044
2033-03-01,4.42396034604574
2033-04-01,4.443035422073034
2033-05-01,4.461573479767265
2033-06-01,4.480810734776567
2033-07-01,4.4995064056473275
2033-08-01,4.518907218507176
2033-09-01,4.538391683106947
2033-10-01,4.557327603906154
2033-11-01,4.576977728167213
2033-12-01,4.596074644831088
2034-01-01,4.615891837215201
2034-02-01,4.635794476669767
2034-03-01,4.653844804245731
2034-04-01,4.673911087963568
2034-05-01,4.693412447996827
2034-06-01,4.713649338084012
2034-07-01,4.7333165014259135
2034-08-01,4.753725448401817
2034-09-01,4.774222393954732
2034-10-01,4.794142291451953
2034-11-01,4.81481350492177
2034-12-01,4.834902764192078
2035-01-01,4.8557497272291625
2035-02-01,4.876686577465446
2035-03-01,4.895674863217017
2035-04-01,4.91678386124505
2035-05-01,4.9372985801772895
2035-06-01,4.958587049878544
2035-07-01,4.979276187839459
2035-08-01,5.000745655107363
2035-09-01,5.02230769366623
2035-10-01,5.043262698733446
2035-11-01,5.065008060779909
2035-12-01,5.086141228250509
2036-01-01,5.108071472426671
2036-02-01,5.130096274655398
2036-03-01,5.1507860871076225
2036-04-01,5.172995064703846
2036-05-01,5.194578795611105
2036-06-01,5.216976597061704
2036-07-01,5.238743835887958
2036-08-01,5.261332066599928
2036-09-01,5.284017692447579
2036-10-01,5.306064652585073
2036-11-01,5.328943154817643
2036-12-01,5.351177561314269
2037-01-01,5.374250579793935
2037-02-01,5.397423083700064
2037-03-01,5.418438953842097
2037-04-01,5.4418019876193275
2037-05-01,5.464507284702012
2037-06-01,5.488068954281752
2037-07-01,5.510967294996964
2037-08-01,5.534729289208771
2037-09-01,5.558593739548277
2037-10-01,5.581786336872754
2037-11-01,5.605853686128977
2037-12-01,5.629243470181246
2038-01-01,5.653515443429342
2038-02-01,5.677892071714741
2038-03-01,5.699999999999999
2038-04-01,5.724577058755232
2038-05-01,5.748462202515969
2038-06-01,5.773248218884999
2038-07-01,5.797336437500834
2038-08-01,5.822333188070711
2038-09-01,5.84743771874716
2038-10-01,5.871835484575227
2038-11-01,5.897153457506009
2038-12-01,5.921758656574164
2039-01-01,5.947291886475377
2039-02-01,5.972935209655803
2039-03-01,5.996191943246319
2039-04-01,6.022046111965058
2039-05-01,6.047172411365306
2039-06-01,6.07324639586656
2039-07-01,6.098586322601896
2039-08-01,6.124881991790395
2039-09-01,6.151291041716903
2039-10-01,6.176956600820669
2039-11-01,6.203590184207841
2039-12-01,6.229473955508622
2040-01-01,6.256333981371555
2040-02-01,6.283309821345682
2040-03-01,6.308650574193754
2040-04-01,6.335851991005717
2040-05-01,6.362287609584818
2040-06-01,6.389720296672265
2040-07-01,6.416380674602458
2040-08-01,6.444046598257832
2040-09-01,6.471831810866049
2040-10-01,6.498834789708204
2040-11-01,6.526856236105958
2040-12-01,6.554088798076041
2041-01-01,6.582348486756272
2041-02-01,6.6107300245644165
2041-03-01,6.636470130831025
2041-04-01,6.665085028433267
2041-05-01,6.692894334247082
2041-06-01,6.721752519737494
2041-07-01,6.749798264184673
2041-08-01,6.778901806031135
2041-09-01,6.808130835501796
2041-10-01,6.836536983603022
2041-11-01,6.866014522397464
2041-12-01,6.894662183569213
2042-01-01,6.924390344548696
2042-02-01,6.9542466863631045
2042-03-01,6.981324338611202
2042-04-01,7.011426166411091
2042-05-01,7.040680541054611
2042-06-01,7.071038298832562
2042-07-01,7.100541398288094
2042-08-01,7.131157261996809
2042-09-01,7.161905134105737
2042-10-01,7.191787365050162
2042-11-01,7.222796659896824
2042-12-01,7.252932953775926
2043-01-01,7.284205894013242
2043-02-01,7.31561367581015
2043-03-01,7.344098377608757
2043-04-01,7.375764401701861
2043-05-01,7.406538936007507
2043-06-01,7.438474189095784
2043-07-01,7.469510372824914
2043-08-01,7.501717143931181
2043-09-01,7.534062783056012
2043-10-01,7.565497799272711
2043-11-01,7.598118445575395
2043-12-01,7.629820726725779
2044-01-01,7.662718718356062
2044-02-01,7.69575855838516
2044-03-01,7.726795753931999
2044-04-01,7.76011187906078
2044-05-01,7.792490059305081
2044-06-01,7.826089442820363
2044-07-01,7.8587429069117025
2044-08-01,7.8926279571161615
2044-09-01,7.926659111683746
2044-10-01,7.959732191228613
2044-11-01,7.994052683463654
2044-12-01,8.027406954987246
2045-01-01,8.06201924487933
2045-02-01,8.096780774820946
2045-03-01,8.1283070959363
2045-04-01,8.163354443493738
2045-05-01,8.1974151072688
2045-06-01,8.232760432309568
2045-07-01,8.267110684643526
2045-08-01,8.302756520614137
2045-09-01,8.338556053041772
2045-10-01,8.373347725516382
2045-11-01,8.409451630609015
2045-12-01,8.444539106781402
2046-01-01,8.480949972358282
2046-02-01,8.51751783301983
2046-03-01,8.55068237208511
2046-04-01,8.587550902445821
2046-05-01,8.623381477482605
2046-06-01,8.660563469279248
2046-07-01,8.69669868090966
2046-08-01,8.734196799235498
2046-09-01,8.771856600624018
2046-10-01,8.80845617013004
2046-11-01,8.846436160452175
2046-12-01,8.88334690465107
