,value
2033-01-01,2.2695424945591953
2033-02-01,2.2793282277585423
2033-03-01,2.288203215933975
2033-04-01,2.298069409772908
2033-05-01,2.307657841837183
2033-06-01,2.317607919445219
2033-07-01,2.3272778737088813
2033-08-01,2.3373125482776347
2033-09-01,2.3473904900019082
2033-10-01,2.357184708638643
2033-11-01,2.3673483344423527
2033-12-01,2.3772258249048877
2034-01-01,2.3874758632861406
2034-02-01,2.397770097420997
2034-03-01,2.407106261033968
2034-04-01,2.4174851368247605
2034-05-01,2.4275718173672463
2034-06-01,2.438038935821278
2034-07-01,2.4482113747418626
2034-08-01,2.4587674861106796
2034-09-01,2.4693691129478017
2034-10-01,2.4796722734530623
2034-11-01,2.49036403681418
2034-12-01,2.500754796240661
2035-01-01,2.5115374624791933
2035-02-01,2.5223666210373192
2035-03-01,2.5321879243771317
2035-04-01,2.5431061228677816
2035-05-01,2.5537169426226853
2035-06-01,2.564727969174101
2035-07-01,2.575429003612483
2035-08-01,2.586533647461905
2035-09-01,2.597686171922617
2035-10-01,2.6085247206965843
2035-11-01,2.61977206549045
2035-12-01,2.630702765132078
2036-01-01,2.64204573643492
2036-02-01,2.65343761596095
2036-03-01,2.6641389992661972
2036-04-01,2.675626139742876
2036-05-01,2.68678988412815
2036-06-01,2.6983746898904624
2036-07-01,2.7096333500022687
2036-08-01,2.7213166514142237
2036-09-01,2.7330503284727143
2036-10-01,2.7444536687249106
2036-11-01,2.756287107157764
2036-12-01,2.7677874002142864
2037-01-01,2.7797214482067525
2037-02-01,2.791706953006008
2037-03-01,2.802576982997944
2037-04-01,2.814661035485172
2037-05-01,2.826404887088583
2037-06-01,2.838591679891399
2037-07-01,2.8504353793745856
2037-08-01,2.862725786005617
2037-09-01,2.875069185978034
2037-10-01,2.887065083687914
2037-11-01,2.8995134289847524
2037-12-01,2.911611317505891
2038-01-01,2.9241655003870735
2038-02-01,2.936773813950764
2038-03-01,2.9482086887333065
2038-04-01,2.9609206708676368
2038-05-01,2.973274774089927
2038-06-01,2.9860948352861123
2038-07-01,2.9985539748333605
2038-08-01,3.011483033994801
2038-09-01,3.0244678402170595
2038-10-01,3.037087086743374
2038-11-01,3.0501822916162946
2038-12-01,3.062908828753267
2039-01-01,3.0761153709017215
2039-02-01,3.0893788565523392
2039-03-01,3.1014079274370965
2039-04-01,3.114780468640002
2039-05-01,3.1277765342904447
2039-06-01,3.141262770721409
2039-07-01,3.1543693307517575
2039-08-01,3.167970229063615
2039-09-01,3.181629771248619
2039-10-01,3.194904757976851
2039-11-01,3.2086804355126692
2039-12-01,3.222068288047081
2040-01-01,3.2359610883328176
2040-02-01,3.2499137911043268
2040-03-01,3.26302077842463
2040-04-01,3.2770901562125045
2040-05-01,3.290763440490916
2040-06-01,3.304952438109603
2040-07-01,3.3187419745760423
2040-08-01,3.3330516090501843
2040-09-01,3.3474229433010345
2040-10-01,3.3613896830982495
2040-11-01,3.375883204456273
2040-12-01,3.3899686914416525
2041-01-01,3.404585438758838
2041-02-01,3.4192652100510452
2041-03-01,3.432578754778087
2041-04-01,3.4473792266619716
2041-05-01,3.461763022631784
2041-06-01,3.476689330211417
2041-07-01,3.491195419239692
2041-08-01,3.5062486323878765
2041-09-01,3.521366751449043
2041-10-01,3.5360592519131613
2041-11-01,3.5513059073510997
2041-12-01,3.5661233255227556
2042-01-01,3.581499610171839
2042-02-01,3.5969421937421955
2042-03-01,3.6109475568348857
2042-04-01,3.6265171130219716
2042-05-01,3.641648341356619
2042-06-01,3.6573502721024806
2042-07-01,3.6726101482707896
2042-08-01,3.6884455790425634
2042-09-01,3.704349288465651
2042-10-01,3.7198052626602287
2042-11-01,3.7358441876599517
2042-12-01,3.751431570723213
2043-01-01,3.76760686092144
2043-02-01,3.783851895164857
2043-03-01,3.798585025926021
2043-04-01,3.814963630727587
2043-05-01,3.830881130627873
2043-06-01,3.847398988633444
2043-07-01,3.863451821358942
2043-08-01,3.880110116518863
2043-09-01,3.896840238327714
2043-10-01,3.913099359019038
2043-11-01,3.9299717226789808
2043-12-01,3.946369080703581
2044-01-01,3.9633848955748583
2044-02-01,3.9804740786359356
2044-03-01,3.996527434703498
2044-04-01,4.013759520594657
2044-05-01,4.030506473633538
2044-06-01,4.047885069145088
2044-07-01,4.0647744071365475
2044-08-01,4.082300757913909
2044-09-01,4.099902678191764
2044-10-01,4.1170090537141055
2044-11-01,4.134760627996378
2044-12-01,4.152012444331855
2045-01-01,4.16991494499796
2045-02-01,4.187894637034369
2045-03-01,4.204200983321402
2045-04-01,4.222328508687347
2045-05-01,4.239945692000623
2045-06-01,4.258227340139446
2045-07-01,4.275994307225615
2045-08-01,4.294431388510828
2045-09-01,4.312947966152186
2045-10-01,4.3309432487987145
2045-11-01,4.349617256990171
2045-12-01,4.367765538063356
2046-01-01,4.386598315301612
2046-02-01,4.4055122950438514
2046-03-01,4.42266597613685
2046-04-01,4.4417354711456705
2046-05-01,4.460268104943172
2046-06-01,4.479499731483395
2046-07-01,4.498189932342694
2046-08-01,4.517585068879427
2046-09-01,4.537063832681112
2046-10-01,4.55599421317612
2046-11-01,4.575638588170108
2046-12-01,4.594729917425336
