,value
2035-10-01,3.1482194904958773
2035-11-01,3.1617938721436465
2035-12-01,3.174986095849059
2036-01-01,3.1886758888007654
2036-02-01,3.2024247089183877
2036-03-01,3.2153401715281684
2036-04-01,3.2292039617586434
2036-05-01,3.2426774463615597
2036-06-01,3.2566591084884884
2036-07-01,3.270247146554462
2036-08-01,3.284347682741304
2036-09-01,3.2985090171222406
2036-10-01,3.312271669150754
2036-11-01,3.3265534051904044
2036-12-01,3.3404330692241384
2037-01-01,3.3548362305943558
2037-02-01,3.369301495007251
2037-03-01,3.382420496721656
2037-04-01,3.3970046979993453
2037-05-01,3.4111783120034618
2037-06-01,3.425886510213757
2037-07-01,3.440180630279672
2037-08-01,3.455013879661951
2037-09-01,3.4699110865252134
2037-10-01,3.484388894106103
2037-11-01,3.499412759119528
2037-12-01,3.5140136590588336
2038-01-01,3.529165259087847
2038-02-01,3.5443821892509217
2038-03-01,3.5581829001953698
2038-04-01,3.5735249475988713
2038-05-01,3.5884350721774974
2038-06-01,3.603907559828066
2038-07-01,3.61894445238509
2038-08-01,3.63454848930407
2038-09-01,3.65021980715852
2038-10-01,3.665449932276485
2038-11-01,3.6812544898817343
2038-12-01,3.6966141036677356
2039-01-01,3.7125530338469046
2039-02-01,3.7285606889424776
2039-03-01,3.743078533113737
2039-04-01,3.7592178069793123
2039-05-01,3.774902713798812
2039-06-01,3.7911792060430796
2039-07-01,3.8069974681486727
2039-08-01,3.823412345421604
2039-09-01,3.8398979997828153
2039-10-01,3.855919535489302
2039-11-01,3.8725453532049454
2039-12-01,3.888703106263718
2040-01-01,3.905470279022366
2040-02-01,3.922309747884532
2040-03-01,3.938128525684898
2040-04-01,3.9551088092219877
2040-05-01,3.971611048868346
2040-06-01,3.9887357011667612
2040-07-01,4.005378245177981
2040-08-01,4.022648493681256
2040-09-01,4.039993207432283
2040-10-01,4.05684961753237
2040-11-01,4.074341798481708
2040-12-01,4.091341524153718
2041-01-01,4.108982426088252
2041-02-01,4.1266993914409165
2041-03-01,4.142767462663208
2041-04-01,4.160630101143758
2041-05-01,4.177989854900428
2041-06-01,4.196004364048261
2041-07-01,4.21351171287549
2041-08-01,4.231679383916402
2041-09-01,4.249925389679879
2041-10-01,4.2676577178262285
2041-11-01,4.286058853699602
2041-12-01,4.303941944596429
2042-01-01,4.322499529517736
2042-02-01,4.341137130378511
2042-03-01,4.358040154800723
2042-04-01,4.376830998474793
2042-05-01,4.3950928257752295
2042-06-01,4.414043431847821
2042-07-01,4.43246052377509
2042-08-01,4.45157225056861
2042-09-01,4.470766382630957
2042-10-01,4.48942014458993
2042-11-01,4.508777467865459
2042-12-01,4.5275898267349115
2043-01-01,4.547111728698289
2043-02-01,4.5667178045093095
2043-03-01,4.5844991692210595
2043-04-01,4.6042664508781215
2043-05-01,4.623477226619846
2043-06-01,4.643412572488638
2043-07-01,4.662786680950447
2043-08-01,4.682891519936558
2043-09-01,4.703083046257586
2043-10-01,4.722706122954011
2043-11-01,4.743069320474631
2043-12-01,4.7628592353319075
2044-01-01,4.783395563624829
2044-02-01,4.8040204397330255
2044-03-01,4.823395179814566
2044-04-01,4.84419252485562
2044-05-01,4.864404364730131
2044-06-01,4.885378531726829
2044-07-01,4.905762215509626
2044-08-01,4.92691470782713
2044-09-01,4.9481584047141975
2044-10-01,4.968804030344609
2044-11-01,4.990228344133558
2044-12-01,5.011049501779825
2045-01-01,5.032655968100986
2045-02-01,5.05435559642079
2045-03-01,5.07403566952583
2045-04-01,5.095913717381281
2045-05-01,5.117175835173165
2045-06-01,5.1392398932717445
2045-07-01,5.1606827845826375
2045-08-01,5.18293443440962
2045-09-01,5.2052820281147065
2045-10-01,5.227000472688102
2045-11-01,5.24953806878124
2045-12-01,5.271441166628188
2046-01-01,5.2941703805364275
2046-02-01,5.316997597466717
2046-03-01,5.337700316027232
2046-04-01,5.360715223796498
2046-05-01,5.383082195621069
2046-06-01,5.4062927793765105
2046-07-01,5.428849918344629
2046-08-01,5.452257841751032
2046-09-01,5.475766694615134
2046-10-01,5.4986137055573865
2046-11-01,5.522322433998406
2046-12-01,5.54536369344437
