,value
2022-08-01,2.4594870870627186
2022-09-01,2.4700918166498194
2022-10-01,2.4803979925537094
2022-11-01,2.4910928850448237
2022-12-01,2.501486685507278
2023-01-01,2.51227250748011
2023-02-01,2.523104835379319
2023-03-01,2.532929013093904
2023-04-01,2.543850406984718
2023-05-01,2.5544643321800673
2023-06-01,2.5654785812993888
2023-07-01,2.576182747581108
2023-08-01,2.5872906413971632
2023-09-01,2.5984464298375984
2023-10-01,2.6092881507008587
2023-11-01,2.620538787225263
2023-12-01,2.631472685925733
2024-01-01,2.642818976945871
2024-02-01,2.6542141905030356
2024-03-01,2.664918705753722
2024-04-01,2.6764092081413056
2024-05-01,2.687576219790009
2024-06-01,2.6991644160466652
2024-07-01,2.7104263712006347
2024-08-01,2.7221130919333936
2024-09-01,2.733850203055996
2024-10-01,2.745256880693508
2024-11-01,2.757093782387369
2024-12-01,2.7685974412041263
2025-01-01,2.780534981902733
2025-02-01,2.792523994467856
2025-03-01,2.80339720576261
2025-04-01,2.815484794857396
2025-05-01,2.827232083502675
2025-06-01,2.839422442981784
2025-07-01,2.851269608729053
2025-08-01,2.8635636123607617
2025-09-01,2.8759106248432764
2025-10-01,2.88791003336069
2025-11-01,2.900362021881695
2025-12-01,2.912463451059747
2026-01-01,2.9250213081403014
2026-02-01,2.9376333117456466
2026-03-01,2.949071533142632
2026-04-01,2.961787235659023
2026-05-01,2.974144954523902
2026-06-01,2.9869687677333605
2026-07-01,2.9994315536639
2026-08-01,3.012364396738759
2026-09-01,3.0253530031897786
2026-10-01,3.0379759429574693
2026-11-01,3.051074980369232
2026-12-01,3.0638052421480397
2027-01-01,3.07701564942012
2027-02-01,3.0902830168598685
2027-03-01,3.1023156082608634
2027-04-01,3.115692063169898
2027-05-01,3.128691932344371
2027-06-01,3.142182115756344
2027-07-01,3.1552925116488186
2027-08-01,3.168897390499474
2027-09-01,3.182560930386422
2027-10-01,3.1958398022697745
2027-11-01,3.209619511496563
2027-12-01,3.22301128221823
2028-01-01,3.2369081484729407
2028-02-01,3.2508649347449246
2028-03-01,3.2639757580524074
2028-04-01,3.278049253487724
2028-05-01,3.291726539489943
2028-06-01,3.3059196897648904
2028-07-01,3.319713261978356
2028-08-01,3.3340270844152267
2028-09-01,3.348402624686316
2028-10-01,3.3623734520921844
2028-11-01,3.376871215230623
2028-12-01,3.3909608245780816
2029-01-01,3.4055818497398964
2029-02-01,3.4202659173217924
2029-03-01,3.433583358488621
2029-04-01,3.448388161987317
2029-05-01,3.4627761676245052
2029-06-01,3.4777068436469483
2029-07-01,3.492217178133785
2029-08-01,3.507274796865895
2029-09-01,3.522397340506827
2029-10-01,3.5370941409860475
2029-11-01,3.552345258622153
2029-12-01,3.567167013368243
2030-01-01,3.58254779815373
2030-02-01,3.5979949012640193
2030-03-01,3.612004363269142
2030-04-01,3.6275784761568994
2030-05-01,3.642714132907969
2030-06-01,3.658420659096213
2030-07-01,3.6736850013319637
2030-08-01,3.689525066617218
2030-09-01,3.7054334305367185
2030-10-01,3.720893928190227
2030-11-01,3.7369375472595463
2030-12-01,3.752529492240823
2031-01-01,3.768709516418287
2031-02-01,3.784959305052745
2031-03-01,3.7996967477201715
2031-04-01,3.816080146004519
2031-05-01,3.8320023044372395
2031-06-01,3.8485249966804567
2031-07-01,3.8645825275458883
2031-08-01,3.8812456980448253
2031-09-01,3.897980716214007
2031-10-01,3.914244595419015
2031-11-01,3.9311218970688326
2031-12-01,3.947524054064671
2032-01-01,3.964544848909309
2032-02-01,3.9816390334162204
2032-03-01,3.99769708777688
2032-04-01,4.014934216936864
2032-05-01,4.031686071262029
2032-06-01,4.049069752920985
2032-07-01,4.065964033870155
2032-08-01,4.083495514038064
2032-09-01,4.1011025858231935
2032-10-01,4.11821396782304
2032-11-01,4.1359707374114265
2032-12-01,4.153227602790188
2033-01-01,4.17113534293363
2033-02-01,4.189120297038772
2033-03-01,4.205431415660877
2033-04-01,4.223564246361543
2033-05-01,4.241186585649085
2033-06-01,4.25947358422933
2033-07-01,4.277245751126583
2033-08-01,4.295688228343426
2033-09-01,4.314210225182399
2033-10-01,4.332210774460522
2033-11-01,4.350890247924375
2033-12-01,4.369043840406797
2034-01-01,4.387882129383967
2034-02-01,4.40680164463044
2034-03-01,4.42396034604574
2034-04-01,4.443035422073034
2034-05-01,4.461573479767264
2034-06-01,4.480810734776566
2034-07-01,4.499506405647327
2034-08-01,4.5189072185071755
2034-09-01,4.538391683106946
2034-10-01,4.557327603906154
2034-11-01,4.576977728167213
2034-12-01,4.596074644831086
2035-01-01,4.615891837215199
2035-02-01,4.6357944766697665
2035-03-01,4.65384480424573
2035-04-01,4.6739110879635675
2035-05-01,4.693412447996826
2035-06-01,4.713649338084012
2035-07-01,4.7333165014259135
2035-08-01,4.753725448401816
2035-09-01,4.774222393954731
2035-10-01,4.794142291451951
2035-11-01,4.814813504921768
2035-12-01,4.834902764192078
2036-01-01,4.8557497272291625
2036-02-01,4.876686577465445
2036-03-01,4.896354381981027
2036-04-01,4.917466309934078
2036-05-01,4.937983876305504
2036-06-01,4.959275300842408
2036-07-01,4.97996731045184
2036-08-01,5.001439757677824
2036-09-01,5.0230047890436476
2036-10-01,5.043962702661684
2036-11-01,5.065711082960371
2036-12-01,5.0868471837107
2037-01-01,5.1087804718006895
2037-02-01,5.130808331067887
2037-03-01,5.150786087107621
2037-04-01,5.172995064703845
2037-05-01,5.194578795611104
2037-06-01,5.216976597061703
2037-07-01,5.2387438358879574
2037-08-01,5.261332066599928
2037-09-01,5.284017692447579
2037-10-01,5.306064652585073
2037-11-01,5.328943154817643
2037-12-01,5.351177561314268
2038-01-01,5.374250579793934
2038-02-01,5.397423083700063
2038-03-01,5.418438953842097
2038-04-01,5.4418019876193275
2038-05-01,5.464507284702012
2038-06-01,5.488068954281751
2038-07-01,5.510967294996964
2038-08-01,5.53472928920877
2038-09-01,5.558593739548277
2038-10-01,5.581786336872754
2038-11-01,5.605853686128977
2038-12-01,5.629243470181244
2039-01-01,5.653515443429341
2039-02-01,5.677892071714739
2039-03-01,5.699999999999999
2039-04-01,5.724577058755232
2039-05-01,5.7484622025159675
2039-06-01,5.773248218884998
2039-07-01,5.7973364375008325
2039-08-01,5.8223331880707105
2039-09-01,5.847437718747157
2039-10-01,5.871835484575226
2039-11-01,5.897153457506008
2039-12-01,5.921758656574164
2040-01-01,5.947291886475377
2040-02-01,5.972935209655803
2040-03-01,5.997024213577149
2040-04-01,6.022881970849717
2040-05-01,6.048011757775667
2040-06-01,6.074089361341138
2040-07-01,6.099432805253612
2040-08-01,6.125732124276122
2040-09-01,6.152144839773866
2040-10-01,6.1778139612524825
2040-11-01,6.204451241376096
2040-12-01,6.2303386053395355
2041-01-01,6.257202359369082
2041-02-01,6.2841819435848
2041-03-01,6.308650574193753
2041-04-01,6.335851991005715
2041-05-01,6.362287609584817
2041-06-01,6.389720296672264
2041-07-01,6.416380674602457
2041-08-01,6.444046598257832
2041-09-01,6.471831810866049
2041-10-01,6.498834789708204
2041-11-01,6.526856236105958
2041-12-01,6.554088798076041
2042-01-01,6.582348486756272
2042-02-01,6.6107300245644165
2042-03-01,6.636470130831025
2042-04-01,6.665085028433267
2042-05-01,6.692894334247081
2042-06-01,6.721752519737493
2042-07-01,6.749798264184673
2042-08-01,6.778901806031135
2042-09-01,6.808130835501796
2042-10-01,6.83653698360302
2042-11-01,6.866014522397464
2042-12-01,6.894662183569211
2043-01-01,6.9243903445486925
2043-02-01,6.954246686363103
2043-03-01,6.9813243386112
2043-04-01,7.0114261664110895
2043-05-01,7.040680541054611
2043-06-01,7.071038298832562
2043-07-01,7.10054139828809
2043-08-01,7.131157261996806
2043-09-01,7.161905134105735
2043-10-01,7.1917873650501605
2043-11-01,7.222796659896822
2043-12-01,7.252932953775927
2044-01-01,7.284205894013242
2044-02-01,7.31561367581015
2044-03-01,7.345117737102958
2044-04-01,7.376788156434337
2044-05-01,7.407566962239644
2044-06-01,7.439506647935133
2044-07-01,7.470547139480814
2044-08-01,7.502758380880945
2044-09-01,7.535108509574492
2044-10-01,7.566547888965618
2044-11-01,7.599173063007967
2044-12-01,7.630879744429102
2045-01-01,7.663782302294528
2045-02-01,7.6968267282473
2045-03-01,7.726795753931997
2045-04-01,7.760111879060778
2045-05-01,7.792490059305081
2045-06-01,7.826089442820362
2045-07-01,7.8587429069117025
2045-08-01,7.8926279571161615
2045-09-01,7.926659111683746
2045-10-01,7.959732191228612
2045-11-01,7.9940526834636545
2045-12-01,8.027406954987246
2046-01-01,8.062019244879329
2046-02-01,8.096780774820944
2046-03-01,8.128307095936298
2046-04-01,8.163354443493736
2046-05-01,8.1974151072688
2046-06-01,8.232760432309567
2046-07-01,8.267110684643525
2046-08-01,8.302756520614137
2046-09-01,8.338556053041772
2046-10-01,8.373347725516382
2046-11-01,8.409451630609015
2046-12-01,8.4445391067814
