,value
2025-01-01,4.16033608283225
2025-02-01,4.178274473068966
2025-03-01,4.194543361459238
2025-04-01,4.212629245432212
2025-05-01,4.230205959677669
2025-06-01,4.248445612382533
2025-07-01,4.266171766327171
2025-08-01,4.284566495127335
2025-09-01,4.303040537669693
2025-10-01,4.3209944827027735
2025-11-01,4.339625594155829
2025-12-01,4.3577321861573575
2026-01-01,4.376521701943103
2026-02-01,4.3953922336996305
2026-03-01,4.412506510452494
2026-04-01,4.431532200235869
2026-05-01,4.450022262051193
2026-06-01,4.4692097109277755
2026-07-01,4.487856977851912
2026-08-01,4.507207561120288
2026-09-01,4.5266415795504065
2026-10-01,4.545528474384941
2026-11-01,4.5651277235759125
2026-12-01,4.584175197449459
2027-01-01,4.603941082216474
2027-02-01,4.6237921928275725
2027-03-01,4.6417957872802065
2027-04-01,4.661810118472095
2027-05-01,4.681260988592653
2027-06-01,4.701445484446199
2027-07-01,4.721061728603054
2027-08-01,4.741417835882169
2027-09-01,4.7618617139059545
2027-10-01,4.7817300378778445
2027-11-01,4.8023477326309285
2027-12-01,4.8223849798905345
2028-01-01,4.843177969187221
2028-02-01,4.864060612961039
2028-03-01,4.883677496631545
2028-04-01,4.904734764837916
2028-05-01,4.925199210291974
2028-06-01,4.946435510357336
2028-07-01,4.967073947407879
2028-08-01,4.9884908014863045
2028-09-01,5.01
2028-10-01,5.030903652621512
2028-11-01,5.0525957253693
2028-12-01,5.073677103788473
2029-01-01,5.095553605592839
2029-02-01,5.11752443372531
2029-03-01,5.137450466441302
2029-04-01,5.159601943979166
2029-05-01,5.181129793620327
2029-06-01,5.203469606138974
2029-07-01,5.22518048858874
2029-08-01,5.247710237338694
2029-09-01,5.270337129063869
2029-10-01,5.292327008613612
2029-11-01,5.315146277357927
2029-12-01,5.337323117959607
2030-01-01,5.360336399339563
2030-02-01,5.383448908573664
2030-03-01,5.404410367667084
2030-04-01,5.42771291348174
2030-05-01,5.4503594255122225
2030-06-01,5.473860092852213
2030-07-01,5.496699148716432
2030-08-01,5.520399622038859
2030-09-01,5.544202286225387
2030-10-01,5.567334836855058
2030-11-01,5.591339874643731
2030-12-01,5.614669101475739
2031-01-01,5.638878233475416
2031-02-01,5.663191749555717
2031-03-01,5.685242439403903
2031-04-01,5.709755867030387
2031-05-01,5.733579171061934
2031-06-01,5.7583010153014005
2031-07-01,5.782326868417959
2031-08-01,5.807258901257796
2031-09-01,5.832298435156578
2031-10-01,5.856633034053483
2031-11-01,5.881885457594845
2031-12-01,5.906426952677698
2032-01-01,5.931894075879355
2032-02-01,5.957471007323687
2032-03-01,5.981497643712566
2032-04-01,6.007288454069373
2032-05-01,6.032353178828074
2032-06-01,6.058363266285682
2032-07-01,6.0836410948632
2032-08-01,6.1098723237463926
2032-09-01,6.136216655516161
2032-10-01,6.161819318465711
2032-11-01,6.188387633453264
2032-12-01,6.21420797384787
2033-01-01,6.24100217639006
2033-02-01,6.267911909228775
2033-03-01,6.292317189434408
2033-04-01,6.319448180534634
2033-05-01,6.345815356088635
2033-06-01,6.373177018695028
2033-07-01,6.399768371687884
2033-08-01,6.427362667002068
2033-09-01,6.45507594242454
2033-10-01,6.482009009319935
2033-11-01,6.509957906911863
2033-12-01,6.5371199625339695
2034-01-01,6.565306485588215
2034-02-01,6.593614542297409
2034-03-01,6.619288006252092
2034-04-01,6.6478288185762064
2034-05-01,6.675566124825866
2034-06-01,6.704349595154687
2034-07-01,6.732322727887281
2034-08-01,6.761350919333328
2034-09-01,6.790504273510379
2034-10-01,6.818836876795482
2034-11-01,6.848238096894314
2034-12-01,6.876811587961555
2035-01-01,6.906462781373131
2035-02-01,6.936241823753593
2035-03-01,6.963249370722067
2035-04-01,6.9932732635135695
2035-05-01,7.022451897243669
2035-06-01,7.052731057398818
2035-07-01,7.0821577719810165
2035-08-01,7.1126943698188745
2035-09-01,7.143362634281163
2035-10-01,7.1731674987635
2035-11-01,7.204096509128102
2035-12-01,7.2341547787645615
2036-01-01,7.265346751929849
2036-02-01,7.296673217543764
2036-03-01,7.326100891472999
2036-04-01,7.357689314640803
2036-05-01,7.388388432710716
2036-06-01,7.4202454250997
2036-07-01,7.451205551393641
2036-08-01,7.483333396417136
2036-09-01,7.515599769148491
2036-10-01,7.5469577505490095
2036-11-01,7.579498456524185
2036-12-01,7.611123047897531
2037-01-01,7.643940419536387
2037-02-01,7.676899291959621
2037-03-01,7.706790726466678
2037-04-01,7.740020594624336
2037-05-01,7.772314946279701
2037-06-01,7.805827339454942
2037-07-01,7.838396262234877
2037-08-01,7.872193582495181
2037-09-01,7.906136628847732
2037-10-01,7.939124080677602
2037-11-01,7.973355715589162
2037-12-01,8.006623631378867
2038-01-01,8.041146308469994
2038-02-01,8.075817839221344
2038-03-01,8.107262537249989
2038-04-01,8.142219145622285
2038-05-01,8.176191624781628
2038-06-01,8.211445439159926
2038-07-01,8.245706757120146
2038-08-01,8.28126030439175
2038-09-01,8.316967150193225
2038-10-01,8.351668745437172
2038-11-01,8.387679175868898
2038-12-01,8.422675808961323
2039-01-01,8.458992405142572
2039-02-01,8.495465589941036
2039-03-01,8.52854426449844
2039-04-01,8.565317340548468
2039-05-01,8.601055148588356
2039-06-01,8.63814087450833
2039-07-01,8.67418253042378
2039-08-01,8.711583564406908
2039-09-01,8.749145862847879
2039-10-01,8.785650674395168
2039-11-01,8.823532332785966
2039-12-01,8.860347513380626
2040-01-01,8.898551246964507
2040-02-01,8.936919706058031
2040-03-01,8.97296253697573
2040-04-01,9.011651840042353
2040-05-01,9.04925192778891
2040-06-01,9.08827017275736
2040-07-01,9.12618994174374
2040-08-01,9.16553992532438
2040-09-01,9.205059576774927
2040-10-01,9.24346663620671
2040-11-01,9.283322289297951
2040-12-01,9.32205589095644
2041-01-01,9.362250402421632
2041-02-01,9.402618223162246
2041-03-01,9.439229065134196
2041-04-01,9.479928799754878
2041-05-01,9.519482719616505
2041-06-01,9.56052848911114
2041-07-01,9.600418701968318
2041-08-01,9.641813448374124
2041-09-01,9.683386679185999
2041-10-01,9.723789503805056
2041-11-01,9.765716196078483
2041-12-01,9.806462531200857
2042-01-01,9.848745690114946
2042-02-01,9.891211164060785
2042-03-01,9.929724433476167
2042-04-01,9.972539068708588
2042-05-01,10.014148348638079
2042-06-01,10.057326999927215
2042-07-01,10.099290047812932
2042-08-01,10.142835810074551
2042-09-01,10.186569331416457
2042-10-01,10.22907162816474
2042-11-01,10.273176978062434
2042-12-01,10.316040635321663
2043-01-01,10.360520975113884
2043-02-01,10.405193103664791
2043-03-01,10.44570765730981
2043-04-01,10.490747090789402
2043-05-01,10.534518534487205
2043-06-01,10.579940899571447
2043-07-01,10.624084494246251
2043-08-01,10.669893046673554
2043-09-01,10.715899114799894
2043-10-01,10.760609979594893
2043-11-01,10.807007197789742
2043-12-01,10.852098200652176
2044-01-01,10.898889894528487
2044-02-01,10.945883343178421
2044-03-01,10.99002837698863
2044-04-01,11.037414793329491
2044-05-01,11.083467145560885
2044-06-01,11.13125644788512
2044-07-01,11.177700343699003
2044-08-01,11.225895957399963
2044-09-01,11.274299379246477
2044-10-01,11.321340105349211
2044-11-01,11.370155059903093
2044-12-01,11.417595732882127
2045-01-01,11.466825719052395
2045-02-01,11.516267973338913
2045-03-01,11.561108703534671
2045-04-01,11.610957483864913
2045-05-01,11.65940287744692
2045-06-01,11.709675479125858
2045-07-01,11.75853276226484
2045-08-01,11.809232788681241
2045-09-01,11.860151421681525
2045-10-01,11.909636548499366
2045-11-01,11.960988098886371
2045-12-01,12.010893955219535
2046-01-01,12.062682103717831
2046-02-01,12.114693550526384
2046-03-01,12.161864361952542
2046-04-01,12.214303459320412
2046-05-01,12.26526624505442
2046-06-01,12.318151187011132
2046-07-01,12.369547265524616
2046-08-01,12.422881842703635
2046-09-01,12.476446386029501
2046-10-01,12.528502933176103
2046-11-01,12.5825228897908
2046-12-01,12.6350220290304
