,value
2027-09-01,1.4484656712681572
2027-10-01,1.454509228798372
2027-11-01,1.4607807303380564
2027-12-01,1.4668756710452797
2028-01-01,1.473200493774034
2028-02-01,1.4795525876501254
2028-03-01,1.4855196619334903
2028-04-01,1.49192487316391
2028-05-01,1.4981497592489426
2028-06-01,1.504609428487047
2028-07-01,1.5108872394299904
2028-08-01,1.5174018296854292
2028-09-01,1.5239445093211264
2028-10-01,1.5303029936798707
2028-11-01,1.5369013000989895
2028-12-01,1.5433138451869777
2029-01-01,1.5499682513362623
2029-02-01,1.5566513497190404
2029-03-01,1.5627124611262442
2029-04-01,1.569450509542846
2029-05-01,1.5759988624885826
2029-06-01,1.582794198741488
2029-07-01,1.5893982267059266
2029-08-01,1.5962513378643846
2029-09-01,1.6031339980255792
2029-10-01,1.6098228914787658
2029-11-01,1.6167640689856766
2029-12-01,1.6235098323527462
2030-01-01,1.6305100247280846
2030-02-01,1.6375404002857579
2030-03-01,1.6439164682483876
2030-04-01,1.6510046492359023
2030-05-01,1.6578932775121755
2030-06-01,1.6650417232124077
2030-07-01,1.671988919576151
2030-08-01,1.6791981423681719
2030-09-01,1.6864384496324982
2030-10-01,1.6934749213927134
2030-11-01,1.7007767867687802
2030-12-01,1.707873083602582
2031-01-01,1.7152370304661222
2031-02-01,1.7226327289357561
2031-03-01,1.7293401196984082
2031-04-01,1.7367966273702686
2031-05-01,1.7440432128738146
2031-06-01,1.75156311682372
2031-07-01,1.7588713138174796
2031-08-01,1.7664551530495123
2031-09-01,1.7740716920117894
2031-10-01,1.781473803463979
2031-11-01,1.7891550993128638
2031-12-01,1.79662014455878
2032-01-01,1.804366747866439
2032-02-01,1.812146752704737
2032-03-01,1.819455187954694
2032-04-01,1.8273002505962515
2032-05-01,1.8349244521279218
2032-06-01,1.8428362145965806
2032-07-01,1.8505252381631019
2032-08-01,1.858504267550185
2032-09-01,1.8665177006344709
2032-10-01,1.8743055324959412
2032-11-01,1.8823870969165393
2032-12-01,1.8902411420209626
2033-01-01,1.8983914170400862
2033-02-01,1.906576834127283
2033-03-01,1.9140004454581856
2033-04-01,1.9222531650030215
2033-05-01,1.9302735467219492
2033-06-01,1.9385964320502742
2033-07-01,1.9466850041837835
2033-08-01,1.9550786518549685
2033-09-01,1.963508490959835
2033-10-01,1.9717010058130118
2033-11-01,1.9802025165968038
2033-12-01,1.988464685364705
2034-01-01,1.9970384771901282
2034-02-01,2.005649237188437
2034-03-01,2.0134586053379366
2034-04-01,2.022140165065062
2034-05-01,2.0305773138799377
2034-06-01,2.03933268545016
2034-07-01,2.0478415680921453
2034-08-01,2.0566713790641464
2034-09-01,2.065539262103351
2034-10-01,2.0741574886923937
2034-11-01,2.0831007677217266
2034-12-01,2.0917922676866083
2035-01-01,2.100811583733393
2035-02-01,2.1098697889486715
2035-03-01,2.118084959190755
2035-04-01,2.127217643136475
2035-05-01,2.1360932157237955
2035-06-01,2.1453035470342336
2035-07-01,2.1542545809893037
2035-08-01,2.163543219833286
2035-09-01,2.1728719091022906
2035-10-01,2.181937968898482
2035-11-01,2.191345971997059
2035-12-01,2.2004891127100685
2036-01-01,2.2099771039755636
2036-02-01,2.2195060052268136
2036-03-01,2.2284573309965836
2036-04-01,2.2380659146382382
2036-05-01,2.247403988974295
2036-06-01,2.2570942661468854
2036-07-01,2.2665117341056757
2036-08-01,2.2762843993791035
2036-09-01,2.286099202085622
2036-10-01,2.2956376898258846
2036-11-01,2.305535939366863
2036-12-01,2.3151555246728384
2037-01-01,2.3251379305250106
2037-02-01,2.335163378162297
2037-03-01,2.344255770875423
2037-04-01,2.3543636501417557
2037-05-01,2.3641869634925103
2037-06-01,2.3743807813714763
2037-07-01,2.3842876139153857
2037-08-01,2.3945681010691695
2037-09-01,2.4048929152644996
2037-10-01,2.4149270562011513
2037-11-01,2.425339653420424
2037-12-01,2.4354591060360486
2038-01-01,2.4459602326228933
2038-02-01,2.4565066375966005
2038-03-01,2.4660715028477016
2038-04-01,2.476704622886314
2038-05-01,2.487038389968731
2038-06-01,2.4977619142909733
2038-07-01,2.5081835405160393
2038-08-01,2.518998237751858
2038-09-01,2.529859565417394
2038-10-01,2.540415115424718
2038-11-01,2.5513687876272573
2038-12-01,2.5620140824068836
2039-01-01,2.5730608842726808
2039-02-01,2.5841553173487437
2039-03-01,2.594217206463988
2039-04-01,2.605402860623128
2039-05-01,2.616273606399088
2039-06-01,2.627554362564743
2039-07-01,2.638517532951807
2039-08-01,2.649894199694626
2039-09-01,2.66131991994744
2039-10-01,2.6724239732650634
2039-11-01,2.68394683660012
2039-12-01,2.695145298142415
2040-01-01,2.706766130483877
2040-02-01,2.718437069119942
2040-03-01,2.7294005969198265
2040-04-01,2.7411691300491356
2040-05-01,2.752606345073359
2040-06-01,2.764474935928252
2040-07-01,2.7760093917648834
2040-08-01,2.7879788910502303
2040-09-01,2.8000000000000003
2040-10-01,2.8116826801078316
2040-11-01,2.8238059942183713
2040-12-01,2.8355880021173103
2041-01-01,2.8478143903512874
2041-02-01,2.8600934958943856
2041-03-01,2.871229801603922
2041-04-01,2.883609868890552
2041-05-01,2.895641401624135
2041-06-01,2.908126725985854
2041-07-01,2.9202605525046854
2041-08-01,2.9328520288519653
2041-09-01,2.945497796682403
2041-10-01,2.9577875497241752
2041-11-01,2.9705408336531334
2041-12-01,2.9829350759055697
2042-01-01,2.995796790050056
2042-02-01,3.0087139608794935
2042-03-01,3.0204289479975723
2042-04-01,3.0334523268959823
2042-05-01,3.0461090601665117
2042-06-01,3.0592431656659076
2042-07-01,3.0720075082646736
2042-08-01,3.0852532817782063
2042-09-01,3.098556167950317
2042-10-01,3.111484539559714
2042-11-01,3.124900528743004
2042-12-01,3.1379388191880384
2043-01-01,3.1514688730002325
2043-02-01,3.1650572652207605
2043-03-01,3.17738100405807
2043-04-01,3.1910811232904366
2043-05-01,3.2043955447052723
2043-06-01,3.218212144280225
2043-07-01,3.231639766780497
2043-08-01,3.2455738370303058
2043-09-01,3.2595679877122588
2043-10-01,3.2731681627444624
2043-11-01,3.2872812936657825
2043-12-01,3.30099709930091
2044-01-01,3.3152302220483425
2044-02-01,3.3295247146719222
2044-03-01,3.34295277492918
2044-04-01,3.3573668006774953
2044-05-01,3.3713750300835548
2044-06-01,3.385911605908166
2044-07-01,3.4000389352528875
2044-08-01,3.4146991030917966
2044-09-01,3.429422482124801
2044-10-01,3.4437313556295392
2044-11-01,3.458579914904021
2044-12-01,3.4730104444658756
2045-01-01,3.487985248281871
2045-02-01,3.5030246199282575
2045-03-01,3.516664297488293
2045-04-01,3.5318273264465025
2045-05-01,3.5465634724647064
2045-06-01,3.561855419629956
2045-07-01,3.5767168544363432
2045-08-01,3.59213881588938
2045-09-01,3.6076272732113197
2045-10-01,3.622679685847469
2045-11-01,3.6382998282142163
2045-12-01,3.6534802185818607
2046-01-01,3.6692331655982047
2046-02-01,3.6850540356153187
2046-03-01,3.699402478544084
2046-04-01,3.7153534315395977
2046-05-01,3.7308553192639584
2046-06-01,3.7469418895076108
2046-07-01,3.76257557646395
2046-08-01,3.7787989169926797
2046-09-01,3.795092208748317
2046-10-01,3.810926797410649
2046-11-01,3.827358617026763
2046-12-01,3.8433278335912893
