,value
2029-12-01,3.3904902251629716
2030-01-01,3.4051092212108434
2030-02-01,3.4197912509297343
2030-03-01,3.433106843894727
2030-04-01,3.4479095927746197
2030-05-01,3.4622956016364443
2030-06-01,3.477224205571426
2030-07-01,3.491732526306033
2030-08-01,3.5067880553335025
2030-09-01,3.521908500259481
2030-10-01,3.536603261108618
2030-11-01,3.5518522621861988
2030-12-01,3.5666719599609835
2031-01-01,3.582050610192668
2031-02-01,3.5974955695454605
2031-03-01,3.6115030873097127
2031-04-01,3.6270750388134863
2031-05-01,3.642208595029757
2031-06-01,3.6579129414576266
2031-07-01,3.6731751652995355
2031-08-01,3.6890130322917853
2031-09-01,3.704919188439759
2031-10-01,3.7203775404768686
2031-11-01,3.7364189330038764
2031-12-01,3.752008714126423
2032-01-01,3.768186492831199
2032-02-01,3.78443402631102
2032-03-01,3.7996967477201715
2032-04-01,3.8160801460045186
2032-05-01,3.832002304437239
2032-06-01,3.8485249966804567
2032-07-01,3.8645825275458883
2032-08-01,3.8812456980448253
2032-09-01,3.8979807162140068
2032-10-01,3.914244595419015
2032-11-01,3.9311218970688326
2032-12-01,3.947524054064671
2033-01-01,3.964544848909309
2033-02-01,3.981639033416221
2033-03-01,3.9971422851682332
2033-04-01,4.014377022149918
2033-05-01,4.031126551643491
2033-06-01,4.048507820785512
2033-07-01,4.065399757137044
2033-08-01,4.082928804276459
2033-09-01,4.100533432542447
2033-10-01,4.1176424398152545
2033-11-01,4.135396745109355
2033-12-01,4.152651215570812
2034-01-01,4.170556470468193
2034-02-01,4.188538928611475
2034-03-01,4.204847783567534
2034-04-01,4.222978097783945
2034-05-01,4.240597991433512
2034-06-01,4.258882452134
2034-07-01,4.27665215260012
2034-08-01,4.295092070359794
2034-09-01,4.313611496705822
2034-10-01,4.33160954785778
2034-11-01,4.350286428973994
2034-12-01,4.3684375020908295
2035-01-01,4.387273176679855
2035-02-01,4.40619006626556
2035-03-01,4.423346386386806
2035-04-01,4.442418815164519
2035-05-01,4.4609543001368674
2035-06-01,4.4801888853893015
2035-07-01,4.498881961664538
2035-08-01,4.518280082068868
2035-09-01,4.537761842603885
2035-10-01,4.556695135465551
2035-11-01,4.576342532671519
2035-12-01,4.595436799054757
2036-01-01,4.615251241197971
2036-02-01,4.635151118553248
2036-03-01,4.65384480424573
2036-04-01,4.6739110879635675
2036-05-01,4.693412447996827
2036-06-01,4.713649338084011
2036-07-01,4.733316501425913
2036-08-01,4.753725448401817
2036-09-01,4.774222393954731
2036-10-01,4.794142291451951
2036-11-01,4.814813504921768
2036-12-01,4.834902764192078
2037-01-01,4.8557497272291625
2037-02-01,4.8766865774654455
2037-03-01,4.895674863217015
2037-04-01,4.916783861245049
2037-05-01,4.9372985801772895
2037-06-01,4.958587049878542
2037-07-01,4.979276187839458
2037-08-01,5.000745655107363
2037-09-01,5.02230769366623
2037-10-01,5.043262698733446
2037-11-01,5.065008060779909
2037-12-01,5.086141228250509
2038-01-01,5.10807147242667
2038-02-01,5.130096274655398
2038-03-01,5.1500712581711205
2038-04-01,5.172277153593174
2038-05-01,5.193857889098343
2038-06-01,5.216252582169693
2038-07-01,5.238016800126528
2038-08-01,5.260601896031369
2038-09-01,5.283284373555342
2038-10-01,5.305328274003539
2038-11-01,5.328203601144939
2038-12-01,5.350434921938356
2039-01-01,5.373504738331781
2039-02-01,5.396674026345026
2039-03-01,5.417686979893002
2039-04-01,5.4410467713355075
2039-05-01,5.463748917364529
2039-06-01,5.487307317042758
2039-07-01,5.5102024799136045
2039-08-01,5.533961176422737
2039-09-01,5.557822314840652
2039-10-01,5.58101169348367
2039-11-01,5.605075702659876
2039-12-01,5.628462240665003
2040-01-01,5.652730845435253
2040-02-01,5.677104090718722
2040-03-01,5.699999999999999
2040-04-01,5.724577058755232
2040-05-01,5.7484622025159675
2040-06-01,5.773248218884998
2040-07-01,5.7973364375008325
2040-08-01,5.8223331880707105
2040-09-01,5.847437718747157
2040-10-01,5.871835484575226
2040-11-01,5.897153457506008
2040-12-01,5.921758656574164
2041-01-01,5.947291886475377
2041-02-01,5.972935209655803
2041-03-01,5.996191943246316
2041-04-01,6.0220461119650555
2041-05-01,6.047172411365304
2041-06-01,6.0732463958665575
2041-07-01,6.098586322601896
2041-08-01,6.124881991790395
2041-09-01,6.1512910417169016
2041-10-01,6.176956600820669
2041-11-01,6.203590184207841
2041-12-01,6.229473955508622
2042-01-01,6.256333981371555
2042-02-01,6.28330982134568
2042-03-01,6.307775056184571
2042-04-01,6.334972697968893
2042-05-01,6.361404647798255
2042-06-01,6.3888335277622454
2042-07-01,6.415490205750472
2042-08-01,6.44315228991369
2042-09-01,6.470933646474761
2042-10-01,6.4979328778286085
2042-11-01,6.525950435394564
2042-12-01,6.5531792180146615
2043-01-01,6.581434984799698
2043-02-01,6.609812583802357
2043-03-01,6.635549117842812
2043-04-01,6.664160044253767
2043-05-01,6.691965490676769
2043-06-01,6.7208196712122685
2043-07-01,6.748861523455552
2043-08-01,6.777961026296409
2043-09-01,6.807185999346228
2043-10-01,6.835588205226537
2043-11-01,6.865061653111875
2043-12-01,6.89370533854539
2044-01-01,6.923429373834281
2044-02-01,6.953281572169095
2044-03-01,6.981324338611202
2044-04-01,7.011426166411091
2044-05-01,7.040680541054611
2044-06-01,7.071038298832561
2044-07-01,7.100541398288092
2044-08-01,7.131157261996806
2044-09-01,7.161905134105735
2044-10-01,7.1917873650501605
2044-11-01,7.222796659896822
2044-12-01,7.252932953775927
2045-01-01,7.284205894013244
2045-02-01,7.31561367581015
2045-03-01,7.344098377608757
2045-04-01,7.375764401701861
2045-05-01,7.406538936007506
2045-06-01,7.438474189095782
2045-07-01,7.469510372824914
2045-08-01,7.501717143931181
2045-09-01,7.534062783056012
2045-10-01,7.565497799272711
2045-11-01,7.598118445575396
2045-12-01,7.629820726725779
2046-01-01,7.6627187183560626
2046-02-01,7.695758558385158
2046-03-01,7.725723424951928
2046-04-01,7.759034926450475
2046-05-01,7.79140861323305
2046-06-01,7.825003333807338
2046-07-01,7.857652266232904
2046-08-01,7.891532613851393
2046-09-01,7.92555904555656
2046-10-01,7.958627535201191
2046-11-01,7.992943264419374
2046-12-01,8.02629290701875
