,value
2028-10-01,3.326930308817616
2028-11-01,3.3412752494622424
2028-12-01,3.355216338709272
2029-01-01,3.369683242058916
2029-02-01,3.3842125232916533
2029-03-01,3.3973895838666017
2029-04-01,3.4120383283257425
2029-05-01,3.426274668434845
2029-06-01,3.441047958581808
2029-07-01,3.4554053380588856
2029-08-01,3.4703042327986426
2029-09-01,3.4852673680667166
2029-10-01,3.4998092479779257
2029-11-01,3.514899601928743
2029-12-01,3.5295651189503414
2030-01-01,3.544783773215054
2030-02-01,3.5600680467359127
2030-03-01,3.573929833482435
2030-04-01,3.589339777956922
2030-05-01,3.6043158881084163
2030-06-01,3.619856850100426
2030-07-01,3.6349602892489488
2030-08-01,3.6506333826878623
2030-09-01,3.6663740548177097
2030-10-01,3.681671581688455
2030-11-01,3.6975460832289158
2030-12-01,3.7129736718268895
2031-01-01,3.7289831406144547
2031-02-01,3.7450616384643047
2031-03-01,3.7596437321500065
2031-04-01,3.7758544312559343
2031-05-01,3.791608752489542
2031-06-01,3.8079572772416093
2031-07-01,3.823845543932431
2031-08-01,3.840333066143687
2031-09-01,3.8568916786711034
2031-10-01,3.872984118561271
2031-11-01,3.8896835147437194
2031-12-01,3.905912774823526
2032-01-01,3.9227541516234643
2032-02-01,3.939668144477285
2032-03-01,3.9555569291451143
2032-04-01,3.972612359856915
2032-05-01,3.9891876310685666
2032-06-01,4.006388069453552
2032-07-01,4.023104265954715
2032-08-01,4.040450944888539
2032-09-01,4.057872418620145
2032-10-01,4.0748034276862635
2032-11-01,4.092373021240345
2032-12-01,4.109447980129299
2033-01-01,4.127166952841439
2033-02-01,4.144962325594534
2033-03-01,4.16110150694598
2033-04-01,4.179043197511365
2033-05-01,4.196479777808984
2033-06-01,4.214574011153608
2033-07-01,4.232158839711853
2033-08-01,4.250406912775901
2033-09-01,4.268733667237118
2033-10-01,4.286544470772783
2033-11-01,4.3050270418806935
2033-12-01,4.322989275375642
2034-01-01,4.341628987905317
2034-02-01,4.360349070489381
2034-03-01,4.377326900171861
2034-04-01,4.396200903753681
2034-05-01,4.4145435497709355
2034-06-01,4.433578022788523
2034-07-01,4.4520766205647195
2034-08-01,4.4712729273518095
2034-09-01,4.490552004096757
2034-10-01,4.509288319300844
2034-11-01,4.528731309470623
2034-12-01,4.547626923464502
2035-01-01,4.567235220674127
2035-02-01,4.586928064247368
2035-03-01,4.6047881213624375
2035-04-01,4.624642884207019
2035-05-01,4.643938678288857
2035-06-01,4.663962249122542
2035-07-01,4.683422098762364
2035-08-01,4.703615912814438
2035-09-01,4.72389679784098
2035-10-01,4.743606717537974
2035-11-01,4.764060033504403
2035-12-01,4.783937529713667
2036-01-01,4.80456474265211
2036-02-01,4.825280895279035
2036-03-01,4.844741379333855
2036-04-01,4.865630764164345
2036-05-01,4.885932052643113
2036-06-01,4.906999041964497
2036-07-01,4.927472934856176
2036-08-01,4.948719038686839
2036-09-01,4.97005675071788
2036-10-01,4.990793744695168
2036-11-01,5.012312872958083
2036-12-01,5.033226175777774
2037-01-01,5.054928262698907
2037-02-01,5.076723923912211
2037-03-01,5.096491092258547
2037-04-01,5.118465962612924
2037-05-01,5.1398221770715065
2037-06-01,5.161983880867529
2037-07-01,5.183521668868228
2037-08-01,5.205871794590121
2037-09-01,5.228318288795006
2037-10-01,5.250132849534262
2037-11-01,5.27277018699317
2037-12-01,5.294770218199153
2038-01-01,5.317600021488299
2038-02-01,5.340528261517235
2038-03-01,5.361322601092514
2038-04-01,5.384439362596515
2038-05-01,5.406905320679812
2038-06-01,5.430218624144779
2038-07-01,5.452875590966735
2038-08-01,5.476387107420095
2038-09-01,5.5
2038-10-01,5.522948121640383
2038-11-01,5.546761774357515
2038-12-01,5.569905004159001
2039-01-01,5.593921123904313
2039-02-01,5.618040795506826
2039-03-01,5.639915681721988
2039-04-01,5.664233671035012
2039-05-01,5.68786703890455
2039-06-01,5.712391783186498
2039-07-01,5.7362260852770595
2039-08-01,5.760959342387787
2039-09-01,5.7857992434832894
2039-10-01,5.809939829815343
2039-11-01,5.834990923247224
2039-12-01,5.8593367562430805
2040-01-01,5.884600837598322
2040-02-01,5.909973851727574
2040-03-01,5.9338089308456565
2040-04-01,5.959394118694028
2040-05-01,5.984259009810168
2040-06-01,6.010061726527821
2040-07-01,6.035138022449017
2040-08-01,6.061160117497027
2040-09-01,6.087294413695727
2040-10-01,6.1126929541805115
2040-11-01,6.139049447845001
2040-12-01,6.164663930296904
2041-01-01,6.191244510581319
2041-02-01,6.217939700073348
2041-03-01,6.242150404192944
2041-04-01,6.269065087919757
2041-05-01,6.295222045775951
2041-06-01,6.32236556193319
2041-07-01,6.348744909927774
2041-08-01,6.37611920408098
2041-09-01,6.403611529749236
2041-10-01,6.430329867262407
2041-11-01,6.458055936554202
2041-12-01,6.485001437134647
2042-01-01,6.512963237371176
2042-02-01,6.541045602310743
2042-03-01,6.566514379325173
2042-04-01,6.594827644187935
2042-05-01,6.622343809092696
2042-06-01,6.65089779731961
2042-07-01,6.678647908532455
2042-08-01,6.707444666787457
2042-09-01,6.736365589888001
2042-10-01,6.764472305700881
2042-11-01,6.793639118561469
2042-12-01,6.821984801629397
2043-01-01,6.8513995948393855
2043-02-01,6.8809412177162175
2043-03-01,6.907733441494861
2043-04-01,6.937517962662772
2043-05-01,6.966463963769957
2043-06-01,6.99650171713027
2043-07-01,7.025693821214244
2043-08-01,7.055986959782707
2043-09-01,7.08641071523652
2043-10-01,7.115977954343239
2043-11-01,7.146660376849349
2043-12-01,7.176479000785795
2044-01-01,7.207422289567899
2044-02-01,7.238498998530089
2044-03-01,7.2676920543125085
2044-04-01,7.299028632318432
2044-05-01,7.329482995393173
2044-06-01,7.361086001397252
2044-07-01,7.3917992917545945
2044-08-01,7.42367099096518
2044-09-01,7.455680113443156
2044-10-01,7.486788086925896
2044-11-01,7.519069355469817
2044-12-01,7.5504418133228715
2045-01-01,7.582997541756907
2045-02-01,7.615693642831385
2045-03-01,7.645346761765605
2045-04-01,7.67831169800561
2045-05-01,7.710348576339902
2045-06-01,7.743593785109029
2045-07-01,7.775903045493465
2045-08-01,7.809430909708215
2045-09-01,7.843103338184148
2045-10-01,7.875827790810101
2045-11-01,7.909786507013757
2045-12-01,7.942789187543285
2046-01-01,7.977036625533227
2046-02-01,8.01143173041715
2046-03-01,8.042625729161974
2046-04-01,8.077303638827228
2046-05-01,8.111005265450887
2046-06-01,8.145978011586497
2046-07-01,8.179966174184637
2046-08-01,8.215236263531786
2046-09-01,8.25065842920493
2046-10-01,8.285083358886139
2046-11-01,8.320806688799005
2046-12-01,8.355524304079125
