,value
2030-03-01,4.319979928120282
2030-04-01,4.338606665052709
2030-05-01,4.356709005688964
2030-06-01,4.375494109761292
2030-07-01,4.393750359046306
2030-08-01,4.412695176718254
2030-09-01,4.431721679986172
2030-10-01,4.450212532384107
2030-11-01,4.469400801661594
2030-12-01,4.4880488658899855
2031-01-01,4.50740027653443
2031-02-01,4.526835125908067
2031-03-01,4.544461199996605
2031-04-01,4.5640558473515505
2031-05-01,4.583098848944009
2031-06-01,4.602860092749541
2031-07-01,4.622065000622646
2031-08-01,4.641994257305243
2031-09-01,4.66200944425318
2031-10-01,4.681461146037786
2031-11-01,4.701646504923137
2031-12-01,4.721263587814967
2032-01-01,4.741620565463505
2032-02-01,4.762065317609541
2032-03-01,4.78127085158623
2032-04-01,4.801886566436074
2032-05-01,4.821921889532419
2032-06-01,4.842712882092449
2032-07-01,4.862918548326578
2032-08-01,4.883886308832565
2032-09-01,4.904944477388013
2032-10-01,4.925409797843726
2032-11-01,4.94664700591306
2032-12-01,4.967286325404647
2033-01-01,4.988704095207019
2033-02-01,5.01021421339305
2033-03-01,5.029722413817511
2033-04-01,5.05140939334153
2033-05-01,5.072485821925852
2033-06-01,5.0943571872031415
2033-07-01,5.115612810550687
2033-08-01,5.137670129254884
2033-09-01,5.1598225539271105
2033-10-01,5.181351324038077
2033-11-01,5.203692091743757
2033-12-01,5.22540390248929
2034-01-01,5.247934614547413
2034-02-01,5.270562473734316
2034-03-01,5.291084388508421
2034-04-01,5.313898299367238
2034-05-01,5.336069932923329
2034-06-01,5.3590778108642905
2034-07-01,5.38143795077047
2034-08-01,5.404641444929019
2034-09-01,5.427944987094453
2034-10-01,5.450592467425572
2034-11-01,5.474094139587457
2034-12-01,5.496934171984939
2035-01-01,5.520635658672397
2035-02-01,5.544439340593349
2035-03-01,5.566027645861503
2035-04-01,5.590027047350201
2035-05-01,5.613350796560313
2035-06-01,5.637554244339401
2035-07-01,5.661076295349101
2035-08-01,5.685485524248863
2035-09-01,5.71
2035-10-01,5.73382432264847
2035-11-01,5.758547223923894
2035-12-01,5.782574104317802
2036-01-01,5.807507203180662
2036-02-01,5.832547807698907
2036-03-01,5.856070625556361
2036-04-01,5.881320624124621
2036-05-01,5.905859762504349
2036-06-01,5.931324440115442
2036-07-01,5.956072213704595
2036-08-01,5.981753395589967
2036-09-01,6.007545308688689
2036-10-01,6.0326111051439435
2036-11-01,6.058622304719135
2036-12-01,6.083901214104923
2037-01-01,6.110133564561077
2037-02-01,6.136479022739768
2037-03-01,6.1603725445688555
2037-04-01,6.1869346214078
2037-05-01,6.212748899275649
2037-06-01,6.239536810631612
2037-07-01,6.265570565124343
2037-08-01,6.292586231074188
2037-09-01,6.319718382218656
2037-10-01,6.346086685158315
2037-11-01,6.373449517671811
2037-12-01,6.4000420076355145
2038-01-01,6.427637482803517
2038-02-01,6.45535194316706
2038-03-01,6.480487055989403
2038-04-01,6.508429391276696
2038-05-01,6.535585069341943
2038-06-01,6.563764974297914
2038-07-01,6.591151533761383
2038-08-01,6.6195710282368
2038-09-01,6.648113060885119
2038-10-01,6.675851553103338
2038-11-01,6.704636254131728
2038-12-01,6.732610582916152
2039-01-01,6.761640015525349
2039-02-01,6.790794616217155
2039-03-01,6.817235837444863
2039-04-01,6.84663015423875
2039-05-01,6.875196936348964
2039-06-01,6.904841167762727
2039-07-01,6.933650828676423
2039-08-01,6.963547099519343
2039-09-01,6.993572276047362
2039-10-01,7.022752157373097
2039-11-01,7.05303261217927
2039-12-01,7.0824605849643385
2040-01-01,7.112998488460529
2040-02-01,7.143668064210839
2040-03-01,7.172478664354867
2040-04-01,7.2034047046275855
2040-05-01,7.233460087788803
2040-06-01,7.264649065610068
2040-07-01,7.294959983870488
2040-08-01,7.326414134772355
2040-09-01,7.358003908571561
2040-10-01,7.388704339248708
2040-11-01,7.420562693752349
2040-12-01,7.451524143813497
2041-01-01,7.483653362532538
2041-02-01,7.515921114882495
2041-03-01,7.545185750931715
2041-04-01,7.5777188164615
2041-05-01,7.6093359824900055
2041-06-01,7.64214564872333
2041-07-01,7.674031628348864
2041-08-01,7.707120246983852
2041-09-01,7.740351535956442
2041-10-01,7.772647268426704
2041-11-01,7.806161094496847
2041-12-01,7.838731409831564
2042-01-01,7.8725301751694445
2042-02-01,7.906474672830404
2042-03-01,7.9372600017602934
2042-04-01,7.97148359920219
2042-05-01,8.004743703800155
2042-06-01,8.039258275085922
2042-07-01,8.072801161775946
2042-08-01,8.107609180806168
2042-09-01,8.14256728382391
2042-10-01,8.176541215550127
2042-11-01,8.211796537281556
2042-12-01,8.246059320158576
2043-01-01,8.281614387599042
2043-02-01,8.317322760123988
2043-03-01,8.349707802457251
2043-04-01,8.38570977776427
2043-05-01,8.420698193768104
2043-06-01,8.457006262937982
2043-07-01,8.492292155380778
2043-08-01,8.528908920866636
2043-09-01,8.565683569229119
2043-10-01,8.601422905316337
2043-11-01,8.638510216916787
2043-12-01,8.67455341387124
2044-01-01,8.711956047016523
2044-02-01,8.74951995151486
2044-03-01,8.784806994321087
2044-04-01,8.82268501496193
2044-05-01,8.859496660219769
2044-06-01,8.897696725125034
2044-07-01,8.934821348173651
2044-08-01,8.973346195409015
2044-09-01,9.012037152720524
2044-10-01,9.04963884814021
2044-11-01,9.08865876141817
2044-12-01,9.126580151746344
2045-01-01,9.165931817820695
2045-02-01,9.205453159019472
2045-03-01,9.241296302161755
2045-04-01,9.281142597283287
2045-05-01,9.319867104425867
2045-06-01,9.360052178358576
2045-07-01,9.399105926712995
2045-08-01,9.439632659802024
2045-09-01,9.480334134627947
2045-10-01,9.519889745703022
2045-11-01,9.56093727019837
2045-12-01,9.60082918864793
2046-01-01,9.642225704975708
2046-02-01,9.683800713341041
2046-03-01,9.72150639160953
2046-04-01,9.763423239640398
2046-05-01,9.804160007663999
2046-06-01,9.846433238638395
2046-07-01,9.887516356399155
2046-08-01,9.930149000335039
2046-09-01,9.972965466199852
2046-10-01,10.014576525224161
2046-11-01,10.057757022709986
2046-12-01,10.099721864816631
