,value
2024-03-01,3.9396855752677573
2024-04-01,3.9566725724362652
2024-05-01,3.97318133670598
2024-06-01,3.990312759716053
2024-07-01,4.006961883823895
2024-08-01,4.024238960604372
2024-09-01,4.041590532074523
2024-10-01,4.05845360682919
2024-11-01,4.075952703802948
2024-12-01,4.092959150793369
2025-01-01,4.110607027553336
2025-02-01,4.128330997805239
2025-03-01,4.144405421990221
2025-04-01,4.162275122965968
2025-05-01,4.179641740388252
2025-06-01,4.197663372077611
2025-07-01,4.215177642926305
2025-08-01,4.233352497065591
2025-09-01,4.251605716899274
2025-10-01,4.269345056018975
2025-11-01,4.287753467297595
2025-12-01,4.3056436287760524
2026-01-01,4.324208550959126
2026-02-01,4.342853520718212
2026-03-01,4.359763228225285
2026-04-01,4.378561501386512
2026-05-01,4.396830549012642
2026-06-01,4.415788647738937
2026-07-01,4.434213021380125
2026-08-01,4.453332304530945
2026-09-01,4.472534025531827
2026-10-01,4.4911951627788556
2026-11-01,4.510560139515142
2026-12-01,4.529379936378388
2027-01-01,4.548909556873324
2027-02-01,4.568523384496396
2027-03-01,4.586311779569477
2027-04-01,4.606086876775843
2027-05-01,4.625305248036648
2027-06-01,4.645248475903644
2027-07-01,4.664630244462706
2027-08-01,4.68474303246088
2027-09-01,4.70494254206824
2027-10-01,4.724573377298493
2027-11-01,4.74494462598047
2027-12-01,4.764742365335722
2028-01-01,4.785286813242107
2028-02-01,4.805919843973631
2028-03-01,4.825302244402152
2028-04-01,4.846107812256962
2028-05-01,4.866327643449342
2028-06-01,4.887310103171318
2028-07-01,4.90770184621529
2028-08-01,4.92886270176399
2028-09-01,4.950114797942538
2028-10-01,4.970768586400182
2028-11-01,4.9922013708925705
2028-12-01,5.013030760767577
2029-01-01,5.0346457698112905
2029-02-01,5.056353977687857
2029-03-01,5.076041831861853
2029-04-01,5.097928529817236
2029-05-01,5.119199054183822
2029-06-01,5.1412718359267
2029-07-01,5.162723205286176
2029-08-01,5.184983652927109
2029-09-01,5.20734008238025
2029-10-01,5.229067113949942
2029-11-01,5.251613620913907
2029-12-01,5.273525378765002
2030-01-01,5.296263579305547
2030-02-01,5.319099821616387
2030-03-01,5.339810725577426
2030-04-01,5.362834732936081
2030-05-01,5.385210548170387
2030-06-01,5.408430308881208
2030-07-01,5.430996366446979
2030-08-01,5.4544135448325255
2030-09-01,5.477931692581066
2030-10-01,5.500787736729985
2030-11-01,5.524505839081859
2030-12-01,5.547556208536086
2031-01-01,5.57147596553348
2031-02-01,5.59549885889458
2031-03-01,5.61728597388906
2031-04-01,5.641506389226817
2031-05-01,5.665044930109539
2031-06-01,5.689471270828544
2031-07-01,5.713209939699896
2031-08-01,5.737843956606734
2031-09-01,5.76258418959794
2031-10-01,5.786627913769911
2031-11-01,5.811578491705241
2031-12-01,5.835826639005294
2032-01-01,5.86098935026708
2032-02-01,5.886260557218887
2032-03-01,5.909999999999999
2032-04-01,5.935482529340949
2032-05-01,5.960247652082347
2032-06-01,5.985946837475497
2032-07-01,6.010922516777181
2032-08-01,6.036840200262791
2032-09-01,6.062869634701001
2032-10-01,6.088166265585892
2032-11-01,6.11441700594044
2032-12-01,6.139928712342685
2033-01-01,6.166402640187629
2033-02-01,6.192990717379965
2033-03-01,6.217104277997498
2033-04-01,6.243910968721664
2033-05-01,6.269962973889291
2033-06-01,6.296997578872168
2033-07-01,6.323271081855652
2033-08-01,6.3505355388563585
2033-09-01,6.377917553780158
2033-10-01,6.404528686114064
2033-11-01,6.432143506783921
2033-12-01,6.4589808907115716
2034-01-01,6.486830496474719
2034-02-01,6.514800183184735
2034-03-01,6.540166768780846
2034-04-01,6.568366428946694
2034-05-01,6.595772187453982
2034-06-01,6.624211605100855
2034-07-01,6.651850371225489
2034-08-01,6.680531584805248
2034-09-01,6.7093364650290965
2034-10-01,6.737330404906506
2034-11-01,6.766380188277522
2034-12-01,6.794612136573098
2035-01-01,6.82390890529232
2035-02-01,6.853331994784551
2035-03-01,6.880016716921232
2035-04-01,6.909681730094696
2035-05-01,6.938511587701704
2035-06-01,6.968428816993775
2035-07-01,6.997503790109179
2035-08-01,7.027675379896804
2035-09-01,7.057977062480035
2035-10-01,7.087425665419095
2035-11-01,7.117984977173892
2035-12-01,7.147683956281274
2036-01-01,7.178503087607126
2036-02-01,7.209455103775324
2036-03-01,7.238531024770561
2036-04-01,7.269741867278868
2036-05-01,7.300074034672414
2036-06-01,7.331550236157972
2036-07-01,7.362140291909232
2036-08-01,7.393884108491428
2036-09-01,7.42576479694121
2036-10-01,7.456747952183589
2036-11-01,7.488899694735129
2036-12-01,7.520146273125565
2037-01-01,7.552571374318994
2037-02-01,7.585136284918945
2037-03-01,7.614670423099605
2037-04-01,7.647503090185614
2037-05-01,7.679411423123574
2037-06-01,7.7125232381677336
2037-07-01,7.74470286024478
2037-08-01,7.7780961966023305
2037-09-01,7.811633517168602
2037-10-01,7.844226665561706
2037-11-01,7.878049125149227
2037-12-01,7.910919385078833
2038-01-01,7.945029407979708
2038-02-01,7.979286505273034
2038-03-01,8.01035534060805
2038-04-01,8.044894107951281
2038-05-01,8.078460509510057
2038-06-01,8.11329293031603
2038-07-01,8.147144718146748
2038-08-01,8.18227328909855
2038-09-01,8.21755332618233
2038-10-01,8.251840128603341
2038-11-01,8.287420121529562
2038-12-01,8.321998435172073
2039-01-01,8.357880934207541
2039-02-01,8.39391815013548
2039-03-01,8.42660143085862
2039-04-01,8.462934953397765
2039-05-01,8.498245582624167
2039-06-01,8.534888017887422
2039-07-01,8.57049886305497
2039-08-01,8.607452837461803
2039-09-01,8.644566148710783
2039-10-01,8.680634613348774
2039-11-01,8.71806346719526
2039-12-01,8.754438590997765
2040-01-01,8.792185670229347
2040-02-01,8.830095505984458
2040-03-01,8.865707512109298
2040-04-01,8.903934356746458
2040-05-01,8.941085005600385
2040-06-01,8.979636860252693
2040-07-01,9.0171033691537
2040-08-01,9.055982997102067
2040-09-01,9.095030264857535
2040-10-01,9.132978239555882
2040-11-01,9.172357492679359
2040-12-01,9.210628106401375
2041-01-01,9.250342167479202
2041-02-01,9.290227466243435
2041-03-01,9.326400693910198
2041-04-01,9.366613939143367
2041-05-01,9.405695065695
2041-06-01,9.446250209600853
2041-07-01,9.485663609392747
2041-08-01,9.526563558841941
2041-09-01,9.567639859249153
2041-10-01,9.607559743485776
2041-11-01,9.648985280382277
2041-12-01,9.689244569095091
2042-01-01,9.73102231173868
2042-02-01,9.772980190177991
2042-03-01,9.811033105317756
2042-04-01,9.853335971471953
2042-05-01,9.894447890096844
2042-06-01,9.937110421175
2042-07-01,9.97857187912028
2042-08-01,10.021597133044217
2042-09-01,10.06480790173897
2042-10-01,10.106802162832823
2042-11-01,10.15038031556676
2042-12-01,10.192731617780899
2043-01-01,10.236680278104847
2043-02-01,10.280818434710724
2043-03-01,10.320848712461272
2043-04-01,10.365349783550748
2043-05-01,10.40859802131039
2043-06-01,10.453477446771679
2043-07-01,10.49709338713777
2043-08-01,10.542354383793006
2043-09-01,10.58781053521563
2043-10-01,10.631986965046076
2043-11-01,10.67782959106797
2043-12-01,10.722381615124535
2044-01-01,10.768614001607153
2044-02-01,10.815045731261526
2044-03-01,10.858663093560843
2044-04-01,10.905483093710616
2044-05-01,10.95098497599818
2044-06-01,10.998203046381123
2044-07-01,11.044091792078211
2044-08-01,11.091711317143487
2044-09-01,11.139536166395681
2044-10-01,11.186014608389113
2044-11-01,11.23424607124302
2044-12-01,11.28111967949409
2045-01-01,11.329761213035797
2045-02-01,11.378612477424486
2045-03-01,11.422917220357135
2045-04-01,11.472170151529214
2045-05-01,11.520036470823117
2045-06-01,11.569708157350457
2045-07-01,11.617981442830205
2045-08-01,11.668075445029787
2045-09-01,11.718385440779432
2045-10-01,11.767279065238323
2045-11-01,11.818016803655091
2045-12-01,11.867326128592977
2046-01-01,11.918495246405241
2046-02-01,11.969884993413112
2046-03-01,12.016491965802647
2046-04-01,12.06830425160533
2046-05-01,12.118657872325151
2046-06-01,12.170910673476495
2046-07-01,12.221692407769073
2046-08-01,12.274389469592602
2046-09-01,12.327313748746773
2046-10-01,12.378748057002301
2046-11-01,12.43212230582917
2046-12-01,12.483993915815038
