,value
2032-03-01,1.800143657281076
2032-04-01,1.807905453146489
2032-05-01,1.815448732101601
2032-06-01,1.823276519848263
2032-07-01,1.8308839328230873
2032-08-01,1.8387782735232632
2032-09-01,1.8467066527629514
2032-10-01,1.8544118252905348
2032-11-01,1.8624076127267735
2032-12-01,1.8701782957160153
2033-01-01,1.878242064462782
2033-02-01,1.8863406022829317
2033-03-01,1.8936854200832896
2033-04-01,1.9018505460189585
2033-05-01,1.9097858001411172
2033-06-01,1.9180203471270776
2033-07-01,1.9260230678970052
2033-08-01,1.9343276261608011
2033-09-01,1.9426679917257168
2033-10-01,1.9507735519768081
2033-11-01,1.959184828504016
2033-12-01,1.9673593033695624
2034-01-01,1.9758420937540473
2034-02-01,1.9843614599346182
2034-03-01,1.9920879401660425
2034-04-01,2.000677354613595
2034-05-01,2.009024952303928
2034-06-01,2.017687395162437
2034-07-01,2.0261059653036106
2034-08-01,2.0348420574709074
2034-09-01,2.043615817611974
2034-10-01,2.052142571133569
2034-11-01,2.060990927018632
2034-12-01,2.069590176199168
2035-01-01,2.078513762051746
2035-02-01,2.087475824306747
2035-03-01,2.0956037994845227
2035-04-01,2.1046395499595434
2035-05-01,2.113420918032567
2035-06-01,2.1225334917302905
2035-07-01,2.1313895202310205
2035-08-01,2.140579570313301
2035-09-01,2.1498092457290623
2035-10-01,2.1587790791971733
2035-11-01,2.168087226612786
2035-12-01,2.1771333228679266
2036-01-01,2.1865206094633822
2036-02-01,2.195948371829752
2036-03-01,2.2048046890478874
2036-04-01,2.21431128806307
2036-05-01,2.2235502489336416
2036-06-01,2.2331376743921068
2036-07-01,2.2424551862087743
2036-08-01,2.252124125308323
2036-09-01,2.2618347545981083
2036-10-01,2.2712720017033745
2036-11-01,2.2810651921305634
2036-12-01,2.2905826760394095
2037-01-01,2.3004591295504158
2037-02-01,2.310378168004972
2037-03-01,2.3193740548948503
2037-04-01,2.3293746500566943
2037-05-01,2.339093699659517
2037-06-01,2.3491793212894336
2037-07-01,2.3589810036203467
2037-08-01,2.369152374625338
2037-09-01,2.379367602188718
2037-10-01,2.3892952416727566
2037-11-01,2.3995973205391055
2037-12-01,2.4096093662117717
2038-01-01,2.4199990348030953
2038-02-01,2.4304335012006324
2038-03-01,2.4398968458482537
2038-04-01,2.4504171069249407
2038-05-01,2.460641192350284
2038-06-01,2.471250898167817
2038-07-01,2.4815619102069193
2038-08-01,2.4922618212370766
2038-09-01,2.5030078677658425
2038-10-01,2.5134513821324473
2038-11-01,2.524288793061761
2038-12-01,2.534821099657876
2039-01-01,2.545750651780735
2039-02-01,2.5567273295605566
2039-03-01,2.5666824227065628
2039-04-01,2.5777493533572433
2039-05-01,2.5885047180334717
2039-06-01,2.5996657412866835
2039-07-01,2.6105125495876615
2039-08-01,2.6217684654319573
2039-09-01,2.633072914136788
2039-10-01,2.6440591100498074
2039-11-01,2.6554596707691056
2039-12-01,2.6665392728665496
2040-01-01,2.678036762758194
2040-02-01,2.6895838271208223
2040-03-01,2.7004309890410734
2040-04-01,2.712074612037935
2040-05-01,2.7233904335097234
2040-06-01,2.735133052228637
2040-07-01,2.746545082407759
2040-08-01,2.7583875385242904
2040-09-01,2.7702810565249942
2040-10-01,2.7818397377364823
2040-11-01,2.7938343761017435
2040-12-01,2.8054913308482643
2041-01-01,2.817587949317659
2041-02-01,2.829736725559486
2041-03-01,2.840754831540486
2041-04-01,2.853003497927149
2041-05-01,2.8649073290745797
2041-06-01,2.8772601353473797
2041-07-01,2.8892651745431936
2041-08-01,2.901723006114105
2041-09-01,2.914234552923346
2041-10-01,2.9263938636522715
2041-11-01,2.9390117853940136
2041-12-01,2.9512744762946945
2042-01-01,2.963999677383591
2042-02-01,2.9767797465452652
2042-03-01,2.9883703918633535
2042-04-01,3.001255541811287
2042-05-01,3.0137779376744436
2042-06-01,3.026772638981363
2042-07-01,3.039401502017205
2042-08-01,3.0525066861041905
2042-09-01,3.0656683766612285
2042-10-01,3.07845952771881
2042-11-01,3.091733120822029
2042-12-01,3.1046330240467968
2043-01-01,3.1180194711073987
2043-02-01,3.131463637377813
2043-03-01,3.1436565731801553
2043-04-01,3.1572112806021413
2043-05-01,3.170384383967895
2043-06-01,3.184054335420781
2043-07-01,3.197339438366021
2043-08-01,3.211125613670783
2043-09-01,3.2249712317194876
2043-10-01,3.2384270557398938
2043-11-01,3.2523903911826046
2043-12-01,3.2659606185133083
2044-01-01,3.2800426721998828
2044-02-01,3.2941854443883605
2044-03-01,3.307470980444274
2044-04-01,3.321732017043854
2044-05-01,3.3355915643863763
2044-06-01,3.349973850326969
2044-07-01,3.3639512334923154
2044-08-01,3.3784557996528903
2044-09-01,3.393022906089736
2044-10-01,3.407179906522018
2044-11-01,3.421870864548726
2044-12-01,3.4361482297918804
2045-01-01,3.450964092412105
2045-02-01,3.4658438375456853
2045-03-01,3.479338744817712
2045-04-01,3.494340834775736
2045-05-01,3.5089205726901707
2045-06-01,3.524050212529197
2045-07-01,3.5387539094280944
2045-08-01,3.554012183595168
2045-09-01,3.569336247850085
2045-10-01,3.5842288955575565
2045-11-01,3.5996832471642795
2045-12-01,3.614702514259329
2046-01-01,3.630288260939265
2046-02-01,3.645941209691464
2046-03-01,3.6601373595615305
2046-04-01,3.6759190106033133
2046-05-01,3.69125636271159
2046-06-01,3.707172191572465
2046-07-01,3.7226399440077462
2046-08-01,3.7386910914864226
2046-09-01,3.7548114477360928
2046-10-01,3.7704779695250656
2046-11-01,3.786735383313193
2046-12-01,3.80253510407614
