,value
2026-03-01,4.1060173701712905
2026-04-01,4.1237215509005365
2026-05-01,4.140927307948016
2026-06-01,4.158782012114433
2026-07-01,4.176134054930768
2026-08-01,4.194140562305813
2026-09-01,4.212224709503618
2026-10-01,4.229799735869131
2026-11-01,4.248037637032519
2026-12-01,4.265762088746619
2027-01-01,4.284155051113455
2027-02-01,4.3026273196060405
2027-03-01,4.319380398921146
2027-04-01,4.338004550824739
2027-05-01,4.356104379208168
2027-06-01,4.374886876273383
2027-07-01,4.393140591946043
2027-08-01,4.412082780445737
2027-09-01,4.431106643205029
2027-10-01,4.44959492943226
2027-11-01,4.4687805357511445
2027-12-01,4.487426011990888
2028-01-01,4.50677473703588
2028-02-01,4.5262068892303935
2028-03-01,4.544461199996604
2028-04-01,4.564055847351549
2028-05-01,4.583098848944009
2028-06-01,4.602860092749541
2028-07-01,4.622065000622646
2028-08-01,4.641994257305242
2028-09-01,4.662009444253179
2028-10-01,4.681461146037786
2028-11-01,4.701646504923137
2028-12-01,4.721263587814966
2029-01-01,4.741620565463504
2029-02-01,4.762065317609541
2029-03-01,4.780607304178094
2029-04-01,4.801220157967652
2029-05-01,4.821252700550796
2029-06-01,4.842040807725403
2029-07-01,4.862243669806018
2029-08-01,4.883208520394628
2029-09-01,4.904263766485818
2029-10-01,4.924726246753061
2029-11-01,4.945960507510935
2029-12-01,4.96659696266637
2030-01-01,4.988011760098828
2030-02-01,5.009518893098781
2030-03-01,5.02902438616442
2030-04-01,5.050708355957447
2030-05-01,5.071781859543376
2030-06-01,5.0936501895005195
2030-07-01,5.114902862980921
2030-08-01,5.136957120558252
2030-09-01,5.159106470904756
2030-10-01,5.180632253241121
2030-11-01,5.202969920482728
2030-12-01,5.224678718051179
2031-01-01,5.247206303284646
2031-02-01,5.269831022164759
2031-03-01,5.290350088896203
2031-04-01,5.313160833627879
2031-05-01,5.335329390192426
2031-06-01,5.358334075087386
2031-07-01,5.380691111841006
2031-08-01,5.403891385805826
2031-09-01,5.427191693892816
2031-10-01,5.44983603119411
2031-11-01,5.473334441780958
2031-12-01,5.496171304426139
2032-01-01,5.519869501808191
2032-02-01,5.5436698802410245
2032-03-01,5.566027645861501
2032-04-01,5.590027047350199
2032-05-01,5.613350796560313
2032-06-01,5.637554244339399
2032-07-01,5.6610762953491
2032-08-01,5.685485524248863
2032-09-01,5.71
2032-10-01,5.73382432264847
2032-11-01,5.758547223923893
2032-12-01,5.7825741043178
2033-01-01,5.807507203180659
2033-02-01,5.832547807698907
2033-03-01,5.855257916842281
2033-04-01,5.880504411201803
2033-05-01,5.905040144026361
2033-06-01,5.930501287635438
2033-07-01,5.955245626714912
2033-08-01,5.980923244551685
2033-09-01,6.00671157823447
2033-10-01,6.0317738960446565
2033-11-01,6.05778148577121
2033-12-01,6.083056886935999
2034-01-01,6.109285596852078
2034-02-01,6.135627398793538
2034-03-01,6.159517604666477
2034-04-01,6.186075995205735
2034-05-01,6.21188669055385
2034-06-01,6.23867088426869
2034-07-01,6.2647010257826015
2034-08-01,6.291712942483412
2034-09-01,6.318841328212968
2034-10-01,6.345205971744988
2034-11-01,6.372565006829483
2034-12-01,6.399153806272749
2035-01-01,6.426745451725473
2035-02-01,6.454456065860908
2035-03-01,6.479587690418421
2035-04-01,6.507526147852997
2035-05-01,6.534678057238252
2035-06-01,6.562854051371458
2035-07-01,6.590236810113085
2035-08-01,6.618652360515371
2035-09-01,6.647190432084641
2035-10-01,6.674925074739599
2035-11-01,6.703705781011291
2035-12-01,6.731676227502926
2036-01-01,6.7607016313914405
2036-02-01,6.789852185991667
2036-03-01,6.817235837444862
2036-04-01,6.846630154238748
2036-05-01,6.875196936348964
2036-06-01,6.904841167762724
2036-07-01,6.933650828676422
2036-08-01,6.963547099519343
2036-09-01,6.99357227604736
2036-10-01,7.0227521573730955
2036-11-01,7.05303261217927
2036-12-01,7.0824605849643385
2037-01-01,7.112998488460528
2037-02-01,7.143668064210839
2037-03-01,7.171483263806482
2037-04-01,7.20240501214626
2037-05-01,7.232456224204812
2037-06-01,7.263640873602517
2037-07-01,7.293947585296969
2037-08-01,7.325397370974412
2037-09-01,7.35698276072737
2037-10-01,7.3876789307818
2037-11-01,7.419532863965418
2037-12-01,7.450490017179435
2038-01-01,7.4826147769877664
2038-02-01,7.514878051201239
2038-03-01,7.544138625888112
2038-04-01,7.5766671764611075
2038-05-01,7.608279954641857
2038-06-01,7.641085067531591
2038-07-01,7.67296662200327
2038-08-01,7.706050648581498
2038-09-01,7.73927732569746
2038-10-01,7.771568576148143
2038-11-01,7.805077751151004
2038-12-01,7.837643546359377
2039-01-01,7.871437621085945
2039-02-01,7.905377407910782
2039-03-01,7.93615846443573
2039-04-01,7.970377312307882
2039-05-01,8.00363280105017
2039-06-01,8.038142582384681
2039-07-01,8.071680813974373
2039-08-01,8.1064840023285
2039-09-01,8.141437253841406
2039-10-01,8.175406470646625
2039-11-01,8.210656899625041
2039-12-01,8.244914927494142
2040-01-01,8.28046506058272
2040-02-01,8.316168477480018
2040-03-01,8.349707802457251
2040-04-01,8.38570977776427
2040-05-01,8.420698193768102
2040-06-01,8.45700626293798
2040-07-01,8.492292155380778
2040-08-01,8.528908920866634
2040-09-01,8.565683569229119
2040-10-01,8.601422905316337
2040-11-01,8.638510216916785
2040-12-01,8.674553413871239
2041-01-01,8.711956047016521
2041-02-01,8.74951995151486
2041-03-01,8.783587833957032
2041-04-01,8.821460597865261
2041-05-01,8.858267134382652
2041-06-01,8.896461897861823
2041-07-01,8.93358136873476
2041-08-01,8.972100869470555
2041-09-01,9.010786457229653
2041-10-01,9.048382934265291
2041-11-01,9.087397432338147
2041-12-01,9.125313559914838
2042-01-01,9.164659764743249
2042-02-01,9.204175621148476
2042-03-01,9.24001378995957
2042-04-01,9.27985455519027
2042-05-01,9.318573688124372
2042-06-01,9.358753185150334
2042-07-01,9.397801513603998
2042-08-01,9.43832262237064
2042-09-01,9.479018448623417
2042-10-01,9.518568570148954
2042-11-01,9.55961039804619
2042-12-01,9.599496780273286
2043-01-01,9.640887551569678
2043-02-01,9.682456790132397
2043-03-01,9.720157235586045
2043-04-01,9.762068266373603
2043-05-01,9.80279938092605
2043-06-01,9.845066745198118
2043-07-01,9.886144161421115
2043-08-01,9.928770888775139
2043-09-01,9.971581412547184
2043-10-01,10.01318669676575
2043-11-01,10.056361201638298
2043-12-01,10.098320219840993
2044-01-01,10.141861800432602
2044-02-01,10.185591122074124
2044-03-01,10.226669877471343
2044-04-01,10.270764871585197
2044-05-01,10.313618464605725
2044-06-01,10.35808836056777
2044-07-01,10.401306300869614
2044-08-01,10.446154286148145
2044-09-01,10.491195645386195
2044-10-01,10.534968960626808
2044-11-01,10.580393267842576
2044-12-01,10.624538749972311
2045-01-01,10.670349261043416
2045-02-01,10.716357296258769
2045-03-01,10.758083425532188
2045-04-01,10.80446974982043
2045-05-01,10.849550165471106
2045-06-01,10.896330872819286
2045-07-01,10.9417945685108
2045-08-01,10.988973012019214
2045-09-01,11.036354877874661
2045-10-01,11.082402807729917
2045-11-01,11.130187520879868
2045-12-01,11.176626956717945
2046-01-01,11.224817942226816
2046-02-01,11.273216715925567
2046-03-01,11.317111080868047
2046-04-01,11.365907800863482
2046-05-01,11.41333075263941
2046-06-01,11.462542349218445
2046-07-01,11.510368497607157
2046-08-01,11.559998498108921
2046-09-01,11.609842491494607
2046-10-01,11.658283232898334
2046-11-01,11.708551006933437
2046-12-01,11.757403598340659
