,value
2025-10-01,3.857979493965657
2025-11-01,3.87461419373753
2025-12-01,3.890780578797064
2026-01-01,3.907556709128434
2026-02-01,3.9244051741862673
2026-03-01,3.9396855752677564
2026-04-01,3.9566725724362644
2026-05-01,3.97318133670598
2026-06-01,3.990312759716052
2026-07-01,4.0069618838238945
2026-08-01,4.024238960604372
2026-09-01,4.0415905320745225
2026-10-01,4.05845360682919
2026-11-01,4.075952703802948
2026-12-01,4.092959150793369
2027-01-01,4.110607027553336
2027-02-01,4.128330997805239
2027-03-01,4.144405421990221
2027-04-01,4.162275122965967
2027-05-01,4.179641740388251
2027-06-01,4.19766337207761
2027-07-01,4.215177642926304
2027-08-01,4.233352497065591
2027-09-01,4.251605716899273
2027-10-01,4.269345056018974
2027-11-01,4.287753467297594
2027-12-01,4.305643628776052
2028-01-01,4.324208550959125
2028-02-01,4.342853520718212
2028-03-01,4.360368362553647
2028-04-01,4.379169244911705
2028-05-01,4.3974408282782615
2028-06-01,4.4164015583851475
2028-07-01,4.434828489325984
2028-08-01,4.4539504262297624
2028-09-01,4.473154812425961
2028-10-01,4.491818539835383
2028-11-01,4.511186204426851
2028-12-01,4.530008613474417
2029-01-01,4.54954094467706
2029-02-01,4.569157494695771
2029-03-01,4.5869483587947935
2029-04-01,4.606726200780988
2029-05-01,4.625947239548163
2029-06-01,4.645893235531492
2029-07-01,4.66527769427644
2029-08-01,4.685393273925861
2029-09-01,4.705595587221413
2029-10-01,4.725229147207959
2029-11-01,4.745603223415479
2029-12-01,4.765403710693284
2030-01-01,4.785951010165234
2030-02-01,4.8065869047576
2030-03-01,4.825302244402152
2030-04-01,4.846107812256962
2030-05-01,4.866327643449341
2030-06-01,4.887310103171317
2030-07-01,4.907701846215288
2030-08-01,4.928862701763989
2030-09-01,4.950114797942537
2030-10-01,4.970768586400181
2030-11-01,4.992201370892571
2030-12-01,5.013030760767576
2031-01-01,5.0346457698112905
2031-02-01,5.0563539776878565
2031-03-01,5.076041831861852
2031-04-01,5.097928529817236
2031-05-01,5.119199054183822
2031-06-01,5.1412718359267
2031-07-01,5.162723205286175
2031-08-01,5.184983652927109
2031-09-01,5.20734008238025
2031-10-01,5.229067113949941
2031-11-01,5.251613620913904
2031-12-01,5.273525378765001
2032-01-01,5.296263579305546
2032-02-01,5.319099821616386
2032-03-01,5.34055189031685
2032-04-01,5.363579093403461
2032-05-01,5.385958014396776
2032-06-01,5.4091809980060805
2032-07-01,5.431750187736461
2032-08-01,5.45517061642203
2032-09-01,5.478692028485121
2032-10-01,5.501551245048734
2032-11-01,5.5252726394688185
2032-12-01,5.548326208310057
2033-01-01,5.57224928536529
2033-02-01,5.596275513099539
2033-03-01,5.618065652141542
2033-04-01,5.642289429268461
2033-05-01,5.665831237296297
2033-06-01,5.690260968386868
2033-07-01,5.714002932181062
2033-08-01,5.738640368284884
2033-09-01,5.763384035215845
2033-10-01,5.787431096652277
2033-11-01,5.812385137723202
2033-12-01,5.836636650661607
2034-01-01,5.861802854503055
2034-02-01,5.887077569093705
2034-03-01,5.909999999999999
2034-04-01,5.935482529340949
2034-05-01,5.960247652082347
2034-06-01,5.985946837475497
2034-07-01,6.010922516777179
2034-08-01,6.036840200262789
2034-09-01,6.062869634701001
2034-10-01,6.088166265585893
2034-11-01,6.114417005940441
2034-12-01,6.139928712342685
2035-01-01,6.166402640187629
2035-02-01,6.192990717379963
2035-03-01,6.217104277997498
2035-04-01,6.243910968721664
2035-05-01,6.26996297388929
2035-06-01,6.296997578872168
2035-07-01,6.32327108185565
2035-08-01,6.350535538856356
2035-09-01,6.377917553780156
2035-10-01,6.404528686114062
2035-11-01,6.43214350678392
2035-12-01,6.458980890711571
2036-01-01,6.486830496474718
2036-02-01,6.514800183184733
2036-03-01,6.541074542716682
2036-04-01,6.569278116990136
2036-05-01,6.596687679411628
2036-06-01,6.625131044444401
2036-07-01,6.652773646824652
2036-08-01,6.681458841351542
2036-09-01,6.710267719687429
2036-10-01,6.738265545118505
2036-11-01,6.767319360594073
2036-12-01,6.795555227478841
2037-01-01,6.824856062584134
2037-02-01,6.854283235995737
2037-03-01,6.880971661966905
2037-04-01,6.910640792638702
2037-05-01,6.939474651824606
2037-06-01,6.969396033622559
2037-07-01,6.998475042338845
2037-08-01,7.0286508199375435
2037-09-01,7.058956708388704
2037-10-01,7.088409398788395
2037-11-01,7.118972952170002
2037-12-01,7.148676053490182
2038-01-01,7.179499462505752
2038-02-01,7.210455774808061
2038-03-01,7.23853102477056
2038-04-01,7.269741867278867
2038-05-01,7.300074034672414
2038-06-01,7.331550236157972
2038-07-01,7.362140291909232
2038-08-01,7.393884108491426
2038-09-01,7.425764796941212
2038-10-01,7.456747952183589
2038-11-01,7.488899694735129
2038-12-01,7.5201462731255635
2039-01-01,7.552571374318993
2039-02-01,7.585136284918943
2039-03-01,7.614670423099607
2039-04-01,7.647503090185614
2039-05-01,7.6794114231235735
2039-06-01,7.7125232381677336
2039-07-01,7.744702860244777
2039-08-01,7.7780961966023305
2039-09-01,7.8116335171686
2039-10-01,7.844226665561704
2039-11-01,7.878049125149224
2039-12-01,7.910919385078831
2040-01-01,7.945029407979706
2040-02-01,7.979286505273032
2040-03-01,8.011467176445281
2040-04-01,8.04601073776302
2040-05-01,8.07958179833211
2040-06-01,8.11441905387164
2040-07-01,8.148275540324237
2040-08-01,8.183408987115179
2040-09-01,8.218693921061567
2040-10-01,8.252985482484403
2040-11-01,8.28857041390705
2040-12-01,8.32315352701309
2041-01-01,8.359041006532777
2041-02-01,8.395083224419611
2041-03-01,8.427771041576056
2041-04-01,8.464109607201399
2041-05-01,8.499425137536598
2041-06-01,8.536072658763077
2041-07-01,8.57168844670934
2041-08-01,8.608647550320974
2041-09-01,8.645766012890679
2041-10-01,8.681839483824879
2041-11-01,8.719273532789346
2041-12-01,8.755653705452294
2042-01-01,8.79340602397148
2042-02-01,8.831321121604772
2042-03-01,8.865707512109296
2042-04-01,8.903934356746456
2042-05-01,8.941085005600383
2042-06-01,8.979636860252693
2042-07-01,9.0171033691537
2042-08-01,9.055982997102069
2042-09-01,9.095030264857533
2042-10-01,9.132978239555882
2042-11-01,9.172357492679359
2042-12-01,9.210628106401373
2043-01-01,9.250342167479198
2043-02-01,9.290227466243433
2043-03-01,9.3264006939102
2043-04-01,9.366613939143367
2043-05-01,9.405695065694998
2043-06-01,9.446250209600853
2043-07-01,9.485663609392747
2043-08-01,9.526563558841941
2043-09-01,9.567639859249153
2043-10-01,9.607559743485774
2043-11-01,9.648985280382275
2043-12-01,9.68924456909509
2044-01-01,9.731022311738677
2044-02-01,9.77298019017799
2044-03-01,9.812394874895125
2044-04-01,9.854703612679304
2044-05-01,9.89582123763088
2044-06-01,9.938489690260448
2044-07-01,9.979956903048409
2044-08-01,10.022988128869619
2044-09-01,10.06620489521106
2044-10-01,10.108204985100574
2044-11-01,10.151789186474037
2044-12-01,10.19414636704108
2045-01-01,10.238101127430939
2045-02-01,10.282245410404778
2045-03-01,10.322281244350457
2045-04-01,10.366788492180355
2045-05-01,10.410042732787387
2045-06-01,10.454928387504612
2045-07-01,10.498550381755152
2045-08-01,10.543817660628335
2045-09-01,10.589280121356355
2045-10-01,10.633462682867078
2045-11-01,10.67931167183697
2045-12-01,10.72386987970622
2046-01-01,10.770108683235518
2046-02-01,10.816546857605362
2046-03-01,10.85866309356084
2046-04-01,10.905483093710615
2046-05-01,10.950984975998182
2046-06-01,10.998203046381121
2046-07-01,11.04409179207821
2046-08-01,11.091711317143488
2046-09-01,11.139536166395681
2046-10-01,11.186014608389115
2046-11-01,11.234246071243021
2046-12-01,11.281119679494088
