,value
2025-11-01,3.6491048594569313
2025-12-01,3.6643303325829915
2026-01-01,3.6801300627378106
2026-02-01,3.6959979176112845
2026-03-01,3.7103889725790373
2026-04-01,3.7263872967516414
2026-05-01,3.741935222018011
2026-06-01,3.7580695661951697
2026-07-01,3.7737496821111822
2026-08-01,3.7900212027541267
2026-09-01,3.806362882365295
2026-10-01,3.8222444966256517
2026-11-01,3.838725115497656
2026-12-01,3.8547417574784624
2027-01-01,3.8713624968924614
2027-02-01,3.888054901023852
2027-03-01,3.9031937655593705
2027-04-01,3.920023418631161
2027-05-01,3.936379268493688
2027-06-01,3.9533520096453802
2027-07-01,3.969846919246215
2027-08-01,3.9869639650328104
2027-09-01,4.0041548154930915
2027-10-01,4.020861693997247
2027-11-01,4.03819870348848
2027-12-01,4.055047626225879
2028-01-01,4.072532037412723
2028-02-01,4.090091837266418
2028-03-01,4.106587284621565
2028-04-01,4.124293922687816
2028-05-01,4.141502067891186
2028-06-01,4.159359250287234
2028-07-01,4.176713701563896
2028-08-01,4.194722708238829
2028-09-01,4.212809365512915
2028-10-01,4.23038683128883
2028-11-01,4.248627263869522
2028-12-01,4.266354175734236
2029-01-01,4.284749691040841
2029-02-01,4.303224523480871
2029-03-01,4.319979928120282
2029-04-01,4.338606665052709
2029-05-01,4.3567090056889635
2029-06-01,4.375494109761291
2029-07-01,4.393750359046306
2029-08-01,4.412695176718254
2029-09-01,4.431721679986171
2029-10-01,4.450212532384107
2029-11-01,4.469400801661593
2029-12-01,4.488048865889985
2030-01-01,4.507400276534429
2030-02-01,4.5268351259080655
2030-03-01,4.544461199996604
2030-04-01,4.564055847351549
2030-05-01,4.583098848944008
2030-06-01,4.60286009274954
2030-07-01,4.622065000622645
2030-08-01,4.641994257305242
2030-09-01,4.662009444253179
2030-10-01,4.681461146037785
2030-11-01,4.701646504923137
2030-12-01,4.721263587814965
2031-01-01,4.741620565463504
2031-02-01,4.76206531760954
2031-03-01,4.780607304178094
2031-04-01,4.801220157967651
2031-05-01,4.821252700550797
2031-06-01,4.842040807725403
2031-07-01,4.862243669806017
2031-08-01,4.883208520394628
2031-09-01,4.904263766485818
2031-10-01,4.92472624675306
2031-11-01,4.945960507510935
2031-12-01,4.96659696266637
2032-01-01,4.988011760098828
2032-02-01,5.009518893098781
2032-03-01,5.029722413817511
2032-04-01,5.051409393341528
2032-05-01,5.07248582192585
2032-06-01,5.094357187203141
2032-07-01,5.115612810550686
2032-08-01,5.137670129254882
2032-09-01,5.15982255392711
2032-10-01,5.181351324038075
2032-11-01,5.203692091743756
2032-12-01,5.2254039024892895
2033-01-01,5.247934614547411
2033-02-01,5.270562473734315
2033-03-01,5.291084388508419
2033-04-01,5.313898299367237
2033-05-01,5.336069932923329
2033-06-01,5.35907781086429
2033-07-01,5.38143795077047
2033-08-01,5.404641444929018
2033-09-01,5.4279449870944525
2033-10-01,5.4505924674255715
2033-11-01,5.4740941395874545
2033-12-01,5.49693417198494
2034-01-01,5.520635658672398
2034-02-01,5.544439340593349
2034-03-01,5.566027645861502
2034-04-01,5.5900270473502
2034-05-01,5.613350796560313
2034-06-01,5.637554244339398
2034-07-01,5.6610762953491
2034-08-01,5.685485524248863
2034-09-01,5.71
2034-10-01,5.733824322648472
2034-11-01,5.758547223923894
2034-12-01,5.7825741043178
2035-01-01,5.807507203180659
2035-02-01,5.832547807698907
2035-03-01,5.855257916842283
2035-04-01,5.880504411201804
2035-05-01,5.905040144026359
2035-06-01,5.930501287635439
2035-07-01,5.955245626714912
2035-08-01,5.9809232445516844
2035-09-01,6.006711578234468
2035-10-01,6.031773896044656
2035-11-01,6.05778148577121
2035-12-01,6.083056886935999
2036-01-01,6.109285596852078
2036-02-01,6.135627398793537
2036-03-01,6.1603725445688555
2036-04-01,6.1869346214078
2036-05-01,6.212748899275647
2036-06-01,6.239536810631612
2036-07-01,6.265570565124342
2036-08-01,6.2925862310741865
2036-09-01,6.319718382218655
2036-10-01,6.346086685158313
2036-11-01,6.37344951767181
2036-12-01,6.400042007635514
2037-01-01,6.427637482803515
2037-02-01,6.455351943167058
2037-03-01,6.480487055989402
2037-04-01,6.508429391276695
2037-05-01,6.535585069341943
2037-06-01,6.563764974297913
2037-07-01,6.591151533761382
2037-08-01,6.6195710282368
2037-09-01,6.648113060885117
2037-10-01,6.675851553103337
2037-11-01,6.704636254131727
2037-12-01,6.732610582916151
2038-01-01,6.761640015525349
2038-02-01,6.790794616217155
2038-03-01,6.817235837444861
2038-04-01,6.846630154238747
2038-05-01,6.875196936348964
2038-06-01,6.904841167762724
2038-07-01,6.933650828676423
2038-08-01,6.963547099519341
2038-09-01,6.993572276047362
2038-10-01,7.022752157373097
2038-11-01,7.053032612179272
2038-12-01,7.082460584964338
2039-01-01,7.112998488460528
2039-02-01,7.143668064210837
2039-03-01,7.171483263806483
2039-04-01,7.20240501214626
2039-05-01,7.232456224204811
2039-06-01,7.263640873602519
2039-07-01,7.293947585296969
2039-08-01,7.325397370974412
2039-09-01,7.3569827607273695
2039-10-01,7.3876789307818
2039-11-01,7.419532863965416
2039-12-01,7.450490017179433
2040-01-01,7.482614776987765
2040-02-01,7.514878051201237
2040-03-01,7.545185750931714
2040-04-01,7.5777188164615
2040-05-01,7.609335982490004
2040-06-01,7.6421456487233295
2040-07-01,7.674031628348862
2040-08-01,7.70712024698385
2040-09-01,7.740351535956439
2040-10-01,7.772647268426704
2040-11-01,7.806161094496847
2040-12-01,7.8387314098315635
2041-01-01,7.872530175169443
2041-02-01,7.906474672830402
2041-03-01,7.937260001760292
2041-04-01,7.9714835992021875
2041-05-01,8.004743703800154
2041-06-01,8.03925827508592
2041-07-01,8.072801161775944
2041-08-01,8.107609180806165
2041-09-01,8.142567283823908
2041-10-01,8.176541215550124
2041-11-01,8.211796537281554
2041-12-01,8.246059320158576
2042-01-01,8.281614387599042
2042-02-01,8.317322760123988
2042-03-01,8.34970780245725
2042-04-01,8.38570977776427
2042-05-01,8.420698193768102
2042-06-01,8.45700626293798
2042-07-01,8.492292155380778
2042-08-01,8.528908920866636
2042-09-01,8.565683569229119
2042-10-01,8.601422905316339
2042-11-01,8.638510216916785
2042-12-01,8.674553413871239
2043-01-01,8.711956047016521
2043-02-01,8.749519951514857
2043-03-01,8.783587833957034
2043-04-01,8.821460597865261
2043-05-01,8.858267134382652
2043-06-01,8.896461897861823
2043-07-01,8.933581368734758
2043-08-01,8.972100869470555
2043-09-01,9.010786457229651
2043-10-01,9.048382934265291
2043-11-01,9.087397432338147
2043-12-01,9.125313559914838
2044-01-01,9.164659764743247
2044-02-01,9.204175621148476
2044-03-01,9.241296302161755
2044-04-01,9.281142597283287
2044-05-01,9.319867104425867
2044-06-01,9.360052178358574
2044-07-01,9.399105926712993
2044-08-01,9.439632659802022
2044-09-01,9.480334134627945
2044-10-01,9.51988974570302
2044-11-01,9.560937270198366
2044-12-01,9.600829188647927
2045-01-01,9.642225704975708
2045-02-01,9.68380071334104
2045-03-01,9.721506391609529
2045-04-01,9.763423239640394
2045-05-01,9.804160007663997
2045-06-01,9.846433238638392
2045-07-01,9.887516356399153
2045-08-01,9.930149000335037
2045-09-01,9.97296546619985
2045-10-01,10.014576525224157
2045-11-01,10.057757022709982
2045-12-01,10.099721864816631
2046-01-01,10.14326948897156
2046-02-01,10.187004880234824
2046-03-01,10.226669877471341
2046-04-01,10.270764871585197
2046-05-01,10.313618464605725
2046-06-01,10.35808836056777
2046-07-01,10.401306300869614
2046-08-01,10.446154286148149
2046-09-01,10.491195645386197
2046-10-01,10.534968960626811
2046-11-01,10.580393267842577
2046-12-01,10.624538749972308
