,value
2025-10-01,4.0584536068291905
2025-11-01,4.075952703802949
2025-12-01,4.09295915079337
2026-01-01,4.110607027553336
2026-02-01,4.128330997805239
2026-03-01,4.144405421990222
2026-04-01,4.162275122965968
2026-05-01,4.179641740388252
2026-06-01,4.197663372077611
2026-07-01,4.215177642926305
2026-08-01,4.233352497065592
2026-09-01,4.251605716899274
2026-10-01,4.269345056018975
2026-11-01,4.287753467297595
2026-12-01,4.305643628776053
2027-01-01,4.324208550959127
2027-02-01,4.342853520718213
2027-03-01,4.359763228225286
2027-04-01,4.378561501386512
2027-05-01,4.396830549012642
2027-06-01,4.415788647738937
2027-07-01,4.434213021380126
2027-08-01,4.453332304530946
2027-09-01,4.472534025531828
2027-10-01,4.4911951627788556
2027-11-01,4.510560139515142
2027-12-01,4.529379936378388
2028-01-01,4.548909556873324
2028-02-01,4.568523384496396
2028-03-01,4.5869483587947935
2028-04-01,4.606726200780988
2028-05-01,4.6259472395481644
2028-06-01,4.645893235531493
2028-07-01,4.6652776942764405
2028-08-01,4.685393273925862
2028-09-01,4.7055955872214135
2028-10-01,4.725229147207959
2028-11-01,4.745603223415479
2028-12-01,4.765403710693286
2029-01-01,4.785951010165234
2029-02-01,4.806586904757601
2029-03-01,4.8253022444021525
2029-04-01,4.846107812256964
2029-05-01,4.866327643449342
2029-06-01,4.887310103171318
2029-07-01,4.90770184621529
2029-08-01,4.9288627017639906
2029-09-01,4.950114797942538
2029-10-01,4.970768586400183
2029-11-01,4.992201370892572
2029-12-01,5.013030760767577
2030-01-01,5.0346457698112905
2030-02-01,5.0563539776878565
2030-03-01,5.076041831861853
2030-04-01,5.097928529817236
2030-05-01,5.119199054183822
2030-06-01,5.1412718359267
2030-07-01,5.162723205286176
2030-08-01,5.184983652927109
2030-09-01,5.2073400823802505
2030-10-01,5.229067113949942
2030-11-01,5.251613620913907
2030-12-01,5.273525378765002
2031-01-01,5.296263579305548
2031-02-01,5.319099821616387
2031-03-01,5.3398107255774265
2031-04-01,5.362834732936081
2031-05-01,5.385210548170389
2031-06-01,5.408430308881209
2031-07-01,5.430996366446979
2031-08-01,5.454413544832526
2031-09-01,5.477931692581067
2031-10-01,5.500787736729985
2031-11-01,5.524505839081858
2031-12-01,5.547556208536087
2032-01-01,5.571475965533479
2032-02-01,5.595498858894581
2032-03-01,5.618065652141543
2032-04-01,5.642289429268461
2032-05-01,5.665831237296297
2032-06-01,5.690260968386869
2032-07-01,5.714002932181063
2032-08-01,5.738640368284884
2032-09-01,5.763384035215845
2032-10-01,5.787431096652277
2032-11-01,5.8123851377232025
2032-12-01,5.836636650661608
2033-01-01,5.861802854503055
2033-02-01,5.887077569093706
2033-03-01,5.909999999999999
2033-04-01,5.93548252934095
2033-05-01,5.960247652082348
2033-06-01,5.985946837475499
2033-07-01,6.010922516777181
2033-08-01,6.036840200262792
2033-09-01,6.062869634701003
2033-10-01,6.088166265585893
2033-11-01,6.114417005940441
2033-12-01,6.1399287123426864
2034-01-01,6.1664026401876315
2034-02-01,6.192990717379966
2034-03-01,6.2171042779975
2034-04-01,6.243910968721664
2034-05-01,6.269962973889291
2034-06-01,6.296997578872168
2034-07-01,6.323271081855652
2034-08-01,6.3505355388563585
2034-09-01,6.377917553780158
2034-10-01,6.404528686114064
2034-11-01,6.432143506783922
2034-12-01,6.4589808907115716
2035-01-01,6.486830496474718
2035-02-01,6.514800183184733
2035-03-01,6.540166768780848
2035-04-01,6.568366428946696
2035-05-01,6.595772187453982
2035-06-01,6.6242116051008555
2035-07-01,6.651850371225491
2035-08-01,6.680531584805246
2035-09-01,6.7093364650290965
2035-10-01,6.737330404906505
2035-11-01,6.766380188277521
2035-12-01,6.794612136573098
2036-01-01,6.8239089052923205
2036-02-01,6.853331994784552
2036-03-01,6.880971661966907
2036-04-01,6.910640792638705
2036-05-01,6.939474651824606
2036-06-01,6.9693960336225595
2036-07-01,6.998475042338845
2036-08-01,7.028650819937544
2036-09-01,7.058956708388704
2036-10-01,7.0884093987883965
2036-11-01,7.118972952170004
2036-12-01,7.148676053490183
2037-01-01,7.179499462505753
2037-02-01,7.210455774808061
2037-03-01,7.238531024770561
2037-04-01,7.269741867278868
2037-05-01,7.300074034672415
2037-06-01,7.331550236157972
2037-07-01,7.362140291909233
2037-08-01,7.393884108491428
2037-09-01,7.425764796941212
2037-10-01,7.456747952183591
2037-11-01,7.488899694735129
2037-12-01,7.520146273125566
2038-01-01,7.552571374318996
2038-02-01,7.585136284918946
2038-03-01,7.614670423099607
2038-04-01,7.647503090185614
2038-05-01,7.679411423123574
2038-06-01,7.712523238167734
2038-07-01,7.74470286024478
2038-08-01,7.778096196602332
2038-09-01,7.811633517168603
2038-10-01,7.844226665561707
2038-11-01,7.878049125149229
2038-12-01,7.910919385078833
2039-01-01,7.945029407979708
2039-02-01,7.979286505273032
2039-03-01,8.010355340608054
2039-04-01,8.044894107951283
2039-05-01,8.078460509510057
2039-06-01,8.113292930316032
2039-07-01,8.147144718146748
2039-08-01,8.18227328909855
2039-09-01,8.217553326182328
2039-10-01,8.25184012860334
2039-11-01,8.28742012152956
2039-12-01,8.321998435172073
2040-01-01,8.357880934207543
2040-02-01,8.393918150135482
2040-03-01,8.42777104157606
2040-04-01,8.464109607201403
2040-05-01,8.4994251375366
2040-06-01,8.536072658763079
2040-07-01,8.57168844670934
2040-08-01,8.608647550320974
2040-09-01,8.64576601289068
2040-10-01,8.68183948382488
2040-11-01,8.719273532789346
2040-12-01,8.755653705452296
2041-01-01,8.793406023971482
2041-02-01,8.831321121604772
2041-03-01,8.865707512109296
2041-04-01,8.903934356746456
2041-05-01,8.941085005600385
2041-06-01,8.979636860252693
2041-07-01,9.017103369153702
2041-08-01,9.055982997102069
2041-09-01,9.095030264857535
2041-10-01,9.132978239555882
2041-11-01,9.172357492679359
2041-12-01,9.210628106401375
2042-01-01,9.250342167479202
2042-02-01,9.290227466243435
2042-03-01,9.3264006939102
2042-04-01,9.366613939143368
2042-05-01,9.405695065695
2042-06-01,9.446250209600855
2042-07-01,9.485663609392748
2042-08-01,9.526563558841945
2042-09-01,9.567639859249153
2042-10-01,9.607559743485778
2042-11-01,9.648985280382277
2042-12-01,9.689244569095091
2043-01-01,9.731022311738679
2043-02-01,9.77298019017799
2043-03-01,9.811033105317758
2043-04-01,9.853335971471953
2043-05-01,9.894447890096844
2043-06-01,9.937110421175
2043-07-01,9.978571879120278
2043-08-01,10.021597133044216
2043-09-01,10.06480790173897
2043-10-01,10.106802162832821
2043-11-01,10.15038031556676
2043-12-01,10.1927316177809
2044-01-01,10.23668027810485
2044-02-01,10.280818434710728
2044-03-01,10.32228124435046
2044-04-01,10.366788492180358
2044-05-01,10.410042732787389
2044-06-01,10.454928387504616
2044-07-01,10.498550381755152
2044-08-01,10.543817660628335
2044-09-01,10.589280121356357
2044-10-01,10.633462682867078
2044-11-01,10.679311671836972
2044-12-01,10.723869879706221
2045-01-01,10.77010868323552
2045-02-01,10.816546857605363
2045-03-01,10.858663093560843
2045-04-01,10.905483093710615
2045-05-01,10.95098497599818
2045-06-01,10.998203046381123
2045-07-01,11.044091792078213
2045-08-01,11.091711317143488
2045-09-01,11.139536166395681
2045-10-01,11.186014608389117
2045-11-01,11.234246071243025
2045-12-01,11.281119679494092
2046-01-01,11.329761213035798
2046-02-01,11.378612477424486
2046-03-01,11.422917220357135
2046-04-01,11.472170151529216
2046-05-01,11.520036470823122
2046-06-01,11.569708157350458
2046-07-01,11.617981442830207
2046-08-01,11.66807544502979
2046-09-01,11.718385440779434
2046-10-01,11.767279065238323
2046-11-01,11.818016803655093
2046-12-01,11.867326128592973
