,value
2024-04-01,3.9205675171554195
2024-05-01,3.9369256372068766
2024-06-01,3.953900734171896
2024-07-01,3.9703979332631283
2024-08-01,3.987517354892507
2024-09-01,4.004710591439647
2024-10-01,4.021419788855445
2024-11-01,4.0387592047203835
2024-12-01,4.0556104660851355
2025-01-01,4.073097304105014
2025-02-01,4.0906595412556745
2025-03-01,4.106587284621565
2025-04-01,4.124293922687816
2025-05-01,4.141502067891184
2025-06-01,4.159359250287233
2025-07-01,4.176713701563896
2025-08-01,4.194722708238829
2025-09-01,4.212809365512915
2025-10-01,4.23038683128883
2025-11-01,4.248627263869522
2025-12-01,4.266354175734236
2026-01-01,4.28474969104084
2026-02-01,4.30322452348087
2026-03-01,4.319979928120281
2026-04-01,4.338606665052708
2026-05-01,4.3567090056889635
2026-06-01,4.3754941097612905
2026-07-01,4.3937503590463045
2026-08-01,4.412695176718253
2026-09-01,4.431721679986171
2026-10-01,4.450212532384106
2026-11-01,4.4694008016615925
2026-12-01,4.488048865889985
2027-01-01,4.507400276534428
2027-02-01,4.5268351259080655
2027-03-01,4.544461199996603
2027-04-01,4.564055847351549
2027-05-01,4.583098848944007
2027-06-01,4.602860092749539
2027-07-01,4.622065000622645
2027-08-01,4.641994257305242
2027-09-01,4.6620094442531785
2027-10-01,4.681461146037785
2027-11-01,4.701646504923136
2027-12-01,4.721263587814965
2028-01-01,4.741620565463503
2028-02-01,4.76206531760954
2028-03-01,4.781270851586229
2028-04-01,4.801886566436073
2028-05-01,4.821921889532418
2028-06-01,4.8427128820924485
2028-07-01,4.8629185483265776
2028-08-01,4.883886308832564
2028-09-01,4.904944477388011
2028-10-01,4.925409797843725
2028-11-01,4.946647005913058
2028-12-01,4.967286325404645
2029-01-01,4.9887040952070185
2029-02-01,5.0102142133930485
2029-03-01,5.029722413817511
2029-04-01,5.051409393341529
2029-05-01,5.07248582192585
2029-06-01,5.094357187203141
2029-07-01,5.115612810550686
2029-08-01,5.137670129254882
2029-09-01,5.159822553927109
2029-10-01,5.181351324038075
2029-11-01,5.203692091743756
2029-12-01,5.225403902489289
2030-01-01,5.247934614547411
2030-02-01,5.270562473734314
2030-03-01,5.291084388508419
2030-04-01,5.313898299367236
2030-05-01,5.336069932923328
2030-06-01,5.35907781086429
2030-07-01,5.381437950770469
2030-08-01,5.404641444929016
2030-09-01,5.427944987094452
2030-10-01,5.45059246742557
2030-11-01,5.4740941395874545
2030-12-01,5.496934171984938
2031-01-01,5.520635658672397
2031-02-01,5.544439340593347
2031-03-01,5.566027645861501
2031-04-01,5.590027047350199
2031-05-01,5.613350796560313
2031-06-01,5.637554244339398
2031-07-01,5.661076295349099
2031-08-01,5.685485524248863
2031-09-01,5.71
2031-10-01,5.733824322648469
2031-11-01,5.758547223923891
2031-12-01,5.7825741043178
2032-01-01,5.807507203180659
2032-02-01,5.832547807698906
2032-03-01,5.856070625556359
2032-04-01,5.881320624124618
2032-05-01,5.905859762504346
2032-06-01,5.93132444011544
2032-07-01,5.956072213704593
2032-08-01,5.981753395589966
2032-09-01,6.007545308688688
2032-10-01,6.032611105143943
2032-11-01,6.058622304719132
2032-12-01,6.083901214104921
2033-01-01,6.1101335645610755
2033-02-01,6.136479022739766
2033-03-01,6.160372544568853
2033-04-01,6.186934621407798
2033-05-01,6.212748899275646
2033-06-01,6.239536810631611
2033-07-01,6.265570565124342
2033-08-01,6.2925862310741865
2033-09-01,6.319718382218655
2033-10-01,6.346086685158313
2033-11-01,6.3734495176718085
2033-12-01,6.400042007635514
2034-01-01,6.427637482803515
2034-02-01,6.4553519431670585
2034-03-01,6.480487055989402
2034-04-01,6.508429391276693
2034-05-01,6.53558506934194
2034-06-01,6.563764974297912
2034-07-01,6.59115153376138
2034-08-01,6.619571028236799
2034-09-01,6.648113060885116
2034-10-01,6.675851553103337
2034-11-01,6.704636254131727
2034-12-01,6.732610582916149
2035-01-01,6.761640015525347
2035-02-01,6.790794616217154
2035-03-01,6.817235837444861
2035-04-01,6.846630154238747
2035-05-01,6.875196936348961
2035-06-01,6.904841167762724
2035-07-01,6.933650828676422
2035-08-01,6.9635470995193405
2035-09-01,6.9935722760473595
2035-10-01,7.0227521573730955
2035-11-01,7.053032612179269
2035-12-01,7.082460584964338
2036-01-01,7.112998488460528
2036-02-01,7.143668064210837
2036-03-01,7.172478664354865
2036-04-01,7.203404704627584
2036-05-01,7.233460087788801
2036-06-01,7.264649065610066
2036-07-01,7.294959983870487
2036-08-01,7.326414134772355
2036-09-01,7.358003908571558
2036-10-01,7.388704339248705
2036-11-01,7.4205626937523474
2036-12-01,7.451524143813495
2037-01-01,7.483653362532535
2037-02-01,7.515921114882492
2037-03-01,7.5451857509317115
2037-04-01,7.577718816461498
2037-05-01,7.609335982490005
2037-06-01,7.6421456487233295
2037-07-01,7.674031628348862
2037-08-01,7.70712024698385
2037-09-01,7.740351535956439
2037-10-01,7.772647268426702
2037-11-01,7.806161094496846
2037-12-01,7.838731409831562
2038-01-01,7.872530175169441
2038-02-01,7.906474672830401
2038-03-01,7.93726000176029
2038-04-01,7.9714835992021875
2038-05-01,8.004743703800154
2038-06-01,8.03925827508592
2038-07-01,8.072801161775942
2038-08-01,8.107609180806165
2038-09-01,8.142567283823908
2038-10-01,8.176541215550124
2038-11-01,8.211796537281556
2038-12-01,8.246059320158572
2039-01-01,8.28161438759904
2039-02-01,8.317322760123986
2039-03-01,8.34970780245725
2039-04-01,8.38570977776427
2039-05-01,8.4206981937681
2039-06-01,8.45700626293798
2039-07-01,8.492292155380776
2039-08-01,8.528908920866634
2039-09-01,8.565683569229117
2039-10-01,8.601422905316335
2039-11-01,8.638510216916783
2039-12-01,8.674553413871237
2040-01-01,8.71195604701652
2040-02-01,8.749519951514856
2040-03-01,8.784806994321086
2040-04-01,8.822685014961927
2040-05-01,8.859496660219767
2040-06-01,8.897696725125032
2040-07-01,8.93482134817365
2040-08-01,8.973346195409011
2040-09-01,9.01203715272052
2040-10-01,9.049638848140207
2040-11-01,9.088658761418168
2040-12-01,9.12658015174634
2041-01-01,9.165931817820692
2041-02-01,9.20545315901947
2041-03-01,9.241296302161752
2041-04-01,9.281142597283285
2041-05-01,9.319867104425867
2041-06-01,9.360052178358572
2041-07-01,9.399105926712991
2041-08-01,9.439632659802022
2041-09-01,9.480334134627943
2041-10-01,9.51988974570302
2041-11-01,9.560937270198366
2041-12-01,9.600829188647927
2042-01-01,9.642225704975706
2042-02-01,9.683800713341038
2042-03-01,9.721506391609527
2042-04-01,9.763423239640394
2042-05-01,9.804160007663997
2042-06-01,9.84643323863839
2042-07-01,9.887516356399152
2042-08-01,9.930149000335037
2042-09-01,9.972965466199849
2042-10-01,10.014576525224157
2042-11-01,10.057757022709982
2042-12-01,10.099721864816628
2043-01-01,10.143269488971557
2043-02-01,10.18700488023482
2043-03-01,10.226669877471341
2043-04-01,10.270764871585195
2043-05-01,10.313618464605723
2043-06-01,10.35808836056777
2043-07-01,10.401306300869612
2043-08-01,10.446154286148143
2043-09-01,10.491195645386194
2043-10-01,10.534968960626806
2043-11-01,10.580393267842574
2043-12-01,10.624538749972308
2044-01-01,10.670349261043414
2044-02-01,10.716357296258765
2044-03-01,10.759576645518544
2044-04-01,10.805969408220005
2044-05-01,10.851056081024021
2044-06-01,10.897843281525713
2044-07-01,10.943313287569762
2044-08-01,10.990498279437395
2044-09-01,11.037886721887046
2044-10-01,11.083941043186433
2044-11-01,11.131732388845718
2044-12-01,11.178178270468885
2045-01-01,11.226375944877617
2045-02-01,11.274781436317191
2045-03-01,11.318681893789394
2045-04-01,11.367485386760523
2045-05-01,11.414914920833368
2045-06-01,11.464133347972894
2045-07-01,11.511966134622142
2045-08-01,11.56160302375878
2045-09-01,11.611453935481514
2045-10-01,11.659901400451174
2045-11-01,11.710176151644
2045-12-01,11.759035523781861
2046-01-01,11.809737717987622
2046-02-01,11.860658528124263
2046-03-01,11.906840206966308
2046-04-01,11.958179700186617
2046-05-01,12.00807383879706
2046-06-01,12.059849827616933
2046-07-01,12.11016817321855
2046-08-01,12.16238436878503
2046-09-01,12.214825708300003
2046-10-01,12.26579067305821
2046-11-01,12.318677876225077
2046-12-01,12.370076152289128
