,value
2023-02-01,3.8284715470290847
2023-03-01,3.8433784126994484
2023-04-01,3.859950156044624
2023-05-01,3.876055357082211
2023-06-01,3.8927679957224814
2023-07-01,3.909010125446777
2023-08-01,3.9258648572937775
2023-09-01,3.9427922627784815
2023-10-01,3.9592431130419357
2023-11-01,3.9763144377113173
2023-12-01,3.992905155419865
2024-01-01,4.010121622895097
2024-02-01,4.027412323726942
2024-03-01,4.043654982964616
2024-04-01,4.061090271754476
2024-05-01,4.078034706945166
2024-06-01,4.095618233015072
2024-07-01,4.112706732179399
2024-08-01,4.130439755863577
2024-09-01,4.148249240173191
2024-10-01,4.165557336201941
2024-11-01,4.183518239254594
2024-12-01,4.200973491152625
2025-01-01,4.219087100331788
2025-02-01,4.237278811131489
2025-03-01,4.253777443880747
2025-04-01,4.272118731278981
2025-05-01,4.289943658607626
2025-06-01,4.308440886213632
2025-07-01,4.326417363584038
2025-08-01,4.345071857223416
2025-09-01,4.363806784649852
2025-10-01,4.382014269906084
2025-11-01,4.400908484323232
2025-12-01,4.419270772182585
2026-01-01,4.438325627870867
2026-02-01,4.4574626436131535
2026-03-01,4.474818603045728
2026-04-01,4.494112967909949
2026-05-01,4.512864140828716
2026-06-01,4.5323225490995105
2026-07-01,4.5512331471304535
2026-08-01,4.5708569935279595
2026-09-01,4.59056545333352
2026-10-01,4.60971906322829
2026-11-01,4.629595087133917
2026-12-01,4.648911543716694
2027-01-01,4.6689565563759565
2027-02-01,4.689087998413092
2027-03-01,4.707345834223078
2027-04-01,4.727642801793059
2027-05-01,4.747368351263574
2027-06-01,4.767837886509492
2027-07-01,4.7877311453788085
2027-08-01,4.80837471549534
2027-09-01,4.829107295828655
2027-10-01,4.849256194308499
2027-11-01,4.870165045958795
2027-12-01,4.890485253210323
2028-01-01,4.911571874861155
2028-02-01,4.932749417062736
2028-03-01,4.952643324476725
2028-04-01,4.973997957104684
2028-05-01,4.994751395315349
2028-06-01,5.016287588036479
2028-07-01,5.037217474900734
2028-08-01,5.058936771364508
2028-09-01,5.080749716323952
2028-10-01,5.101948564053869
2028-11-01,5.1239469657424515
2028-12-01,5.145326049060402
2029-01-01,5.167511484257346
2029-02-01,5.189792577830492
2029-03-01,5.21
2029-04-01,5.232464294055221
2029-05-01,5.254296153527755
2029-06-01,5.276951442173831
2029-07-01,5.29896891918936
2029-08-01,5.321816826289195
2029-09-01,5.344763248188193
2029-10-01,5.367063662217006
2029-11-01,5.390205177825669
2029-12-01,5.4126951931142795
2030-01-01,5.436033461146795
2030-02-01,5.459472358299427
2030-03-01,5.480729828826898
2030-04-01,5.50436144619964
2030-05-01,5.5273277654760085
2030-06-01,5.551160302186802
2030-07-01,5.574321884343138
2030-08-01,5.598357048636484
2030-09-01,5.622495846902643
2030-10-01,5.645955068469418
2030-11-01,5.670299098196994
2030-12-01,5.693957773368407
2031-01-01,5.718508779464177
2031-02-01,5.743165643721229
2031-03-01,5.765527726793268
2031-04-01,5.790387325687357
2031-05-01,5.814547055268232
2031-06-01,5.839618013972158
2031-07-01,5.8639831529754325
2031-08-01,5.889267268500059
2031-09-01,5.914660403181319
2031-10-01,5.9393386479801835
2031-11-01,5.964947678667662
2031-12-01,5.989835741378315
2032-01-01,6.015662503650252
2032-02-01,6.041600624843911
2032-03-01,6.06596655818064
2032-04-01,6.092121578620583
2032-05-01,6.117540259899526
2032-06-01,6.143917654005675
2032-07-01,6.169552448491605
2032-08-01,6.196154106916177
2032-09-01,6.222870465432344
2032-10-01,6.248834681503814
2032-11-01,6.275778186261541
2032-12-01,6.301963153753613
2033-01-01,6.329135735982228
2033-02-01,6.35642547999154
2033-03-01,6.381175404239361
2033-04-01,6.408689531052945
2033-05-01,6.435429055946409
2033-06-01,6.463177111739939
2033-07-01,6.4901439798387655
2033-08-01,6.518127953509365
2033-09-01,6.54623258748963
2033-10-01,6.573545995072167
2033-11-01,6.601889578607448
2033-12-01,6.629435208626769
2034-01-01,6.658019773299825
2034-02-01,6.68672758788963
2034-03-01,6.712763604796778
2034-04-01,6.741707461906438
2034-05-01,6.7698364660700205
2034-06-01,6.7990264079279
2034-07-01,6.827394568845229
2034-08-01,6.856832687698502
2034-09-01,6.886397736793302
2034-10-01,6.915130444598392
2034-11-01,6.944946859903126
2034-12-01,6.973923857235316
2035-01-01,7.0039937759008914
2035-02-01,7.03419334898012
2035-03-01,7.061582288420975
2035-04-01,7.092030169615259
2035-05-01,7.121620855253366
2035-06-01,7.152327608620393
2035-07-01,7.182169878433935
2035-08-01,7.21313770494136
2035-09-01,7.244239057429768
2035-10-01,7.274464817262842
2035-11-01,7.305830597828937
2035-12-01,7.336313341327667
2036-01-01,7.367945798176193
2036-02-01,7.399714646735339
2036-03-01,7.429557889443531
2036-04-01,7.461592394842522
2036-05-01,7.4927250366439395
2036-06-01,7.525031903918044
2036-07-01,7.556429239823293
2036-08-01,7.58901078463152
2036-09-01,7.621732813394321
2036-10-01,7.6535336227965525
2036-11-01,7.686533858854906
2036-12-01,7.718605043215982
2037-01-01,7.751885851927482
2037-02-01,7.785310159654968
2037-03-01,7.815623712028669
2037-04-01,7.849322842411006
2037-05-01,7.882073245207785
2037-06-01,7.916058890341207
2037-07-01,7.949087741673568
2037-08-01,7.983362337546832
2037-09-01,8.01778471741248
2037-10-01,8.051238008136403
2037-11-01,8.085953051922075
2037-12-01,8.119690767233699
2038-01-01,8.154700963209246
2038-02-01,8.189862114911726
2038-03-01,8.22175086552828
2038-04-01,8.25720112063231
2038-05-01,8.291653348946014
2038-06-01,8.32740500711006
2038-07-01,8.362150153119495
2038-08-01,8.398205776914809
2038-09-01,8.434416864075821
2038-10-01,8.469608504832639
2038-11-01,8.506127463754934
2038-12-01,8.54161830879618
2039-01-01,8.578447757048819
2039-02-01,8.615436005216129
2039-03-01,8.648981806887566
2039-04-01,8.68627418128069
2039-05-01,8.722516667919551
2039-06-01,8.760126107330246
2039-07-01,8.796676732693173
2039-08-01,8.834605932852854
2039-09-01,8.87269867479865
2039-10-01,8.90971899633824
2039-11-01,8.948135608139223
2039-12-01,8.985470681664719
2040-01-01,9.024213916907998
2040-02-01,9.063124203865124
2040-03-01,9.099676020823331
2040-04-01,9.138911682615849
2040-05-01,9.177042747516463
2040-06-01,9.216611996429618
2040-07-01,9.255067257012579
2040-08-01,9.294972929251037
2040-09-01,9.33505066535814
2040-10-01,9.374000097755918
2040-11-01,9.41441858041804
2040-12-01,9.453699166373843
2041-01-01,9.494461292666168
2041-02-01,9.53539917565549
2041-03-01,9.572527024949574
2041-04-01,9.613801509007159
2041-05-01,9.653913997453557
2041-06-01,9.695539402985727
2041-07-01,9.735992933456426
2041-08-01,9.777972244046966
2041-09-01,9.820132559546785
2041-10-01,9.861105940728816
2041-11-01,9.90362470916686
2041-12-01,9.944946451804435
2042-01-01,9.987826720798054
2042-02-01,10.030891879421585
2042-03-01,10.069949021668473
2042-04-01,10.113368272329478
2042-05-01,10.155565146021734
2042-06-01,10.199353553264954
2042-07-01,10.241909190718337
2042-08-01,10.28606989316501
2042-09-01,10.330421006169347
2042-10-01,10.373523507595884
2042-11-01,10.41825170000728
2042-12-01,10.461720664969441
2043-01-01,10.506829142770103
2043-02-01,10.552132117712743
2043-03-01,10.5932188057245
2043-04-01,10.638894272565782
2043-05-01,10.683283843454149
2043-06-01,10.72934764954527
2043-07-01,10.774114626815036
2043-08-01,10.820570073870973
2043-09-01,10.867225825883363
2043-10-01,10.912568084091706
2043-11-01,10.959620509876476
2043-12-01,11.005348274347945
2044-01-01,11.052800746481356
2044-02-01,11.100457822508748
2044-03-01,11.145226259236958
2044-04-01,11.193281852327065
2044-05-01,11.239984542054753
2044-06-01,11.28844871056317
2044-07-01,11.335548473134303
2044-08-01,11.384424690826757
2044-09-01,11.433511651269031
2044-10-01,11.481216672387223
2044-11-01,11.530720977078243
2044-12-01,11.57883159300248
2045-01-01,11.628756790261805
2045-02-01,11.678897253224012
2045-03-01,11.724371210753322
2045-04-01,11.774923940598029
2045-05-01,11.824053465488047
2045-06-01,11.87503600175933
2045-07-01,11.924583232787022
2045-08-01,11.975999229759626
2045-09-01,12.027636920412679
2045-10-01,12.077820861339225
2045-11-01,12.129897582908402
2045-12-01,12.180508194766213
2046-01-01,12.23302767995417
2046-02-01,12.2857736168041
2046-03-01,12.333610560271607
2046-04-01,12.386790186833702
2046-05-01,12.438472653732134
2046-06-01,12.492104420966538
2046-07-01,12.544226299475032
2046-08-01,12.598314051545405
2046-09-01,12.652635017275525
2046-10-01,12.705426691356944
2046-11-01,12.760209501585676
2046-12-01,12.813450017912793
