,2x16,5x16,7x8
2016-03-01,0.9860295710428881,1.0629691905597443,0.9305647834854714
2016-04-01,1.1196540886544806,0.9647990711697436,0.8154345809219969
2016-05-01,0.9611560878376028,1.0191534746684778,1.225427811657554
2016-06-01,1.0151929253456042,1.0233065115288775,1.4282873893048111
2016-07-01,1.0440650414885837,1.0136884081818576,1.0
2016-08-01,1.136743714641269,1.0127614181576483,0.9797355928007755
2016-09-01,1.100613572134198,1.010761536685087,1.0249812746922364
2016-10-01,1.014432184651738,1.0068279513191785,1.0
2016-11-01,1.0010378194960654,1.0112292616732017,1.0
2016-12-01,1.015672873745605,0.9878376440789158,1.0
2017-01-01,0.9362427943722559,0.9665417462513791,0.8369958886384612
2017-02-01,1.0659293536386618,1.0147855540582067,1.0
2017-03-01,1.0567760466688465,0.9851386180042481,1.0
2017-04-01,0.9583097319983767,0.9781453954882965,1.465262838996187
2017-05-01,1.044342194532823,1.0170444721119112,1.0
2017-06-01,1.0064767077946208,1.0175271177538021,0.9531222576979287
2017-07-01,1.0034673893443504,0.999822192836517,0.9368251369839531
2017-08-01,0.9995811588603877,1.0055331439052164,0.9708207344891445
2017-09-01,1.0210396409702107,1.0158322348563122,1.2169407968429327
2017-10-01,1.0039917710123578,0.9501017679863849,1.1571138537510324
2017-11-01,1.070293892199977,0.9750410840870115,1.0831983741044666
2017-12-01,0.9596755377078873,0.9726566845706233,1.0
2018-01-01,1.0136372124999247,0.89400936417709,0.8290918810250298
2018-02-01,0.965086694958196,0.9763338504851399,1.3180011364036794
2018-03-01,1.058986208463307,1.0046354669410102,0.8294060739247893
2018-04-01,1.0474404905190813,1.0725945712866638,0.3654101587689904
2018-05-01,1.0408368274809428,1.109355236948653,0.9986314004533766
2018-06-01,1.0216330062205583,1.0302196823841439,0.9510672340312468
2018-07-01,1.10004266523269,1.052040183550463,1.0069336236437028
2018-08-01,1.0718341890871077,1.0005845764363028,1.0
2018-09-01,0.9691500411674379,1.0350920351240227,1.0
2018-10-01,1.0719539042364985,1.2114083217445544,1.6143343675086543
2018-11-01,0.9789019397954989,1.017694355869957,0.71834877972117
2018-12-01,0.968965518868583,0.9167740439644131,0.7055367608612477
2019-01-01,1.0230791281884115,0.9574590437153775,0.9712899866367828
2019-02-01,0.9108428755425553,0.9525445927501118,0.7153103683690164
2019-03-01,1.043185971947147,0.9639319329052146,0.9812421081647206
2019-04-01,1.0653586737162135,0.9761387407218246,0.6283335598238321
2019-05-01,1.0459025563869442,0.9902336627287379,0.9010864627653838
2019-06-01,1.0265228901963175,1.024206801393446,1.037122066025493
2019-07-01,0.9840008352467513,0.9858035406916753,0.6608985162423369
2019-08-01,1.003609793083987,0.9483983563618776,1.021141450992522
2019-09-01,0.9668034293246219,1.0451241218159202,0.9112105878745438
2019-10-01,1.0063123275931347,1.0137018832263593,0.41434339913929696
2019-11-01,0.911263556933373,1.024053098269852,1.4042908888360557
2019-12-01,1.0192181754064429,0.9931393392353977,0.6553646219124346
2020-01-01,1.0324833002837026,1.042734639670759,0.8848298172775584
2020-02-01,0.9860867287789069,0.7706654610557679,0.5638496873542059
2020-03-01,0.8653042831184029,0.9336954737616209,1.032466398261711
2020-04-01,1.057881128880363,1.002603670158596,1.0020573324174755
2020-05-01,1.0347067847712261,1.127109183009337,0.9157661509791413
2020-06-01,1.017633752786863,1.0055453440717117,1.1390098598851843
2020-07-01,0.9996438962533927,1.0039746687731284,1.131673179516793
2020-08-01,0.9105117886941544,0.960735625102137,0.8846763929767905
2020-09-01,0.9549399752383102,1.0346257441193787,0.9680812162868021
2020-10-01,1.1568636247296855,0.8370617299955821,1.525772960363688
2020-11-01,1.2636391314834519,1.1357332422333444,0.6502486379113461
2020-12-01,1.0007045486640238,1.1894691389488177,1.0645957046242427
2021-01-01,0.9196223396568834,0.9593724255669902,0.9773314339503224
2021-03-01,1.1780182415216767,1.1154250244373434,0.6851269559663016
2021-04-01,0.9831276646509759,0.8351447263284801,1.4360004952628813
2021-05-01,1.0430412661230701,1.0514694132579245,0.9998966248181375
2021-06-01,1.0682237378743062,1.0190327124083125,0.8974304064147904
2021-07-01,0.9933084369040905,0.9899494502942742,1.2684194387551415
2021-08-01,0.9832969960452185,0.9899505144110586,1.0421893257310284
2021-09-01,0.9961305503229881,1.0271635225774798,1.2066168630769256
2021-10-01,1.069731111265743,1.1695301291143119,1.3023821570364282
2021-11-01,1.0883691243249287,0.9152246181717981,0.7240918062386009
2021-12-01,1.1839425855319776,1.1109693545839974,0.968857471354197
2022-01-01,1.1813711128192,1.0137719033394619,1.013503783467715
2022-02-01,1.076054750662538,0.6204040251244645,1.1161627685158628
2022-03-01,1.537865774070133,1.2339456758981986,1.002099674469381
2022-04-01,1.0736620786921287,1.0785369089177022,0.9758840152202377
2022-05-01,1.109947228205645,1.094764861231404,1.076645882724809
2022-06-01,1.0069089837690488,1.0350806031960154,0.9966916045490946
2022-07-01,0.9193023174933321,0.9202678881748113,0.9966859966485727
2022-08-01,0.9949020827257523,1.0150696323109314,1.0372076190405592
2022-09-01,1.006316261441988,0.9795084815473655,0.9583123031398325
2022-10-01,1.0146054671320912,1.0205617985402726,1.0005104510259086
2022-11-01,0.8627995600672641,1.116068173618651,0.5335264536769239
2022-12-01,1.0374796051870203,1.0870895634825004,0.9261091872203772
2023-01-01,1.1065353060650898,0.7066430726800851,1.0460053998805972
2023-02-01,0.8672549076692444,0.8981801401638743,0.9543161402556744
2023-03-01,1.135502139046727,1.1427351463680444,0.9892661529556498
2023-04-01,0.941130616284419,1.1062909308379059,0.7686649993269961
2023-05-01,1.0247783687347027,0.9917211093967748,0.9583516428594183
2023-06-01,1.0461682574885613,1.0620942802423559,1.0926735767999927
2023-07-01,1.013235178742959,0.9418600956991267,0.963297550033225
2023-08-01,0.9183700991705409,1.0040073818138477,0.9356386313536024
2023-09-01,0.9795384556462665,1.1590815808404742,0.9879491083978588
2023-10-01,0.8896316197092105,0.9916103556282606,0.979742728170406
2023-11-01,0.8392276596466647,0.85529608671046,1.4105093671338078
2023-12-01,1.2291869496475936,1.0337623972091508,1.3193468783333693
2024-01-01,0.9850555572803497,0.9034430080573553,0.9803614558813706
2024-02-01,1.4741233723059992,0.9281084483198085,0.3362674016766132
2024-03-01,0.8544492634396219,0.783334370356533,0.86771563974072
2024-04-01,0.9807083843057142,0.9514731811858023,0.8673761764540844
2024-05-01,1.002135319415335,1.0142132190438078,1.0808283624415742
2024-06-01,1.0144762025279443,1.0121784490121337,1.0562663436212332
2024-07-01,0.9909975763614934,0.9771101052270973,0.9920118302952619
2024-08-01,0.9778607017016362,0.9769770949571426,0.9645969882130941
2024-09-01,0.9691819506668687,0.9992703002894875,1.0135192795361716
2024-10-01,0.9941868391241895,0.9763208789303908,1.105922202691357
2024-11-01,0.9151056434115564,0.9299027744832723,0.9373088119284981
2024-12-01,0.9805437783889919,0.964947932263315,0.7716369444812198
2025-01-01,0.9534048884017309,0.8326450622677993,0.9413221918941926
2025-02-01,0.9906230382091354,0.774489144029086,0.8557397380694478
2025-03-01,0.9991945167513057,0.9366545265433052,0.9212263616656344
2025-04-01,0.9685444344541099,0.9392615593108083,0.8516579523092027
2025-05-01,0.9938158291873928,1.0059077021299632,1.0973390170566528
2025-06-01,1.0119161689553555,1.008884842959225,1.0550194231967698
2025-07-01,0.9876055145609359,0.9747313003530134,0.9912592683018223
2025-08-01,0.9729533054113475,0.9739413688602311,0.9607245997495879
2025-09-01,0.9634264893793733,0.9917970903925968,1.0095576741961256
2025-10-01,0.9879381862509575,0.9674222947808774,1.1025742093807454
2025-11-01,0.8999934850526777,0.9166085848723787,0.9367487837919403
2025-12-01,0.968682747124952,0.9530532378561296,0.7411428367808865
2026-01-01,0.9420770381231672,0.8171093234135348,0.9411469098274605
2026-02-01,0.9817218606080327,0.7584720764763377,0.8554424094062623
2026-03-01,0.9875058868923521,0.9237935333002814,0.9207924933864434
2026-04-01,0.9598927657372234,0.930575983634549,0.8404782886491008
2026-05-01,0.9879303009697581,1.0000320591735843,1.1090192908434156
2026-06-01,1.0101147698711197,1.006567256584159,1.0541420123163834
2026-07-01,0.9852305201586722,0.9730657504331686,0.9907323526302146
2026-08-01,0.9695343290433917,0.9718263825882917,0.9580267119367629
2026-09-01,0.9594357501796064,0.9866152934533308,1.0068107642726973
2026-10-01,0.9836246836254565,0.9612795201907576,1.1002630587650104
2026-11-01,0.8896074111680782,0.9074719392486584,0.9363638954480242
2026-12-01,0.9605645312556396,0.9449119814385876,0.7202713169659186
2027-01-01,0.9343554055971011,0.8065193823829258,0.941027428754315
2027-02-01,0.9756781875772189,0.7475968952880334,0.855240530811821
2027-03-01,0.979596716233026,0.9150910770128493,0.9204989142154715
2027-04-01,0.9540598951190871,0.9247202532752983,0.8329410685107039
2027-05-01,0.9839757921872133,0.9960841923356548,1.1168673112018743
2027-06-01,1.008908482977331,1.005015310602877,1.0535544638632175
2027-07-01,0.983645122082649,0.971953933228073,0.9903806166045647
2027-08-01,0.967259151341536,0.9704189526771793,0.9562313868063006
2027-09-01,0.9567880498625067,0.9831773726290278,1.0049882963259746
2027-10-01,0.980770826463136,0.9572153981111988,1.098733978036295
2027-11-01,0.8827549286892276,0.901443799573584,0.9361099553487814
2027-12-01,0.9552221458530533,0.9395544336542031,0.7065363160021266
2028-01-01,0.9292870270483237,0.7995682836649838,0.9409490029413705
2028-02-01,0.9717209712322029,0.7404761519033483,0.8551083467460122
2028-03-01,0.9744178714229359,0.909392796811238,0.9203066815489344
2028-04-01,0.9502493169847684,0.9208947410141405,0.8280170494241811
2028-05-01,0.9813978282345381,0.9935105582997241,1.1219834747247048
2028-06-01,1.0081237592346073,1.0040057258472042,1.0531722469763607
2028-07-01,0.9826158020926458,0.9712320857048913,0.9901522519257616
2028-08-01,0.965784874595059,0.9695069618517783,0.9550680464263174
2028-09-01,0.9550756012256648,0.9809538344169705,1.0038095818276238
2028-10-01,0.9789282611628313,0.9545914369617527,1.0977467418391602
2028-11-01,0.8783383531273848,0.8975585310662249,0.9359462853737105
2028-12-01,0.951784409010384,0.9361069400690671,0.6976980695468131
2029-01-01,0.9260308280720623,0.7951025239922549,0.9408986179810988
2029-02-01,0.9691825501570044,0.7359084347246979,0.8550235551174532
2029-03-01,0.9711187118634842,0.9057627332953448,0.9201842206020049
2029-04-01,0.9478252606479928,0.9184611845008765,0.8248846901736014
2029-05-01,0.9797600564351516,0.9918755372818334,1.125233756145454
2029-06-01,1.007625882235529,1.0033651831936523,1.0529297450788588
2029-07-01,0.9819635365918129,0.9707746611519769,0.9900075404628166
2029-08-01,0.9648517804239454,0.9689297477531879,0.9543317490315593
2029-09-01,0.9539930276598513,0.9795481609041058,1.0030644236196036
2029-10-01,0.9777646934413575,0.9529344229631761,1.0971233087525463
2029-11-01,0.8755523173524702,0.8951076509884173,0.9358430401332652
2029-12-01,0.9496180087333258,0.9339343912673982,0.6921283646956903
2030-01-01,0.9239808691717045,0.7922910791589663,0.9408668978379177
2030-02-01,0.967585997625795,0.733035546339601,0.8549702250019243
2030-03-01,0.9690383402319418,0.9034737014910098,0.9201069996384919
2030-04-01,0.9462980557443044,0.9169279942923507,0.8229112399962997
2030-05-01,0.9787290725498208,0.9908462850244347,1.1272798212742088
2030-06-01,1.007312721718987,1.0029622871598427,1.0527772133900588
2030-07-01,0.98155357740158,0.970487162581125,0.9899165870181065
2030-08-01,0.9642657564968352,0.9685672320679428,0.9538693220824314
2030-09-01,0.9533136144861352,0.978665973187037,1.0025967692088373
2030-10-01,0.977034938740938,0.9518951935897532,1.0967323102597577
2030-11-01,0.8738061626004894,0.8935715558912429,0.9357783309257073
2030-12-01,0.9482610523840798,0.9325735837002597,0.6886396989854824
2031-01-01,0.9226976364655763,0.7905311716989089,0.9408470416714521
2031-02-01,0.9665871776184598,0.7312382372365289,0.8549368611223509
2031-03-01,0.9677375049473984,0.9020423931164029,0.9200587141530906
2031-04-01,0.9453436312245006,0.915969829264851,0.8216779351311314
2031-05-01,0.978085087587474,0.9902033816913594,1.1285578579085809
2031-06-01,1.0071172103410908,1.0027107523891483,1.052681985291129
2031-07-01,0.9812977528368371,0.9703077564389901,0.9898598298433456
2031-08-01,0.9639002332172064,0.9683411185663302,0.9535808904890875
2031-09-01,0.9528900302275252,0.9781159679110936,1.0023052072336898
2031-10-01,0.9765801574941775,0.9512475485251256,1.0964886410077068
2031-11-01,0.8727184115701072,0.8926146595893425,0.9357380209204705
2031-12-01,0.9474160725035252,0.9317262056573498,0.6864672987187059
2032-01-01,0.9218988681005841,0.7894356896419954,0.9408346818885794
2032-02-01,0.965965673193556,0.7301198820251034,0.8549161008265674
2032-03-01,0.9669266027244671,0.901150157829999,0.9200286144103234
2032-04-01,0.9447488721634097,0.9153727392694653,0.8209093890298672
2032-05-01,0.977683907994786,0.9898028759150115,1.1293540290094548
2032-06-01,1.0069954517028858,1.0025541040576265,1.0526226800794871
2032-07-01,0.9811384791026606,0.9701960600261742,0.9898244934120122
2032-08-01,0.9636727276298802,0.9682003831115624,0.9534013675894414
2032-09-01,0.9526264596361571,0.9777737332484748,1.0021237860390912
2032-10-01,0.9762972475287705,0.9508446619854213,1.0963370594283004
2032-11-01,0.8720419165732077,0.8920195458705719,0.9357129512895477
2032-12-01,0.946890686335047,0.9311993283748695,0.6851165576196236
2033-01-01,0.921402331724426,0.7887547078774118,0.9408269987077393
2033-02-01,0.9655794160904148,0.7294248384712062,0.8549031985665216
2033-03-01,0.9664255389291093,0.900598837601351,0.9200100155078618
2033-04-01,0.9443814418498032,0.9150038689510316,0.8204345965408033
2033-05-01,0.9774361152884828,0.9895554993983091,1.1298457922879503
2033-06-01,1.0069202607019099,1.0024573672262855,1.052586056655538
2033-07-01,0.9810401385743533,0.9701270952071904,0.989802675606686
2033-08-01,0.9635322835900948,0.9681135041208488,0.9532905442837081
2033-09-01,0.9524637796361343,0.9775625005209021,1.0020118099654776
2033-10-01,0.9761226586228319,0.9505960333445632,1.0962435156675814
2033-11-01,0.8716245048071268,0.8916523480797389,0.9356974827953735
2033-12-01,0.9465665593066425,0.9308742814319726,0.6842832435263775
2034-01-01,0.9210960474688084,0.7883346500470703,0.940822259402751
2034-02-01,0.965341189847837,0.7289961664469863,0.8548952410250125
2034-03-01,0.966115476324375,0.9002576758815838,0.919998506346362
2034-04-01,0.9441541020218411,0.9147756381501759,0.8201408286104384
2034-05-01,0.977282817046485,0.9894024586341648,1.1301500241888696
2034-06-01,1.006873748915185,1.0023975275804589,1.0525634020710568
2034-07-01,0.9809793136152064,0.9700844395252506,0.9897891809962697
2034-08-01,0.9634454265364201,0.9680597741571483,0.9532220060543236
2034-09-01,0.9523631814052718,0.9774318782029091,1.0019425660823764
2034-10-01,0.9760147066862598,0.9504423011064027,1.09618567562288
2034-11-01,0.8713664354654116,0.8914253240716491,0.9356879192314462
2034-12-01,0.9463661823047839,0.930673335734227,0.6837680844529949
2035-01-01,0.9209067178796936,0.7880749913314675,0.940819329801736
2035-02-01,0.9651939429437121,0.7287312055939403,0.8548903224932043
2035-03-01,0.9659238418644998,0.9000468205868807,0.9199913930991857
2035-04-01,0.9440136055912568,0.9146345910967095,0.8199592794907511
2035-05-01,0.9771880854370336,0.9893078861347668,1.13033802619884
2035-06-01,1.0068450087683414,1.00236055200224,1.0525494035530352
2035-07-01,0.9809417317573623,0.970058083900892,0.9897808430945688
2035-08-01,0.963391763876606,0.9680265783182164,0.9531796612644405
2035-09-01,0.9523010330979522,0.9773511813964959,1.001899788092246
2035-10-01,0.9759480193694667,0.950347333004921,1.0961499449309924
2035-11-01,0.8712070226391897,0.8912850883562817,0.9356820116922389
2035-12-01,0.9462424136718884,0.9305492158299189,0.6834498815971539
2036-01-01,0.9207897794477438,0.7879146144818336,0.9408175203489688
2036-02-01,0.965103001475337,0.728567562567412,0.8548872847484886
2036-03-01,0.965805239395889,0.899916322353485,0.9199869907141683
2036-04-01,0.9439266566822458,0.9145473014241741,0.8198469243382176
2036-05-01,0.9771294616341427,0.9892493607956986,1.1304543695486409
2036-06-01,1.0068272239911538,1.0023376710328566,1.0525407410877625
2036-07-01,0.9809184765910439,0.9700417753822863,0.9897756837091121
2036-08-01,0.9633585595027316,0.9680060380197895,0.9531534599497875
2036-09-01,0.9522625796728952,0.9773012513383562,1.0018733197891094
2036-10-01,0.9759067590280901,0.9502885749610313,1.0961278378705228
2036-11-01,0.8711083954160641,0.8911983258321015,0.935678356753039
2036-12-01,0.9461658418042851,0.9304724266414366,0.6832530192227504
2037-01-01,0.9207174356796292,0.7878153976082412,0.9408164009339979
2037-02-01,0.9650467425243248,0.7284663283870381,0.8548854055141394
2037-03-01,0.9657322787869352,0.8998360438340961,0.9199842825016372
2037-04-01,0.9438731699910108,0.914493605111983,0.8197778089758676
2037-05-01,0.9770934001677307,0.9892133598976848,1.1305259362432976
2037-06-01,1.006816284283505,1.0023235965739454,1.0525354126635376
2037-07-01,0.9809041723281422,0.9700317440054096,0.9897725101688769
2037-08-01,0.9633381360031927,0.9679934039982283,0.9531373439242374
2037-09-01,0.9522389281465481,0.977270540885806,1.0018570399449063
2037-10-01,0.975881381635544,0.9502524355134339,1.09611424080533
2037-11-01,0.8710477355988151,0.8911449632949232,0.9356761088144182
2037-12-01,0.9461187479386255,0.930425199117286,0.683131943291031
2038-01-01,0.9206729431493337,0.7877543777046728,0.9408157124765701
2038-02-01,0.9650121431015011,0.7284040690638914,0.8548842497794046
2038-03-01,0.9656872535101433,0.8997865025458892,0.9199826112159863
2038-04-01,0.9438401630259389,0.914460468788534,0.8197351574620358
2038-05-01,0.9770711468005535,0.989191143906991,1.1305700997256045
2038-06-01,1.006809533555449,1.0023149114383187,1.0525321245735753
2038-07-01,0.9808953455247537,0.9700255538932719,0.9897705518564568
2038-08-01,0.9633255333712205,0.9679856079824789,0.953127399284805
2038-09-01,0.9522243338331478,0.9772515908204866,1.0018469943713175
2038-10-01,0.975865722587411,0.9502301357697387,1.0961058507747963
2038-11-01,0.8710103061551635,0.8911120365541415,0.9356747217497062
2038-12-01,0.9460896895881794,0.9303960582954773,0.683057235750989
2039-01-01,0.920645490257038,0.7877167270511939,0.9408152876828466
2039-02-01,0.9649907947440388,0.7283656541373573,0.8548835366739178
2039-03-01,0.9656594725454845,0.8997559351651891,0.9199815800190474
2039-04-01,0.943819797691814,0.9144400236401469,0.8197088414306098
2039-05-01,0.9770574165947472,0.9891774367622707,1.1305973483525817
2039-06-01,1.0068053684372666,1.0023095528138837,1.0525300958615351
2039-07-01,0.9808898995465992,0.9700217347059635,0.9897693436130883
2039-08-01,0.9633177578510099,0.967980798028641,0.9531212636819353
2039-09-01,0.9522153295778942,0.9772398991964598,1.0018407965526002
2039-10-01,0.9758560615068119,0.9502163776141122,1.0961006744217687
2039-11-01,0.870987213707763,0.8910917220916384,0.9356738659870826
2039-12-01,0.94607176190956,0.9303780797357836,0.6830111446017061
2040-01-01,0.9206285532080525,0.7876934984982442,0.9408150256065588
2040-02-01,0.9649776239857685,0.728341954247928,0.8548830967271911
2040-03-01,0.9656422968363779,0.8997370367415561,0.9199809424767996
2040-04-01,0.9438072068195889,0.9144273834227367,0.8196925715384918
2040-05-01,0.9770489279479435,0.9891689623728943,1.1306141947111548
2040-06-01,1.0068027933858394,1.00230623988664,1.0525288416263356
2040-07-01,0.9808865326340621,0.9700193735379116,0.9897685966307043
2040-08-01,0.9633129507552228,0.9679778243486551,0.9531174704398233
2040-09-01,0.952209762867777,0.9772326710715427,1.0018369648686698
2040-10-01,0.975850088759,0.9502078719409558,1.096097474256849
2040-11-01,0.8709729373929089,0.8910791631948808,0.9356733369337327
2040-12-01,0.9460606786358662,0.9303669650063234,0.6829826500691341
2041-01-01,0.9206180824143045,0.7876791381815677,0.9408148635861998
2041-02-01,0.9649694816203693,0.7283273026116523,0.8548828247453559
2041-03-01,0.9656317376590461,0.8997254184843304,0.9199805505324782
2041-04-01,0.9437994663140487,0.9144196125811983,0.8196825692775026
2041-05-01,0.9770437093936203,0.9891637525835912,1.130624551325041
2041-06-01,1.0068012103312147,1.002304203210891,1.0525280705649067
2041-07-01,0.9808844627777348,0.9700179219769998,0.9897681374128906
2041-08-01,0.9633099955371953,0.9679759962443086,0.9531151385001306
2041-09-01,0.9522063406802235,0.9772282275135694,1.0018346093048305
2041-10-01,0.9758464169681255,0.9502026430154994,1.0960955069318055
2041-11-01,0.8709641609517027,0.8910714425456702,0.9356730116953453
2041-12-01,0.9460538651547081,0.9303601321876231,0.6829651329558559
2042-01-01,0.9206116454768798,0.7876703101536194,0.9408147639839216
2042-02-01,0.9649644761026368,0.728318295520765,0.8548826575445694
2042-03-01,0.9656252239839819,0.8997182514911073,0.9199803087524727
2042-04-01,0.9437946914153332,0.9144148189690644,0.8196763991658864
2042-05-01,0.9770404902232576,0.9891605388201077,1.130630940010952
2042-06-01,1.0068002337945021,1.0023029468495441,1.0525275949213115
2042-07-01,0.9808831859512757,0.970017026556697,0.9897678541364877
2042-08-01,0.9633081725643237,0.9679748685492963,0.9531137000063348
2042-09-01,0.9522042296544694,0.9772254864407396,1.0018331562412996
2042-10-01,0.9758441519755879,0.9501994174839965,1.096094293361454
2042-11-01,0.8709587470993816,0.8910666799712202,0.9356728110681711
2042-12-01,0.946049662185596,0.9303559172899404,0.6829543273361833
2043-01-01,0.9206076747902415,0.7876648644998399,0.9408147025433001
2043-02-01,0.9649613884065161,0.7283127394202618,0.8548825544053443
2043-03-01,0.9656212059744664,0.8997138304773654,0.9199801596086555
2043-04-01,0.9437917459879904,0.9144118619982278,0.8196725930923872
2043-05-01,0.977038504460135,0.9891585563922486,1.1306348809073492
2043-06-01,1.0067996314133278,1.0023021718572538,1.0525273015183665
2043-07-01,0.980882398336107,0.97001647421334,0.9897676793963809
2043-08-01,0.9633070480582894,0.9679741729273997,0.953112812667319
2043-09-01,0.9522029274639547,0.9772237956044094,1.0018322599161158
2043-10-01,0.9758427548121108,0.9501974278108583,1.096093544769066
2043-11-01,0.8709554075619862,0.8910637421748915,0.9356726873112028
2043-12-01,0.9460470695851009,0.9303533173313091,0.6829476618922632
2044-01-01,0.9206052254759591,0.7876615053534768,0.9408146646437112
2044-02-01,0.9649594837662039,0.7283093121487353,0.8548824907840817
2044-03-01,0.965618722196105,0.8997110975773499,0.9199800674137057
2044-04-01,0.9437899252403851,0.9144100341148874,0.8196702403270996
2044-05-01,0.9770372769404625,0.9891573309343031,1.1306373170125417
2044-06-01,1.0067992590456296,1.0023016927883392,1.0525271201485231
2044-07-01,0.980881911464667,0.9700161327772983,0.9897675713792033
2044-08-01,0.9633063529353196,0.9679737429228077,0.953112264151159
2044-09-01,0.9522021225044857,0.9772227504004248,1.0018317058455433
2044-10-01,0.9758418911450178,0.9501961978794699,1.0960930820210613
2044-11-01,0.8709533432034664,0.8910619261554364,0.9356726108099627
2044-12-01,0.9460454669520266,0.9303517101497546,0.6829435416041969
2045-01-01,0.920603711417279,0.7876594288765033,0.9408146412158473
2045-02-01,0.9649583064018912,0.7283071935612206,0.854882451456234
2045-03-01,0.9656171953760416,0.8997094176180428,0.9199800107399294
2045-04-01,0.9437888059971141,0.9144089104851637,0.8196687940438757
2045-05-01,0.9770365223645276,0.9891565776257448,1.130638814525286
2045-06-01,1.0067990301453957,1.0023013982972029,1.0525270086576506
2045-07-01,0.9808816121773586,0.9700159228913499,0.989767504979395
2045-08-01,0.9633059256328458,0.9679734785925612,0.9531119269700812
2045-09-01,0.9522016276841302,0.9772221078982529,1.0018313652502608
2045-10-01,0.975841360236482,0.9501954418230243,1.0960927975632329
2045-11-01,0.8709520742133127,0.891060809822791,0.9356725637835768
2045-12-01,0.9460444817914201,0.9303507221931347,0.6829410088064185
2046-01-01,0.9206027807049804,0.7876581524380913,0.9408146268144233
2046-02-01,0.9649575826604678,0.7283058912374396,0.8548824272808856
2046-03-01,0.9656162535753509,0.8997083813552416,0.9199799757813886
2046-04-01,0.9437881156055605,0.9144082173878803,0.819667901921718
2046-05-01,0.9770360569137385,0.9891561129567211,1.1306397382474143
2046-06-01,1.0067988889511814,1.00230121664407,1.0525269398859158
2046-07-01,0.9808814275658291,0.9700157934259003,0.9897674640215267
2046-08-01,0.963305662056894,0.9679733155439,0.953111718984336
2046-09-01,0.9522013224607517,0.9772217115793032,1.0018311551585748
2046-10-01,0.9758410327526847,0.9501949754597637,1.0960926220992433
2046-11-01,0.8709512914540147,0.8910601212281987,0.9356725347759909
2046-12-01,0.9460438741086793,0.9303501127857116,0.6829394464850205
2047-01-01,0.9206022066080829,0.787657365084864,0.9408146179311058
2047-02-01,0.9649571362307833,0.728305087917392,0.854882412368663
2047-03-01,0.9656156726390149,0.8997077421512989,0.9199799542177107
2047-04-01,0.9437876897474705,0.9144077898607997,0.8196673516290093
2047-05-01,0.9770357698071847,0.989155826332388,1.1306403080319827
2047-06-01,1.006798801857602,1.002301104594,1.0525268974650803
2047-07-01,0.980881313690939,0.9700157135670535,0.9897674387572717
2047-08-01,0.9633054994740019,0.9679732149697667,0.953111590691433
2047-09-01,0.9522011341883029,0.9772214671159217,1.0018310255666791
2047-10-01,0.9758408307492681,0.9501946877906553,1.0960925138669408
2047-11-01,0.8709508086208937,0.8910596964791384,0.9356725168831045
2047-12-01,0.9460434992689221,0.9303497368821105,0.6829384827910825
2048-01-01,0.9206018524852961,0.7876568794182102,0.9408146124515688
