,5x16,2x16,7x8
2030-03-01,35.25,29.083677685950416,38.40960149897949
2030-04-01,27.800000000000004,22.27682119205298,31.449695364238405
2030-05-01,28.340000000000003,22.75659701492538,30.69165334617236
2030-06-01,35.385000000000005,29.99802985074627,33.62798009950248
2030-07-01,63.349999999999994,53.79441340782123,34.92614705352315
2030-08-01,86.35,68.60337639459776,35.38674919023356
2030-09-01,37.339999999999996,31.743824289405687,35.17078380706288
2030-10-01,31.640000000000004,26.21469740634006,33.885962628985766
2030-11-01,31.54,26.172089418777947,36.268737315334135
2030-12-01,36.59,30.98492587776333,42.154563949830106
2031-01-01,74.99999999999999,62.5098814229249,63.98684304475329
2031-02-01,74.35,62.39822505023442,61.32101425700889
2031-03-01,35.050000000000004,29.452392183288413,38.27278239139212
2031-04-01,26.75,22.858277591973245,31.1662519509476
