,TimeShape,Idx,Scalar,DST,Year,Month
203,5x16,0,0.827039843859463,False,2030,5
204,5x16,0,0.6255510803913309,False,2030,6
205,5x16,0,0.4296117325434646,False,2030,7
206,5x16,0,0.3500538597866836,False,2030,8
207,5x16,0,0.6788308259583897,False,2030,9
208,5x16,0,0.9700500946847636,False,2030,10
209,5x16,0,1.411097813064612,False,2030,11
210,5x16,0,1.4840791307836014,False,2030,12
211,5x16,0,2.240354516049551,False,2031,1
212,5x16,0,2.260742116549179,False,2031,2
213,5x16,0,1.5190786115511918,False,2031,3
214,5x16,0,1.027061268464626,False,2031,4
215,5x16,0,0.8354278556526608,False,2031,5
216,5x16,0,0.6341927021069125,False,2031,6
217,5x16,0,0.4381702541042011,False,2031,7
218,5x16,0,0.3573723982207449,False,2031,8
219,5x16,0,0.6852218414652687,False,2031,9
220,5x16,0,0.9752711002340828,False,2031,10
221,5x16,0,1.4151525462397438,False,2031,11
222,5x16,0,1.4875161854880243,False,2031,12
223,5x16,0,2.244393787630912,False,2032,1
224,5x16,0,2.265306953660274,False,2032,2
225,5x16,0,1.5241104691145488,False,2032,3
226,5x16,0,1.032018366480911,False,2032,4
227,5x16,0,0.8407989584760643,False,2032,5
228,5x16,0,0.6397241652923812,False,2032,6
229,5x16,0,0.4436466493815628,False,2032,7
230,5x16,0,0.362053762561661,False,2032,8
231,5x16,0,0.6893085683967983,False,2032,9
232,5x16,0,0.978608646592318,False,2032,10
233,5x16,0,1.417743761761158,False,2032,11
234,5x16,0,1.489712046416196,False,2032,12
235,5x16,0,2.2469736659461144,False,2033,1
236,5x16,0,2.268221720887845,False,2033,2
237,5x16,0,1.5273048499725406,False,2033,3
238,5x16,0,1.0351644963380675,False,2033,4
239,5x16,0,0.844207046975681,False,2033,5
240,5x16,0,0.6432331883660571,False,2033,6
241,5x16,0,0.4471199847133962,False,2033,7
242,5x16,0,0.3650222184584742,False,2033,8
243,5x16,0,0.6918994261808201,False,2033,9
244,5x16,0,0.9807241378503452,False,2033,10
245,5x16,0,1.4193858779655322,False,2033,11
246,5x16,0,1.4911033673747938,False,2033,12
247,5x16,0,2.248608012983476,False,2034,1
248,5x16,0,2.2700679025944828,False,2034,2
249,5x16,0,1.5293347273207167,False,2034,3
250,5x16,0,1.0371633946408252,False,2034,4
251,5x16,0,0.8463720604368099,False,2034,5
252,5x16,0,0.6454619929277194,False,2034,6
253,5x16,0,0.4493258190226386,False,2034,7
254,5x16,0,0.3669071583387346,False,2034,8
255,5x16,0,0.6935443790582624,False,2034,9
256,5x16,0,0.9820671131111862,False,2034,10
257,5x16,0,1.420428214211925,False,2034,11
258,5x16,0,1.491986410830101,False,2034,12
259,5x16,0,2.2496451833232154,False,2035,1
260,5x16,0,2.2712393779983544,False,2035,2
261,5x16,0,1.530622643353305,False,2035,3
262,5x16,0,1.0384315274147606,False,2035,4
263,5x16,0,0.847745450496636,False,2035,5
264,5x16,0,0.6468757174048809,False,2035,6
265,5x16,0,0.4507248519739186,False,2035,7
266,5x16,0,0.368102563231553,False,2035,8
267,5x16,0,0.6945875005333184,False,2035,9
268,5x16,0,0.9829186742042548,False,2035,10
269,5x16,0,1.4210890935785394,False,2035,11
270,5x16,0,1.4925462525706403,False,2035,12
271,5x16,0,2.2503026932326766,False,2036,1
272,5x16,0,2.2719819790900564,False,2036,2
273,5x16,0,1.5314407714892089,False,2036,3
274,5x16,0,1.0392370371632282,False,2036,4
275,5x16,0,0.8486177671580812,False,2036,5
276,5x16,0,0.6477735996391308,False,2036,6
