,TimeShape,Idx,Scalar,DST,Year,Month
202,5x16,0,0.9468623948360742,False,2030,4
203,5x16,0,0.800251390548442,False,2030,5
204,5x16,0,0.6429950316532724,False,2030,6
205,5x16,0,0.4462503881672704,False,2030,7
206,5x16,0,0.3578226941064295,False,2030,8
207,5x16,0,0.6987590894702271,False,2030,9
208,5x16,0,0.9429844655074744,False,2030,10
209,5x16,0,1.3949509943178366,False,2030,11
210,5x16,0,1.4791802306524102,False,2030,12
211,5x16,0,2.2997897433897583,False,2031,1
212,5x16,0,2.3828500544673634,False,2031,2
213,5x16,0,1.5693988386359972,False,2031,3
214,5x16,0,0.9546029219016476,False,2031,4
215,5x16,0,0.8086393974121268,False,2031,5
216,5x16,0,0.6516373323968826,False,2031,6
217,5x16,0,0.4548095739697771,False,2031,7
218,5x16,0,0.3651416823183265,False,2031,8
219,5x16,0,0.7051505077199643,False,2031,9
220,5x16,0,0.9482058297352804,False,2031,10
221,5x16,0,1.3990059788474445,False,2031,11
222,5x16,0,1.4826175178818304,False,2031,12
223,5x16,0,2.3038293488834847,False,2032,1
224,5x16,0,2.3874152283454286,False,2032,2
225,5x16,0,1.574430796562445,False,2032,3
226,5x16,0,0.9595612523853856,False,2032,4
227,5x16,0,0.8140104970790106,False,2032,5
228,5x16,0,0.6571692302251378,False,2032,6
229,5x16,0,0.460286394279718,False,2032,7
230,5x16,0,0.3698233343633985,False,2032,8
231,5x16,0,0.7092374921849147,False,2032,9
232,5x16,0,0.9515436053800134,False,2032,10
233,5x16,0,1.4015973549993088,False,2032,11
234,5x16,0,1.4848135273652625,False,2032,12
235,5x16,0,2.306409440468149,False,2033,1
236,5x16,0,2.3903302106074698,False,2033,2
237,5x16,0,1.5776252411340714,False,2033,3
238,5x16,0,0.962708164454764,False,2033,4
239,5x16,0,0.817418583575743,False,2033,5
240,5x16,0,0.6606785290254191,False,2033,6
241,5x16,0,0.4637599991831582,False,2033,7
242,5x16,0,0.3727919726935872,False,2033,8
243,5x16,0,0.7118285132371164,False,2033,9
244,5x16,0,0.9536592419704284,False,2033,10
245,5x16,0,1.4032395729991007,False,2033,11
246,5x16,0,1.486204942450061,False,2033,12
247,5x16,0,2.308043922611228,False,2034,1
248,5x16,0,2.39217652851459,False,2034,2
249,5x16,0,1.5796551589692371,False,2034,3
250,5x16,0,0.964707559737224,False,2034,4
251,5x16,0,0.8195835957645248,False,2034,5
252,5x16,0,0.66290750871865,False,2034,6
253,5x16,0,0.4659660046910446,False,2034,7
254,5x16,0,0.3746770284172208,False,2034,8
255,5x16,0,0.7134735697746144,False,2034,9
256,5x16,0,0.9550023094924878,False,2034,10
257,5x16,0,1.4042819738603207,False,2034,11
258,5x16,0,1.4870880456453766,False,2034,12
259,5x16,0,2.309081178690189,False,2035,1
260,5x16,0,2.393348090343061,False,2035,2
261,5x16,0,1.58094310069,False,2035,3
262,5x16,0,0.9659760078029622,False,2035,4
263,5x16,0,0.8209569850172292,False,2035,5
264,5x16,0,0.6643213442812741,False,2035,6
265,5x16,0,0.4673651462237094,False,2035,7
266,5x16,0,0.3758725067764328,False,2035,8
267,5x16,0,0.7145167569840947,False,2035,9
268,5x16,0,0.955853929087054,False,2035,10
269,5x16,0,1.4049428941951017,False,2035,11
270,5x16,0,1.4876479252605528,False,2035,12
271,5x16,0,2.3097387429536806,False,2036,1
272,5x16,0,2.3940907462195264,False,2036,2
273,5x16,0,1.581761245143907,False,2036,3
274,5x16,0,0.9667817178227468,False,2036,4
275,5x16,0,0.8218293011660269,False,2036,5
276,5x16,0,0.6652192970679298,False,2036,6
277,5x16,0,0.4682537176472165,False,2036,7
278,5x16,0,0.3766316935515374,False,2036,8
279,5x16,0,0.7151791965994521,False,2036,9
280,5x16,0,0.956394693848595,False,2036,10
281,5x16,0,1.4053625475144829,False,2036,11
282,5x16,0,1.4880034063207843,False,2036,12
283,5x16,0,2.31015622748024,False,2037,1
284,5x16,0,2.3945622345197166,False,2037,2
285,5x16,0,1.5822777554303633,False,2037,3
286,5x16,0,0.967290357473079,False,2037,4
287,5x16,0,0.8223799681330985,False,2037,5
288,5x16,0,0.665786126469281,False,2037,6
289,5x16,0,0.468814605553485,False,2037,7
290,5x16,0,0.3771108941118296,False,2037,8
291,5x16,0,0.7155973161761854,False,2037,9
292,5x16,0,0.9567360039205692,False,2037,10
293,5x16,0,1.405627408488492,False,2037,11
294,5x16,0,1.488227759012058,False,2037,12
295,5x16,0,2.3104197045202,False,2038,1
296,5x16,0,2.394859785483388,False,2038,2
297,5x16,0,1.5826048245763422,False,2038,3
298,5x16,0,0.9676124344918692,False,2038,4
299,5x16,0,0.8227286490937957,False,2038,5
300,5x16,0,0.6661450329634159,False,2038,6
301,5x16,0,0.4691697421809054,False,2038,7
302,5x16,0,0.3774143022332469,False,2038,8
303,5x16,0,0.7158620450077975,False,2038,9
304,5x16,0,0.9569520972338964,False,2038,10
305,5x16,0,1.4057950963882786,False,2038,11
306,5x16,0,1.4883697978620505,False,2038,12
307,5x16,0,2.310586510183891,False,2039,1
308,5x16,0,2.395048159860811,False,2039,2
309,5x16,0,1.5828118832729203,False,2039,3
310,5x16,0,0.9678163295156468,False,2039,4
311,5x16,0,0.8229493827685931,False,2039,5
312,5x16,0,0.6663722365497734,False,2039,6
313,5x16,0,0.4693945561447811,False,2039,7
314,5x16,0,0.3776063675746658,False,2039,8
315,5x16,0,0.7160296231059802,False,2039,9
316,5x16,0,0.9570888864790976,False,2039,10
317,5x16,0,1.4059012432086448,False,2039,11
318,5x16,0,1.4884597077420978,False,2039,12
319,5x16,0,2.310692096125507,False,2040,1
320,5x16,0,2.3951673972224965,False,2040,2
321,5x16,0,1.58294322921187,False,2040,3
322,5x16,0,0.967945667283148,False,2040,4
323,5x16,0,0.823089400549926,False,2040,5
324,5x16,0,0.6665163570189953,False,2040,6
325,5x16,0,0.4695371595634388,False,2040,7
326,5x16,0,0.3777281969019921,False,2040,8
327,5x16,0,0.7161359189870188,False,2040,9
328,5x16,0,0.95717565210778,False,2040,10
329,5x16,0,1.4059685717737398,False,2040,11
330,5x16,0,1.4885167368562031,False,2040,12
422,7x8,0,1.0499359626520093,False,2023,9
423,7x8,0,1.0499359626520093,False,2023,9
424,7x8,0,1.0499359626520093,False,2023,9
425,7x8,0,1.0499359626520093,False,2023,9
426,7x8,0,1.0499359626520093,False,2023,9
427,7x8,0,1.0499359626520093,False,2023,9
428,7x8,0,1.0499359626520093,False,2023,9
429,7x8,0,1.0411069241008604,False,2023,10
430,7x8,0,1.0411069241008604,False,2023,10
431,7x8,0,1.0411069241008604,False,2023,10
432,7x8,0,1.0411069241008604,False,2023,10
433,7x8,0,1.0411069241008604,False,2023,10
434,7x8,0,1.0411069241008604,False,2023,10
435,7x8,0,1.0411069241008604,False,2023,10
436,7x8,0,1.0411069241008604,False,2023,10
437,7x8,0,1.0411069241008604,False,2023,10
438,7x8,0,1.0411069241008604,False,2023,10
439,7x8,0,1.0411069241008604,False,2023,10
440,7x8,0,1.0411069241008604,False,2023,10
441,7x8,0,1.0411069241008604,False,2023,10
442,7x8,0,1.0411069241008604,False,2023,10
443,7x8,0,1.0411069241008604,False,2023,10
444,7x8,0,1.0411069241008604,False,2023,10
445,7x8,0,1.0411069241008604,False,2023,10
446,7x8,0,1.0411069241008604,False,2023,10
447,7x8,0,1.0411069241008604,False,2023,10
448,7x8,0,1.0411069241008604,False,2023,10
449,7x8,0,1.0411069241008604,False,2023,10
450,7x8,0,1.0411069241008604,False,2023,10
451,7x8,0,1.0499359626520093,False,2023,9
452,7x8,0,1.0499359626520093,False,2023,9
453,7x8,0,1.0499359626520093,False,2023,9
454,7x8,0,1.0411069241008604,False,2023,10
455,7x8,0,1.0411069241008604,False,2023,10
456,7x8,0,1.0411069241008604,False,2023,10
457,7x8,0,1.0411069241008604,False,2023,10
458,7x8,0,1.0411069241008604,False,2023,10
459,7x8,0,1.0411069241008604,False,2023,10
460,7x8,0,1.0411069241008604,False,2023,10
461,7x8,0,1.0411069241008604,False,2023,10
462,7x8,0,1.0411069241008604,False,2023,10
463,7x8,0,0.972191543381037,False,2023,1
464,7x8,0,0.9762129966804636,False,2023,2
465,7x8,0,1.003407982951029,False,2023,3
466,7x8,0,1.0823831685204854,False,2023,4
467,7x8,0,1.0827005170337225,False,2023,5
468,7x8,0,1.0666758486810235,False,2023,6
469,7x8,0,1.0643008491546817,False,2023,7
470,7x8,0,1.0522755762598854,False,2023,8
471,7x8,0,1.0499359626520093,False,2023,9
472,7x8,0,1.0411069241008604,False,2023,10
473,7x8,0,1.0008018063366728,False,2023,11
474,7x8,0,0.9767235482066208,False,2023,12
487,7x8,0,0.9689445282612972,False,2025,1
488,7x8,0,0.9564691562969272,False,2025,2
489,7x8,0,0.9996289726022416,False,2025,3
490,7x8,0,1.038393941561531,False,2025,4
491,7x8,0,1.0455856325058472,False,2025,5
492,7x8,0,1.0538599588435416,False,2025,6
493,7x8,0,1.050732735903609,False,2025,7
494,7x8,0,1.0554199279057188,False,2025,8
495,7x8,0,1.04275948646656,False,2025,9
496,7x8,0,1.0662969581042268,False,2025,10
497,7x8,0,1.0067560213769278,False,2025,11
498,7x8,0,0.9834021914897342,False,2025,12
499,7x8,0,0.9561469726780596,False,2026,1
500,7x8,0,0.9552382695483982,False,2026,2
501,7x8,0,1.0031979372497426,False,2026,3
502,7x8,0,1.0327039263909077,False,2026,4
503,7x8,0,1.0465507812845258,False,2026,5
504,7x8,0,1.0563963794784132,False,2026,6
505,7x8,0,1.0409561909333251,False,2026,7
506,7x8,0,1.0417331939077623,False,2026,8
507,7x8,0,1.0430847363420004,False,2026,9
508,7x8,0,1.0535978237663648,False,2026,10
509,7x8,0,1.0061289452841355,False,2026,11
510,7x8,0,0.987439588927442,False,2026,12
511,7x8,0,0.9548355492241768,False,2027,1
512,7x8,0,0.9525659182068849,False,2027,2
513,7x8,0,0.9910047516840262,False,2027,3
514,7x8,0,1.0358300271091248,False,2027,4
515,7x8,0,1.051989124991474,False,2027,5
516,7x8,0,1.0591026044288827,False,2027,6
517,7x8,0,1.0658516151108015,False,2027,7
518,7x8,0,1.0474434424695322,False,2027,8
519,7x8,0,1.049597349626199,False,2027,9
520,7x8,0,1.0871405563239604,False,2027,10
521,7x8,0,1.010112724848606,False,2027,11
522,7x8,0,0.9885014228321788,False,2027,12
523,7x8,0,0.965565061801066,False,2028,1
524,7x8,0,0.9979107488598048,False,2028,2
525,7x8,0,0.9874950787406668,False,2028,3
526,7x8,0,1.041323230373224,False,2028,4
527,7x8,0,1.0551965583202565,False,2028,5
528,7x8,0,1.0568243818913652,False,2028,6
529,7x8,0,1.0542017267187038,False,2028,7
530,7x8,0,1.04850177688442,False,2028,8
531,7x8,0,1.05479908958627,False,2028,9
532,7x8,0,1.063762178209837,False,2028,10
533,7x8,0,1.0132459140489871,False,2028,11
534,7x8,0,0.9885014228321788,False,2028,12
535,7x8,0,0.9655652567160024,False,2029,1
536,7x8,0,0.997910927356914,False,2029,2
537,7x8,0,0.9874949484447244,False,2029,3
538,7x8,0,1.041345261693683,False,2029,4
539,7x8,0,1.0551967289554791,False,2029,5
540,7x8,0,1.0568233097627415,False,2029,6
541,7x8,0,1.054200601070985,False,2029,7
542,7x8,0,1.0484996071857609,False,2029,8
543,7x8,0,1.0547952013558115,False,2029,9
544,7x8,0,1.0637596237851048,False,2029,10
